"","Position_um","Intensity_mean"
"1",0,214.74938
"2",0.67,214.01039
"3",1.33,214.00133
"4",2,214.379
"5",2.67,214.95767
"6",3.33,214.87812
"7",4,214.78117
"8",4.67,214.68377
"9",5.33,214.75134
"10",6,215.02069
"11",6.67,214.50866
"12",7.33,214.20294
"13",8,214.28097
"14",8.67,213.90903
"15",9.33,213.40723
"16",10,212.95454
"17",10.67,213.20525
"18",11.33,212.95738
"19",12,212.54156
"20",12.67,212.25938
"21",13.33,211.93075
"22",14,211.60817
"23",14.67,212.05378
"24",15.33,212.10186
"25",16,211.99227
"26",16.67,211.54044
"27",17.33,211.48472
"28",18,212.20498
"29",18.67,211.8856
"30",19.33,211.80466
"31",20,211.11822
"32",20.67,210.67027
"33",21.33,211.00783
"34",22,211.59636
"35",22.67,211.59426
"36",23.33,211.34653
"37",24,211.76986
"38",24.67,211.95333
"39",25.33,212.37054
"40",26,212.70208
"41",26.67,212.15987
"42",27.33,211.36608
"43",28,211.85861
"44",28.67,211.80537
"45",29.33,212.45652
"46",30,212.94753
"47",30.67,213.43205
"48",31.33,213.61319
"49",32,213.89741
"50",32.67,213.57708
"51",33.33,213.60013
"52",34,213.25848
"53",34.67,212.69382
"54",35.33,213.30836
"55",36,212.59986
"56",36.67,211.59243
"57",37.33,211.07009
"58",38,210.97591
"59",38.67,210.75791
"60",39.33,211.11695
"61",40,211.82752
"62",40.67,211.63747
"63",41.33,212.98507
"64",42,213.04528
"65",42.67,213.21165
"66",43.33,213.20519
"67",44,212.93979
"68",44.67,212.07142
"69",45.33,211.53218
"70",46,211.25395
"71",46.67,211.10841
"72",47.33,210.12245
"73",48,209.39417
"74",48.67,209.18814
"75",49.33,209.40441
"76",50,209.61017
"77",50.67,209.56675
"78",51.33,209.79658
"79",52,211.00631
"80",52.67,211.17548
"81",53.33,211.75555
"82",54,211.94623
"83",54.67,212.43995
"84",55.33,212.28783
"85",56,212.10791
"86",56.67,212.20182
"87",57.33,213.43227
"88",58,213.45236
"89",58.67,213.69565
"90",59.33,213.61756
"91",60,213.48839
"92",60.67,213.81546
"93",61.33,213.71066
"94",62,213.41401
"95",62.67,213.56596
"96",63.33,213.88838
"97",64,213.47303
"98",64.67,213.00057
"99",65.33,213.04595
"100",66,212.69391
"101",66.67,212.42348
"102",67.33,212.37904
"103",68,211.5097
"104",68.67,211.44675
"105",69.33,210.81512
"106",70,210.34747
"107",70.67,210.79382
"108",71.33,210.97336
"109",72,210.77167
"110",72.67,210.76955
"111",73.33,211.58453
"112",74,211.61427
"113",74.67,212.16915
"114",75.33,211.84401
"115",76,212.1989
"116",76.67,212.87418
"117",77.33,213.67108
"118",78,213.94331
"119",78.67,214.73525
"120",79.33,214.496
"121",80,214.76244
"122",80.67,214.57608
"123",81.33,214.48145
"124",82,214.28893
"125",82.67,214.40595
"126",83.33,215.20632
"127",84,215.47134
"128",84.67,215.15756
"129",85.33,215.1496
"130",86,214.8616
"131",86.67,214.55486
"132",87.33,214.19067
"133",88,213.80053
"134",88.67,212.78704
"135",89.33,212.32679
"136",90,211.72772
"137",90.67,212.38348
"138",91.33,213.07747
"139",92,213.97326
"140",92.67,213.93085
"141",93.33,214.2471
"142",94,214.46933
"143",94.67,215.26991
"144",95.33,215.02502
"145",96,214.92041
"146",96.67,215.17542
"147",97.33,215.5395
"148",98,215.74619
"149",98.67,216.43541
"150",99.33,216.07165
"151",100,215.98751
"152",100.67,215.29671
"153",101.33,215.42529
"154",102,216.14342
"155",102.67,216.33373
"156",103.33,216.30218
"157",104,216.25987
"158",104.67,216.31106
"159",105.33,216.52699
"160",106,216.02324
"161",106.67,216.02302
"162",107.33,215.69502
"163",108,215.64626
"164",108.67,215.67946
"165",109.33,215.62115
"166",110,215.37792
"167",110.67,214.59359
"168",111.33,214.19254
"169",112,214.21377
"170",112.67,214.5445
"171",113.33,215.48423
