ROI,Position_um,Intensity
0,0.00,245.2529

0,0.67,245.3671

0,1.33,244.4613

0,2.00,243.9933

0,2.67,243.6044

0,3.33,243.2902

0,4.00,243.0644

0,4.67,242.6551

0,5.33,241.6138

0,6.00,241.3756

0,6.67,240.7893

0,7.33,240.1871

0,8.00,239.7978

0,8.67,240.108

0,9.33,239.6547

0,10.00,239.9013

0,10.67,239.4236

0,11.33,240.0187

0,12.00,240.0462

0,12.67,240.0004

0,13.33,238.8547

0,14.00,239.1542

0,14.67,238.5827

0,15.33,239.7604

0,16.00,239.2022

0,16.67,239.5613

0,17.33,239.3004

0,18.00,239.4782

0,18.67,239.1009

0,19.33,238.9733

0,20.00,239.4533

0,20.67,240.5178

0,21.33,239.46

0,22.00,239.412

0,22.67,239.0476

0,23.33,239.5831

0,24.00,239.4933

0,24.67,239.616

0,25.33,239.2213

0,26.00,238.7827

0,26.67,238.9347

0,27.33,239.2511

0,28.00,238.9551

0,28.67,240.9342

0,29.33,240.9027

0,30.00,240.5693

0,30.67,240.1293

0,31.33,240.3289

0,32.00,240.4942

0,32.67,240.5062

0,33.33,240.5533

0,34.00,240.8329

0,34.67,240.9729

0,35.33,240.8178

0,36.00,240.0218

0,36.67,239.8947

0,37.33,239.452

0,38.00,239.8284

0,38.67,239.1813

0,39.33,239.1351

0,40.00,238.5822

0,40.67,238.3902

0,41.33,238.008

0,42.00,238.6058

0,42.67,239.6062

0,43.33,239.9982

0,44.00,239.1436

0,44.67,239.616

0,45.33,240.1738

0,46.00,241.3084

0,46.67,242.8987

0,47.33,243.7302

0,48.00,244.1933

0,48.67,244.3902

0,49.33,244.1507

0,50.00,244.2916

0,50.67,243.9404

0,51.33,243.8947

0,52.00,244.8004

0,52.67,244.9747

0,53.33,244.8498

0,54.00,245.4413

0,54.67,245.3009

0,55.33,245.0053

0,56.00,244.3836

0,56.67,244.4138

0,57.33,245.0218

0,58.00,245.48

0,58.67,245.904

0,59.33,245.6658

0,60.00,245.4867

0,60.67,245.7276

0,61.33,246.3862

0,62.00,246.7613

0,62.67,246.6093

0,63.33,246.9027

0,64.00,246.7333

0,64.67,246.9889

0,65.33,246.8787

0,66.00,247.0271

0,66.67,247.1218

0,67.33,247.1773

0,68.00,247.264

0,68.67,247.2556

0,69.33,247.7462

0,70.00,247.9596

0,70.67,247.972

0,71.33,247.9564

0,72.00,248.2178

0,72.67,248.3982

0,73.33,247.8818

0,74.00,248.0298

0,74.67,247.8204

0,75.33,248.0244

0,76.00,247.8356

0,76.67,247.8724

0,77.33,247.8622

0,78.00,247.8996

0,78.67,248.0253

0,79.33,247.988

0,80.00,248.3324

0,80.67,248.5053

0,81.33,248.4813

0,82.00,248.6942

0,82.67,248.6533

0,83.33,248.704

0,84.00,248.4609

0,84.67,248.6089

0,85.33,248.1787

0,86.00,248.1809

0,86.67,247.8778

0,87.33,247.9684

0,88.00,247.8364

0,88.67,247.7151

0,89.33,247.7302

0,90.00,247.6858

0,90.67,247.7289

0,91.33,247.7956

0,92.00,247.8027

0,92.67,247.8231

0,93.33,247.9649

0,94.00,247.8982

0,94.67,247.568

0,95.33,247.3707

0,96.00,247.2564

0,96.67,247.2604

0,97.33,246.7067

0,98.00,246.8627

0,98.67,246.648

0,99.33,247.2547

0,100.00,247.3418

0,100.67,247.3182

0,101.33,247.5938

0,102.00,247.6236

0,102.67,247.7436

0,103.33,247.7302

0,104.00,247.4062

0,104.67,247.5333

0,105.33,247.5836

0,106.00,247.7191

0,106.67,247.4956

0,107.33,247.6662

0,108.00,247.7111

0,108.67,247.6884

0,109.33,247.74

0,110.00,247.6889

0,110.67,247.7884

0,111.33,247.8129

0,112.00,247.936

0,112.67,248.0796

0,113.33,248.0404

0,114.00,248.1907

0,114.67,248.1547

0,115.33,248.2578

0,116.00,248.1604

0,116.67,248.1342

0,117.33,247.8733

0,118.00,247.98

0,118.67,247.9276

0,119.33,248.0182

0,120.00,247.9431

0,120.67,248.0364

0,121.33,248.3182

0,122.00,248.2822

0,122.67,248.572

0,123.33,248.5213

0,124.00,248.4738

0,124.67,248.6204

0,125.33,248.3556

0,126.00,248.4364

0,126.67,248.0009

0,127.33,247.9724

0,128.00,247.64

0,128.67,247.5742

0,129.33,247.4636

0,130.00,247.4009

0,130.67,247.264

0,131.33,247.1671

0,132.00,247.2404

0,132.67,247.3951

0,133.33,247.4111

0,134.00,247.388

0,134.67,247.4716

0,135.33,247.4582

0,136.00,247.3716

0,136.67,247.4356

0,137.33,247.4751

0,138.00,247.6756

0,138.67,247.5836

0,139.33,247.5182

0,140.00,247.0644

0,140.67,247.0591

0,141.33,246.7938

0,142.00,246.8169

0,142.67,246.2244

0,143.33,246.2222

0,144.00,245.636

0,144.67,245.5716

0,145.33,244.7929

0,146.00,244.8356

0,146.67,244.5311

0,147.33,244.4062

0,148.00,245.0129

0,148.67,244.9964

0,149.33,244.9187

0,150.00,245.4284

0,150.67,244.8898

0,151.33,244.9911

0,152.00,245.0102
