ROI,Position_um,Intensity
0,0.00,243.1058

0,0.67,242.6378

0,1.33,242.7702

0,2.00,242.6902

0,2.67,242.3587

0,3.33,242.3298

0,4.00,242.7436

0,4.67,243.1978

0,5.33,243.652

0,6.00,244.3053

0,6.67,244.8662

0,7.33,245.2484

0,8.00,245.6942

0,8.67,245.9662

0,9.33,246.3764

0,10.00,246.6893

0,10.67,247.1733

0,11.33,247.6116

0,12.00,248.1871

0,12.67,248.4733

0,13.33,248.7133

0,14.00,248.9382

0,14.67,248.784

0,15.33,248.9507

0,16.00,249.2538

0,16.67,249.312

0,17.33,249.1413

0,18.00,249.1871

0,18.67,248.9293

0,19.33,248.804

0,20.00,248.6556

0,20.67,248.3142

0,21.33,247.6182

0,22.00,247.1498

0,22.67,246.7191

0,23.33,246.2476

0,24.00,245.7071

0,24.67,244.9307

0,25.33,244.5067

0,26.00,244.6467

0,26.67,245.1791

0,27.33,245.228

0,28.00,245.1729

0,28.67,245.1053

0,29.33,245.2964

0,30.00,245.3013

0,30.67,245.0676

0,31.33,244.816

0,32.00,244.5698

0,32.67,244.2582

0,33.33,244.0347

0,34.00,243.952

0,34.67,243.8418

0,35.33,243.7898

0,36.00,243.552

0,36.67,243.6293

0,37.33,243.8809

0,38.00,243.8133

0,38.67,244.0889

0,39.33,244.4067

0,40.00,244.8511

0,40.67,244.9684

0,41.33,244.6471

0,42.00,244.8018

0,42.67,245.1462

0,43.33,245.3662

0,44.00,245.2804

0,44.67,245.4124

0,45.33,245.3169

0,46.00,245.8298

0,46.67,246.2658

0,47.33,246.2822

0,48.00,246.9436

0,48.67,247.2413

0,49.33,247.176

0,50.00,246.8462

0,50.67,246.544

0,51.33,246.5596

0,52.00,246.5591

0,52.67,246.2618

0,53.33,245.9067

0,54.00,245.8653

0,54.67,246.172

0,55.33,246.4431

