ROI,Position_um,Intensity
0,0.00,235.1538

0,0.67,234.58

0,1.33,231.6449

0,2.00,231.004

0,2.67,227.9356

0,3.33,228.4484

0,4.00,226.588

0,4.67,226.2156

0,5.33,222.3182

0,6.00,223.3102

0,6.67,220.9369

0,7.33,221.2307

0,8.00,217.7338

0,8.67,218.3982

0,9.33,216.4107

0,10.00,217.5249

0,10.67,214.7098

0,11.33,216.7556

0,12.00,213.9876

0,12.67,214.4164

0,13.33,212.1049

0,14.00,213.768

0,14.67,211.0938

0,15.33,212.384

0,16.00,210.8831

0,16.67,212.452

0,17.33,210.6951

0,18.00,212.2498

0,18.67,211.1702

0,19.33,212.2422

0,20.00,210.9236

0,20.67,212.9342

0,21.33,211.5253

0,22.00,212.9578

0,22.67,209.9702

0,23.33,211.4747

0,24.00,210.04

0,24.67,211.9111

0,25.33,210.0951

0,26.00,211.4036

0,26.67,208.5907

0,27.33,209.4511

0,28.00,207.1422

0,28.67,207.6849

0,29.33,206.1618

0,30.00,207.952

0,30.67,205.5044

0,31.33,204.7733

0,32.00,203.136

0,32.67,204.504

0,33.33,203.2338

0,34.00,203.3791

0,34.67,202.42

0,35.33,203.9458

0,36.00,203.2262

0,36.67,205.4347

0,37.33,205.2009

0,38.00,206.7804

0,38.67,206.2716

0,39.33,208.0484

0,40.00,206.0813

0,40.67,208.2102

0,41.33,207.6707

0,42.00,208.9169

0,42.67,207.3493

0,43.33,209.0693

0,44.00,208.7333

0,44.67,210.2258

0,45.33,208.3138

0,46.00,209.3609

0,46.67,208.7978

0,47.33,210.1142

0,48.00,208.4369

0,48.67,209.5476

0,49.33,208.104

0,50.00,209.1351

0,50.67,208.1391

0,51.33,208.3902

0,52.00,206.8978

0,52.67,207.1529

0,53.33,206.8493

0,54.00,208.748

0,54.67,205.848

0,55.33,207.016

0,56.00,206.036

0,56.67,206.2764

0,57.33,204.6093

0,58.00,207.0649

0,58.67,206.0018

0,59.33,206.2418

0,60.00,205.9898

0,60.67,208.84

0,61.33,207.9796

0,62.00,209.2693

0,62.67,207.5382

0,63.33,208.7747

0,64.00,207.556

0,64.67,209.6862

0,65.33,207.3027

0,66.00,208.1644

0,66.67,207.06

0,67.33,207.3489

0,68.00,205.8876

0,68.67,206.8436

0,69.33,203.8564

0,70.00,205.9329

0,70.67,204.8769

0,71.33,205.368

0,72.00,203.4387

0,72.67,204.796

0,73.33,203.2689

0,74.00,205.076

0,74.67,203.3973

0,75.33,206.1124

0,76.00,205.8831

0,76.67,207.8964

0,77.33,206.9284

0,78.00,208.9316

0,78.67,208.0147

0,79.33,210.6867

0,80.00,210.4964

0,80.67,212.0244

0,81.33,210.0844

0,82.00,211.2573

0,82.67,208.7471

0,83.33,210.5013

0,84.00,208.3982

0,84.67,209.5693

0,85.33,206.8849

0,86.00,207.6809

0,86.67,206.16

0,87.33,206.8058

0,88.00,205.4382

0,88.67,206.3538

0,89.33,204.4369

0,90.00,204.7013

0,90.67,202.324

0,91.33,203.5836

0,92.00,202.3867

0,92.67,204.0209

0,93.33,202.3191

0,94.00,203.2982

0,94.67,201.6502

0,95.33,203.2164

0,96.00,201.8431

0,96.67,202.7067

0,97.33,199.9924

0,98.00,202.3262

0,98.67,200.5991

0,99.33,202.5884

0,100.00,201.5689

0,100.67,203.7249

0,101.33,201.156

0,102.00,202.6191

0,102.67,198.9013

0,103.33,200.8813

0,104.00,198.1729

0,104.67,199.5018

0,105.33,198.1258

0,106.00,199.8391

0,106.67,196.8404

0,107.33,198.6716

0,108.00,197.0622

0,108.67,198.628

0,109.33,196.9813

0,110.00,197.7667

0,110.67,195.4458

0,111.33,197.0262

0,112.00,193.964

0,112.67,196.3916

0,113.33,196.3196

0,114.00,198.3178

0,114.67,196.5173

0,115.33,199.4773

0,116.00,198.0569

0,116.67,199.2191

0,117.33,197.2418

0,118.00,199.26

0,118.67,197.1316

0,119.33,199.5138

0,120.00,197.9716

0,120.67,200.376

0,121.33,199.6724

0,122.00,201.1169

0,122.67,199.2133

0,123.33,201.0538

0,124.00,200.0413

0,124.67,203.3516

0,125.33,202.2409

0,126.00,205.8791

0,126.67,206.0031

0,127.33,207.384

0,128.00,206.2307

0,128.67,207.004

0,129.33,206.3018

0,130.00,208.5956

0,130.67,207.3707

0,131.33,207.6493

0,132.00,206.024

0,132.67,207.0876

0,133.33,205.8396

0,134.00,206.9022

0,134.67,207.5107

0,135.33,209.652

0,136.00,209.724

0,136.67,210.3298

0,137.33,210.7733

0,138.00,213.6316

0,138.67,213.2796

0,139.33,213.6809

0,140.00,213.4191

0,140.67,214.3364

