ROI,Position_um,Intensity
0,0.00,35.7871

0,0.67,229.9542

0,1.33,222.1342

0,2.00,221

0,2.67,221.1982

0,3.33,220.4289

0,4.00,220.0996

0,4.67,219.9804

0,5.33,220.4729

0,6.00,219.8076

0,6.67,221.1538

0,7.33,221.0027

0,8.00,222.8676

0,8.67,222.6364

0,9.33,224.408

0,10.00,225.0742

0,10.67,226.1373

0,11.33,226.3516

0,12.00,226.9538

0,12.67,227.2351

0,13.33,227.7351

0,14.00,227.7102

0,14.67,228.3427

0,15.33,228.2427

0,16.00,229.1151

0,16.67,228.9564

0,17.33,229.2778

0,18.00,229.3809

0,18.67,228.9613

0,19.33,228.5284

0,20.00,228.1369

0,20.67,227.5907

0,21.33,227.3382

0,22.00,226.4396

0,22.67,226.1698

0,23.33,225.7858

0,24.00,226.4009

0,24.67,226.3467

0,25.33,226.1124

0,26.00,226.3844

0,26.67,226.8436

0,27.33,226.5849

0,28.00,226.5907

0,28.67,226.5551

0,29.33,227.052

0,30.00,227.5476

0,30.67,227.736

0,31.33,227.9298

0,32.00,228.7684

0,32.67,228.9502

0,33.33,229.7236

0,34.00,229.56

0,34.67,229.5413

0,35.33,229.2947

0,36.00,228.596

0,36.67,227.3044

0,37.33,226.1342

0,38.00,224.8804

0,38.67,224.2547

0,39.33,223.4378

0,40.00,223.9533

0,40.67,223.5382

0,41.33,224.1667

0,42.00,224.0316

0,42.67,224.7724

0,43.33,224.5982

0,44.00,225.3418

0,44.67,225.4191

0,45.33,226.6333

0,46.00,226.8338

0,46.67,227.8973

0,47.33,228.0542

0,48.00,228.816

0,48.67,228.3556

0,49.33,228.936

0,50.00,229.2124

0,50.67,229.3622

0,51.33,228.8351

0,52.00,229.2013

0,52.67,228.5058

0,53.33,228.8347

0,54.00,228.2222

0,54.67,228.7236

0,55.33,228.6489

0,56.00,229.2004

0,56.67,228.6747

0,57.33,229.4311

0,58.00,229.1973

0,58.67,229.2324

0,59.33,228.5778

0,60.00,228.8667

0,60.67,228.4084

0,61.33,228.0004

0,62.00,227.3924

0,62.67,227.2804

0,63.33,226.9658

0,64.00,227.572

0,64.67,226.8244

0,65.33,226.952

0,66.00,226.1044

0,66.67,226.5533

0,67.33,225.364

0,68.00,225.5396

