ROI,Position_um,Intensity
0,0.00,249.887

0,0.67,250.0076

0,1.34,249.9245

0,2.01,249.9705

0,2.68,250.0411

0,3.35,249.8803

0,4.02,250.2064

0,4.69,250.0098

0,5.36,250.034

0,6.03,250.2064

0,6.70,250.0438

0,7.37,249.891

0,8.04,249.0402

0,8.71,248.5898

0,9.38,248.118

0,10.05,247.8146

0,10.72,247.5894

0,11.39,247.5282

0,12.06,247.7417

0,12.73,247.9504

0,13.40,247.7529

0,14.08,247.4464

0,14.75,247.1582

0,15.42,246.8391

0,16.09,246.508

0,16.76,246.3342

0,17.43,246.996

0,18.10,246.937

0,18.77,247.2234

0,19.44,247.6537

0,20.11,247.9044

0,20.78,247.5241

0,21.45,247.6032

0,22.12,247.7936

0,22.79,247.6863

0,23.46,247.4053

0,24.13,247.0983

0,24.80,246.7252

0,25.47,246.0626

0,26.14,246.4102

0,26.81,245.8181

0,27.48,245.8347

0,28.15,246.5581

0,28.82,247.0179

0,29.49,247.1256

0,30.16,247.3995

0,30.83,247.1926

0,31.50,247.1783

0,32.17,247.3718

0,32.84,247.4263

0,33.51,247.2855

0,34.18,247.3257

0,34.85,246.9209

0,35.52,246.6573

0,36.19,246.7167

0,36.86,246.7869

0,37.53,246.4035

0,38.20,246.3083

0,38.87,246.0509

0,39.54,246.3302

0,40.21,245.9187

0,40.88,245.6041

0,41.55,245.7042

0,42.23,245.6877

0,42.90,245.4209

0,43.57,245.4647

0,44.24,245.2971

0,44.91,245.5862

0,45.58,245.8164

0,46.25,246.1068

0,46.92,246.4294

0,47.59,246.811

0,48.26,247.067

0,48.93,247.1595

0,49.60,247.5389

0,50.27,247.4406

0,50.94,247.3637

0,51.61,247.3807

0,52.28,247.3543

0,52.95,247.5912

0,53.62,247.3347

0,54.29,247.3012

0,54.96,247.5125

0,55.63,247.887

0,56.30,247.84

0,56.97,247.8829

0,57.64,247.8883

0,58.31,247.9978

0,58.98,247.8945

0,59.65,247.8825

0,60.32,247.6711

0,60.99,247.5295

0,61.66,247.3682

0,62.33,247.1197

0,63.00,246.9589

0,63.67,246.9857

0,64.34,246.6944

0,65.01,246.508

0,65.68,246.4026

0,66.35,246.2757

0,67.02,246.3146

0,67.69,246.0697

0,68.36,245.5661

0,69.03,245.3718

0,69.70,244.6993

0,70.38,244.5845

0,71.05,244.4281

0,71.72,244.6327

0,72.39,244.4723

0,73.06,244.4531

0,73.73,244.559

0,74.40,244.9777

0,75.07,245.4057

0,75.74,245.3097

0,76.41,245.4678

0,77.08,245.7033

0,77.75,245.954

0,78.42,246.2038

0,79.09,246.2994

0,79.76,246.3825

0,80.43,246.8686

0,81.10,246.9781

0,81.77,247.1488

0,82.44,247.029

0,83.11,246.6635

0,83.78,246.8454

0,84.45,246.7149

0,85.12,246.8132

0,85.79,246.9772

0,86.46,247.1743

0,87.13,247.1184

0,87.80,247.1859

0,88.47,246.9884

0,89.14,247.0241

0,89.81,247.1671

0,90.48,247.1475

0,91.15,247.311

0,91.82,247.2466

0,92.49,247.155

0,93.16,247.0161

0,93.83,246.6175

0,94.50,246.1676

0,95.17,245.6466

0,95.84,245.6787

0,96.51,245.4057

0,97.18,245.1099

0,97.85,244.714

0,98.53,244.8038

0,99.20,244.7502

0,99.87,244.6649

0,100.54,244.2109

0,101.21,244.2748

0,101.88,244.076

0,102.55,244.3217

0,103.22,244.2918

0,103.89,244.4616

0,104.56,244.454

0,105.23,244.8003

0,105.90,244.6399

0,106.57,244.8981

0,107.24,244.899

0,107.91,244.8003

0,108.58,244.8655

0,109.25,244.8785

0,109.92,245.155

0,110.59,245.4115

0,111.26,245.6854

0,111.93,245.8105

0,112.60,245.6604

0,113.27,245.7055

0,113.94,245.4281

0,114.61,245.391

0,115.28,245.366

0,115.95,245.3253

0,116.62,244.9799

0,117.29,244.8566

0,117.96,244.3414

0,118.63,244.387

0,119.30,243.8172

0,119.97,243.5563

0,120.64,243.3181

0,121.31,243.2131

0,121.98,242.7717

0,122.65,243.1072

0,123.32,243.1542

0,123.99,243.4379

0,124.66,243.2364

0,125.33,243.7484

0,126.00,243.8025

0,126.68,243.7489

0,127.35,243.4535

0,128.02,243.3137

0,128.69,243.412

0,129.36,243.3838

0,130.03,243.1247

0,130.70,243.1828

0,131.37,243.4196

0,132.04,243.6622

0,132.71,243.7399

0,133.38,243.8968

0,134.05,243.3222

0,134.72,243.5045

0,135.39,242.685

0,136.06,242.6479

0,136.73,241.7922

0,137.40,241.735

0,138.07,241.0822

0,138.74,241.2717

0,139.41,240.8686

0,140.08,241.0063

0,140.75,240.9933

0,141.42,240.8954

0,142.09,241.3561

0,142.76,241.5853

0,143.43,242.0344

0,144.10,242.1376

0,144.77,241.7511

0,145.44,241.9544

0,146.11,241.5702

0,146.78,241.6269

0,147.45,241.071

0,148.12,241.1752

0,148.79,241.0871

0,149.46,241.063

0,150.13,240.5983

0,150.80,240.622

0,151.47,239.6993

0,152.14,239.8664

0,152.81,238.8391

0,153.48,238.6729

0,154.15,237.2609

0,154.83,236.9017

0,155.50,235.8374

0,156.17,235.9062

0,156.84,235.0782

0,157.51,235.0626

0,158.18,234.4088

0,158.85,234.3905

0,159.52,234.3427

0,160.19,234.958

0,160.86,234.592

0,161.53,235.0009

0,162.20,235.294

0,162.87,235.8525

0,163.54,236.265

0,164.21,236.0684

0,164.88,236.6475

0,165.55,236.8834

0,166.22,237.395

0,166.89,237.6492

0,167.56,237.3847

0,168.23,237.7802

0,168.90,237.2158

0,169.57,237.1023

0,170.24,236.4071

0,170.91,236.5563

0,171.58,236.2502

0,172.25,236.618

0,172.92,236.7507

0,173.59,237.2855

0,174.26,237.8409

0,174.93,237.8365

0,175.60,238.2306

0,176.27,238.6801

0,176.94,239.3235

0,177.61,239.0563

0,178.28,239.4777

0,178.95,239.9039

0,179.62,239.882

0,180.29,239.9088

0,180.96,239.4142

0,181.63,238.9924

0,182.31,238.3441

0,182.98,238.4629

0,183.65,238.0411

0,184.32,238.1765

0,184.99,237.7721

0,185.66,237.5684

0,186.33,237.2895

0,187.00,237.2306

0,187.67,236.4933

0,188.34,236.7337

0,189.01,235.5809

0,189.68,235.9656

0,190.35,235.8499

0,191.02,235.8668

0,191.69,235.6841

