ROI,Position_um,Intensity
0,0.00,230.7591

0,0.67,231.4827

0,1.33,230.4209

0,2.00,229.5987

0,2.67,227.1147

0,3.33,226.5467

0,4.00,225.136

0,4.67,225.2107

0,5.33,223.4502

0,6.00,223.3996

0,6.67,221.4502

0,7.33,221.3

0,8.00,220.3244

0,8.67,220.404

0,9.33,217.9871

0,10.00,217.8782

0,10.67,216.5587

0,11.33,217.2009

0,12.00,215

0,12.67,214.9516

0,13.33,212.7058

0,14.00,214.2013

0,14.67,213.8098

0,15.33,215.1258

0,16.00,214.1049

0,16.67,214.0809

0,17.33,211.6871

0,18.00,213.5204

0,18.67,210.8827

0,19.33,211.896

0,20.00,209.9249

0,20.67,211.5658

0,21.33,210.7293

0,22.00,210.2511

0,22.67,205.84

0,23.33,206.4333

0,24.00,202.5418

0,24.67,202.6009

0,25.33,199.008

0,26.00,201.5947

0,26.67,199.8796

0,27.33,201.0191

0,28.00,198.1627

0,28.67,199.2187

0,29.33,197.9769

0,30.00,199.8351

0,30.67,197.9591

0,31.33,200.952

0,32.00,199.272

0,32.67,200.8924

0,33.33,197.0831

0,34.00,197.2578

0,34.67,195.6013

0,35.33,198.8044

0,36.00,197.6267

0,36.67,200.072

0,37.33,198.2147

0,38.00,198.7307

0,38.67,198.3951

0,39.33,201.0969

0,40.00,198.5978

0,40.67,198.476

0,41.33,197.0987

0,42.00,199.38

0,42.67,197.8849

0,43.33,199.5498

0,44.00,198.5391

0,44.67,200.4929

0,45.33,199.8333

0,46.00,201.8467

0,46.67,199.7471

0,47.33,201.4089

0,48.00,200.2307

0,48.67,202.2582

0,49.33,200.6436

0,50.00,202.6676

0,50.67,202.6391

0,51.33,203.1613

0,52.00,201.0573

0,52.67,202.3751

0,53.33,201.2191

0,54.00,203.2404

0,54.67,201.5916

0,55.33,202.7356

0,56.00,201.3898

0,56.67,200.8742

0,57.33,200.3778

0,58.00,202.4267

0,58.67,199.8769

0,59.33,201.476

0,60.00,201.6138

0,60.67,202.5178

0,61.33,200.228

0,62.00,202.7716

0,62.67,202.0036

0,63.33,203.1978

0,64.00,201.716

0,64.67,203.3733

0,65.33,201.2511

0,66.00,203.2471

0,66.67,201.2538

0,67.33,202.24

0,68.00,202.0582

0,68.67,203.172

0,69.33,201.1716

0,70.00,202.84

0,70.67,200.0196

0,71.33,200.7293

0,72.00,199.9578

0,72.67,201.8849

0,73.33,201.1862

0,74.00,202.4084

0,74.67,201.2573

0,75.33,201.8902

0,76.00,201.8707

0,76.67,202.8489

0,77.33,200.3493

0,78.00,202.5391

0,78.67,202.4498

0,79.33,204.4889

0,80.00,201.6302

0,80.67,202.5693

0,81.33,202.8396

0,82.00,204.4942

0,82.67,201.9502

0,83.33,202.3031

0,84.00,201.1471

0,84.67,202.596

0,85.33,200.1

0,86.00,202.5831

0,86.67,202.3449

0,87.33,203.6556

0,88.00,201.4222

0,88.67,203.0778

0,89.33,201.7462

0,90.00,202.8178

0,90.67,202.96

0,91.33,203.4604

0,92.00,200.5102

0,92.67,201.4858

0,93.33,201.2138

0,94.00,202.5089

0,94.67,200.7907

0,95.33,202.2107

0,96.00,201.5396

0,96.67,202.7929

0,97.33,202.668

0,98.00,204.132

0,98.67,203.2138

0,99.33,204.7644

0,100.00,202.7311

0,100.67,203.1396

0,101.33,201.9133

0,102.00,203.3031

0,102.67,200.9436

0,103.33,201.8836

0,104.00,200.5049

0,104.67,201.9969

0,105.33,201.1329

0,106.00,202.2858

0,106.67,201.8884

0,107.33,202.5027

0,108.00,199.0031

0,108.67,198.9631

0,109.33,197.4316

0,110.00,199.0169

0,110.67,197.2387

0,111.33,199.5093

0,112.00,196.9404

0,112.67,197.864

0,113.33,197.2476

0,114.00,198.5529

0,114.67,197.3484

0,115.33,198.9351

0,116.00,197.4689

0,116.67,199.6662

0,117.33,199.856

0,118.00,201.6347

0,118.67,199.948

0,119.33,201.6253

0,120.00,200.4302

0,120.67,202.812

0,121.33,201.4764

0,122.00,203.2267

0,122.67,202.5729

0,123.33,203.5591

0,124.00,202.2458

0,124.67,204.1111

0,125.33,203.4876

0,126.00,205.548

0,126.67,205.12

0,127.33,206.5462

0,128.00,205.0782

0,128.67,204.8076

0,129.33,203.4604

0,130.00,204.1102

0,130.67,202.028

0,131.33,203.8436

0,132.00,203.1431

0,132.67,205.1227

0,133.33,203.8204

0,134.00,204.8031

0,134.67,203.6027

0,135.33,206.3551

0,136.00,204.8009

0,136.67,206.204

0,137.33,204.2124

0,138.00,205.9124

0,138.67,205.7884

0,139.33,208.1218

0,140.00,206.2533

0,140.67,206.8658

0,141.33,204.3116

0,142.00,204.9004

0,142.67,203.7604

0,143.33,204.3613

0,144.00,201.6369

0,144.67,204.4431

0,145.33,204.3218

0,146.00,206.0613

0,146.67,203.3204

0,147.33,205.1458

0,148.00,204.188

0,148.67,205.4924

0,149.33,203.7689

0,150.00,204.4053

0,150.67,203.3996

0,151.33,204.6818

0,152.00,203.9476

0,152.67,205.4178

0,153.33,204.9756

0,154.00,206.2284

0,154.67,205.3738

0,155.33,206.9102

0,156.00,206.4982

0,156.67,208.1889

0,157.33,207.2209

0,158.00,208.2693

0,158.67,208.5458

0,159.33,209.1636

0,160.00,208.2404

0,160.67,209.788

0,161.33,210.1533

0,162.00,211.5431

0,162.67,211.4671

0,163.33,212.2213

0,164.00,211.7084

0,164.67,213.1618

0,165.33,212.5151

0,166.00,212.5716

0,166.67,212.1889

0,167.33,213.3356

0,168.00,211.4582

0,168.67,212.2418

0,169.33,212.5547

0,170.00,214.4649

0,170.67,213.9702

0,171.33,215.3587

0,172.00,213.4307

0,172.67,213.8133

0,173.33,213.6387

0,174.00,214.9502

0,174.67,214.7124

0,175.33,215.4071

0,176.00,215.2862

0,176.67,217.2058

0,177.33,215.1591

0,178.00,214.5671

0,178.67,214.0222

0,179.33,214.7476

0,180.00,214.6396

0,180.67,216.2991

0,181.33,216.5902

0,182.00,217.4671

0,182.67,217.3556

0,183.33,218.6462

0,184.00,217.78

0,184.67,218.5996

0,185.33,218.7351

0,186.00,218.7867

0,186.67,218.288

0,187.33,218.3076

0,188.00,217.4116

0,188.67,218.2489

0,189.33,216.9036

0,190.00,218.4156

0,190.67,216.8604

0,191.33,217.928

0,192.00,217.2502

0,192.67,217.272

0,193.33,216.0182

0,194.00,217.1373

0,194.67,216.5942

0,195.33,217.7627

0,196.00,218.188

0,196.67,219.6396

0,197.33,218.6791

0,198.00,219.3249

0,198.67,219.48

0,199.33,220.4298

0,200.00,219.8489

0,200.67,219.6769

0,201.33,218.8542

0,202.00,219.2427

0,202.67,218.744

0,203.33,219.7004

0,204.00,218.3502

0,204.67,217.6262

0,205.33,217.3636

0,206.00,217.8329

0,206.67,216.6982

0,207.33,217.3

0,208.00,217.4271

0,208.67,217.5947

0,209.33,217.1996

0,210.00,217.272

0,210.67,216.4547

0,211.33,216.6644

0,212.00,216.5396

0,212.67,217.9716

0,213.33,218.8516

0,214.00,219.5053

0,214.67,219.2333

0,215.33,220.236

0,216.00,220.0284

0,216.67,221.1053

0,217.33,220.548

0,218.00,221.0613

0,218.67,220.1249

0,219.33,220.9249

0,220.00,219.4716

0,220.67,220.3067

0,221.33,219.6507

0,222.00,221.0907

0,222.67,220.1027

0,223.33,220.36

0,224.00,219.3693

0,224.67,220.1649

0,225.33,219.0462

0,226.00,220.0164

0,226.67,218.8938

0,227.33,219.0507

0,228.00,218.9622

0,228.67,220.8467

0,229.33,219.7596

0,230.00,220.4249

0,230.67,218.9778

0,231.33,220.1324

0,232.00,219.3156

0,232.67,219.5262

0,233.33,220.0724

0,234.00,221.3996

0,234.67,221.464

0,235.33,221.9453

0,236.00,220.9262

0,236.67,221.5742

0,237.33,219.9204

0,238.00,220.4716

0,238.67,219.9782

0,239.33,220.1502

0,240.00,218.5196

0,240.67,218.7582

0,241.33,217.7858

0,242.00,218.2404

0,242.67,216.14

0,243.33,216.764

0,244.00,215.6716

0,244.67,215.8413

0,245.33,214.9182

0,246.00,215.7764

0,246.67,213.4996

0,247.33,213.5898

0,248.00,212.4489

0,248.67,211.8036

0,249.33,211.0693

0,250.00,212.476

0,250.67,210.7116

0,251.33,212.6631

0,252.00,212.868

0,252.67,215.468

0,253.33,215.9751

