ROI,Position_um,Intensity
0,0.00,235.2636

0,0.67,235.84

0,1.33,235.6684

0,2.00,235.6142

0,2.67,235.972

0,3.33,235.9733

0,4.00,236.192

0,4.67,236.0942

0,5.33,236.1622

0,6.00,236.5733

0,6.67,236.4093

0,7.33,236.1004

0,8.00,235.7738

0,8.67,235.228

0,9.33,234.9071

0,10.00,235.4093

0,10.67,236.3493

0,11.33,236.9858

0,12.00,237.2018

0,12.67,237.3147

0,13.33,237.4004

0,14.00,237.0951

0,14.67,237.0689

0,15.33,237.2698

0,16.00,237.4818

0,16.67,237.0987

0,17.33,237.0284

0,18.00,236.9036

0,18.67,236.8098

0,19.33,236.7031

0,20.00,236.8813

0,20.67,236.3191

0,21.33,236.7524

0,22.00,237.2458

0,22.67,236.9542

0,23.33,236.3831

0,24.00,236.3667

0,24.67,236.76

0,25.33,236.7391

0,26.00,236.6533

0,26.67,236.6787

0,27.33,237

0,28.00,237.3858

0,28.67,237.4987

0,29.33,237.6507

0,30.00,237.2307

0,30.67,237.5409

0,31.33,237.5324

0,32.00,237.4947

0,32.67,236.8253

0,33.33,237.0004

0,34.00,236.9213

0,34.67,236.2413

0,35.33,235.44

0,36.00,234.8582

0,36.67,234.5413

0,37.33,234.0831

0,38.00,233.9164

0,38.67,233.6076

0,39.33,233.3658

0,40.00,233.9809

0,40.67,233.7049

0,41.33,234.1436

0,42.00,234.0138

0,42.67,234.6404

0,43.33,234.496

0,44.00,235.4004

0,44.67,235.6809

0,45.33,235.9711

0,46.00,236.308

0,46.67,236.7716

0,47.33,237.2018

0,48.00,237.7764

0,48.67,238.0409

0,49.33,238.408

0,50.00,238.4524

0,50.67,238.1747

0,51.33,237.8742

0,52.00,237.4013

0,52.67,236.7622

0,53.33,236.36

0,54.00,236.4178

0,54.67,236.1596

0,55.33,236.5396

0,56.00,236.616

0,56.67,236.3249

0,57.33,236.8698

0,58.00,236.7587

0,58.67,237.0827

0,59.33,237.0831

0,60.00,237.6804

0,60.67,237.5058

0,61.33,237.6822

0,62.00,238.3156

0,62.67,238.8222

0,63.33,238.9813

0,64.00,239.74

0,64.67,239.8533

0,65.33,240.3444

0,66.00,240.2653

0,66.67,240.3018

0,67.33,240.4587

0,68.00,240.2933

0,68.67,240.248

0,69.33,240.2156

0,70.00,240.2791

0,70.67,240.1964

0,71.33,239.9796

0,72.00,239.9591

0,72.67,239.6333

0,73.33,240.1458

0,74.00,240.3373

0,74.67,240.6471

0,75.33,240.5942

0,76.00,240.8324

0,76.67,240.9316

0,77.33,241.4484

0,78.00,241.5484

0,78.67,241.5258

0,79.33,241.6751

0,80.00,241.5916

0,80.67,240.8587

0,81.33,240.9111

0,82.00,240.672

0,82.67,240.7884

0,83.33,240.8293

0,84.00,241.344

0,84.67,241.568

0,85.33,242.0511

0,86.00,242.2702

0,86.67,242.3347

0,87.33,242.2867

0,88.00,242.5827

0,88.67,242.3742

0,89.33,242.6778

0,90.00,242.5324

0,90.67,242.3996

0,91.33,242.4138

0,92.00,242.4787

0,92.67,242.4724

0,93.33,242.1551

0,94.00,242.3853

0,94.67,242.6458

0,95.33,242.9636

0,96.00,243.3498

0,96.67,243.5769

0,97.33,243.6662

0,98.00,243.6249

0,98.67,243.7578

0,99.33,243.5769

0,100.00,243.7502

0,100.67,243.7516

0,101.33,243.448

0,102.00,243.4084

0,102.67,243.1782

0,103.33,243.0124

0,104.00,242.7938

0,104.67,242.2049

