ROI,Position_um,Intensity
0,0.00,251.524

0,0.67,251.6151

0,1.33,251.7427

0,2.00,251.8978

0,2.67,251.6884

0,3.33,251.9902

0,4.00,252.3644

0,4.67,252.6871

0,5.33,252.7058

0,6.00,252.6956

0,6.67,252.76

0,7.33,252.7702

0,8.00,252.6782

0,8.67,252.5613

0,9.33,252.6533

0,10.00,252.5978

0,10.67,252.6302

0,11.33,252.536

0,12.00,252.3338

0,12.67,252.3058

0,13.33,252.312

0,14.00,252.3151

0,14.67,252.344

0,15.33,252.3169

0,16.00,252.1507

0,16.67,252.3107

0,17.33,252.1911

0,18.00,252.14

0,18.67,252.1062

0,19.33,251.9862

0,20.00,251.8622

0,20.67,251.8853

0,21.33,251.7431

0,22.00,251.68

0,22.67,251.372

0,23.33,251.3364

0,24.00,251.0396

0,24.67,250.804

0,25.33,250.1516

0,26.00,250.0907

0,26.67,249.6627

0,27.33,249.6382

0,28.00,249.2742

0,28.67,249.1524

0,29.33,248.7898

0,30.00,248.5618

0,30.67,248.608

0,31.33,248.8929

0,32.00,248.9138

0,32.67,249.4796

0,33.33,249.6307

0,34.00,249.9591

0,34.67,250.0671

0,35.33,250.2938

0,36.00,250.4547

0,36.67,250.4951

0,37.33,250.6511

0,38.00,250.736

0,38.67,250.3618

0,39.33,250.7244

0,40.00,250.608

0,40.67,250.6156

0,41.33,250.176

0,42.00,249.4453

0,42.67,248.6142

0,43.33,248.1733

0,44.00,247.4067

0,44.67,246.888

0,45.33,245.8956

0,46.00,245.7996

0,46.67,245.3227

0,47.33,245.4493

0,48.00,244.8267

0,48.67,243.8004

0,49.33,242.7791

0,50.00,243.1907

0,50.67,243.0542

0,51.33,243.4822

0,52.00,243.4813

0,52.67,243.2627

0,53.33,242.2333

0,54.00,242.1453

0,54.67,241.4858

0,55.33,241.7467

0,56.00,241.1787

0,56.67,242.044

0,57.33,241.0213

0,58.00,240.9262

0,58.67,239.6089

0,59.33,239.2364

0,60.00,238.0418

0,60.67,238.2209

0,61.33,237.1258

0,62.00,236.5853

0,62.67,235.9196

0,63.33,235.7111

0,64.00,234.9676

0,64.67,235.7071

0,65.33,236.176

0,66.00,237.1369

0,66.67,236.8844

0,67.33,237.3649

0,68.00,237.2702

0,68.67,237.8036

0,69.33,237.132

0,70.00,236.9804

0,70.67,236.4827

0,71.33,236.9302

0,72.00,237.1351

0,72.67,237.5404

0,73.33,237.0391

0,74.00,237.4244

0,74.67,236.6804

0,75.33,236.8173

0,76.00,236.1916

0,76.67,236.9613

0,77.33,236.4871

0,78.00,236.6813

0,78.67,236.0684

0,79.33,236.4618

0,80.00,236.8933

0,80.67,237.1511

0,81.33,237.3782

0,82.00,237.8613

0,82.67,238.1431

0,83.33,238.7467

0,84.00,239.1284

0,84.67,239.6827

0,85.33,239.9249

0,86.00,240.4458

0,86.67,240.3938

0,87.33,240.5684

0,88.00,240.5422

0,88.67,240.7351

0,89.33,240.58

0,90.00,240.7431

0,90.67,240.4889

0,91.33,240.7582

0,92.00,240.2142

0,92.67,240.4564

0,93.33,239.8502

0,94.00,239.9249

0,94.67,239.9271

0,95.33,239.8511

0,96.00,239.3716

0,96.67,239.3467

0,97.33,239.4369

0,98.00,239.8587

0,98.67,239.2702

0,99.33,239.6867

0,100.00,239.3076

0,100.67,239.3231

0,101.33,239.7213

0,102.00,239.9893

0,102.67,239.6396

0,103.33,239.6071

0,104.00,239.1689

0,104.67,239.7698

0,105.33,240.2538

0,106.00,240.752

0,106.67,240.424

0,107.33,240.9391

0,108.00,240.9671

0,108.67,241.0778

0,109.33,240.5222

0,110.00,240.1431

0,110.67,240.044

