ROI,Position_um,Intensity
0,0.00,244.3169

0,0.67,244.5236

0,1.33,243.9458

0,2.00,243.7773

0,2.67,243.5844

0,3.33,243.8373

0,4.00,243.1542

0,4.67,243.0862

0,5.33,242.3324

0,6.00,242.3818

0,6.67,241.8987

0,7.33,241.4084

0,8.00,240.7684

0,8.67,240.892

0,9.33,240.4502

0,10.00,240.6551

0,10.67,240.6578

0,11.33,240.7484

0,12.00,240.3369

0,12.67,240.4338

0,13.33,239.5458

0,14.00,239.1604

0,14.67,238.4018

0,15.33,237.9342

0,16.00,238.0338

0,16.67,238.3604

0,17.33,238.1613

0,18.00,238.1604

0,18.67,238.4462

0,19.33,239.2569

0,20.00,239.4449

0,20.67,240.0013

0,21.33,240.2849

0,22.00,240.3693

0,22.67,241.3893

0,23.33,242.0942

0,24.00,241.7253

0,24.67,242.3413

0,25.33,242.7351

0,26.00,243.5369

0,26.67,244.0591

0,27.33,244.9053

0,28.00,244.8778

0,28.67,244.8471

0,29.33,244.7653

0,30.00,244.9342

0,30.67,244.9493

0,31.33,245.1347

0,32.00,245.3138

0,32.67,245.3347

0,33.33,245.1156

0,34.00,245.1413

0,34.67,244.948

0,35.33,244.9418

0,36.00,245.0249

0,36.67,245.216

0,37.33,245.4831

0,38.00,245.8662

0,38.67,246.1427

0,39.33,246.1902

0,40.00,246.4396

0,40.67,246.3236

0,41.33,246.6187

0,42.00,246.7004

0,42.67,246.5591

0,43.33,246.6049

0,44.00,246.5524

0,44.67,246.5822

0,45.33,246.4022

0,46.00,246.5036

0,46.67,246.4253

0,47.33,246.3849

0,48.00,245.7382

0,48.67,245.7449

0,49.33,245.0707

0,50.00,244.9524

0,50.67,244.0791

0,51.33,243.7044

0,52.00,242.6431

0,52.67,242.7849

0,53.33,241.1413

0,54.00,241.0209

0,54.67,240.224

0,55.33,241.2964

0,56.00,241.0284

0,56.67,241.1298

0,57.33,239.9702

0,58.00,240.8062

0,58.67,240.2853

0,59.33,240.6373

0,60.00,240.2431

0,60.67,240.78

0,61.33,240.7716

0,62.00,241.3796

0,62.67,240.7942

0,63.33,240.8022

0,64.00,240.3689

0,64.67,240.7956

0,65.33,240.4111

0,66.00,240.6893

0,66.67,240.1222

0,67.33,240.2058

0,68.00,239.74

0,68.67,239.6871

0,69.33,239.0938

0,70.00,239.3067

0,70.67,238.7738

0,71.33,238.708

0,72.00,237.9662

0,72.67,237.9578

0,73.33,237.5102

0,74.00,237.9533

0,74.67,237.0116

0,75.33,237.036

0,76.00,236.8898

0,76.67,237.4831

0,77.33,237.6889

0,78.00,237.9409

0,78.67,238.1853

0,79.33,238.1689

0,80.00,238.5809

0,80.67,239.1942

0,81.33,239.6689

0,82.00,240.016

0,82.67,239.7618

0,83.33,240.4018

0,84.00,240.7316

0,84.67,240.8996

0,85.33,240.488

0,86.00,240.0809

0,86.67,239.4947

0,87.33,239.4809

0,88.00,238.8729

0,88.67,239.2067

0,89.33,237.6911

0,90.00,237.1729

0,90.67,235.3493

0,91.33,235.3822

0,92.00,233.6516

0,92.67,233.0991

0,93.33,231.6756

0,94.00,232.0231

0,94.67,230.5773

0,95.33,229.996

0,96.00,229.1471

0,96.67,228.684

0,97.33,227.636

0,98.00,227.5716

0,98.67,226.9907

0,99.33,228.2071

0,100.00,228.0684

0,100.67,228.7716

0,101.33,228.1689

0,102.00,229.0453

0,102.67,228.8089

0,103.33,229.5831

0,104.00,230.0187

0,104.67,230.6071

0,105.33,231.6858

0,106.00,233.2151

0,106.67,233.6978

0,107.33,234.2151

0,108.00,234.7711

0,108.67,235.336

0,109.33,235.8191

0,110.00,236.2556

0,110.67,236.4764

0,111.33,236.2724

0,112.00,236.2462

