ROI,Position_um,Intensity
0,0.00,210.12

0,0.67,210.5204

0,1.33,211.1804

0,2.00,211.8284

0,2.67,212.4236

0,3.33,212.8191

0,4.00,213.0751

0,4.67,213.0209

0,5.33,212.4809

0,6.00,212.3724

0,6.67,211.5364

0,7.33,211.3431

0,8.00,210.8369

0,8.67,210.9244

0,9.33,211.5076

0,10.00,211.1689

0,10.67,210.7631

0,11.33,210.4369

0,12.00,209.8244

0,12.67,208.4836

0,13.33,207.8591

0,14.00,207.284

0,14.67,207.5933

0,15.33,207.436

0,16.00,206.4902

0,16.67,205.0138

0,17.33,204.0387

0,18.00,204.2178

0,18.67,205.0444

0,19.33,205.3333

0,20.00,204.868

0,20.67,204.9431

0,21.33,205.2787

0,22.00,205.1791

0,22.67,205.8129

0,23.33,206.0693

0,24.00,206.7911

0,24.67,206.7222

0,25.33,207.6587

0,26.00,207.4809

0,26.67,208.1613

0,27.33,208.1956

0,28.00,208.496

0,28.67,208.2538

0,29.33,208.6707

0,30.00,208.9444

0,30.67,208.9662

0,31.33,208.0116

0,32.00,206.6173

0,32.67,205.4644

0,33.33,205.3889

0,34.00,205.6884

0,34.67,205.8431

0,35.33,205.424

0,36.00,204.9764

0,36.67,203.8244

0,37.33,204.6138

0,38.00,205.6307

0,38.67,206.5093

0,39.33,205.9596

0,40.00,206.1582

0,40.67,205.8884

0,41.33,206.3022

0,42.00,205.5911

0,42.67,204.272

0,43.33,203.5591

0,44.00,203.3533

0,44.67,203.2307

0,45.33,202.8787

0,46.00,203.2258

0,46.67,202.9591

0,47.33,202.7436

0,48.00,204.3107

0,48.67,204.5018

0,49.33,205.5031

0,50.00,206.0947

0,50.67,206.5471

0,51.33,206.6747

0,52.00,207.7987

0,52.67,207.4782

0,53.33,206.4609

0,54.00,205.2916

0,54.67,205.7649

0,55.33,206.5249

0,56.00,206.9187

0,56.67,206.9058

0,57.33,205.5196

0,58.00,204.9213

0,58.67,205.1493

0,59.33,204.4502

0,60.00,204.0098

0,60.67,203.5404

0,61.33,204.788

0,62.00,203.6884

0,62.67,203.1089

0,63.33,203.3596

0,64.00,203.7369

0,64.67,203.9676

0,65.33,203.3382

0,66.00,203.4982

0,66.67,203.2618

0,67.33,203.2556

0,68.00,203.1844

0,68.67,203.5151

0,69.33,203.796

0,70.00,204.0098

0,70.67,204.8956

0,71.33,205.4849

0,72.00,205.5631

0,72.67,205.4898

0,73.33,205.8

0,74.00,205.8102

0,74.67,206.5484

0,75.33,206.5467

0,76.00,206.864

0,76.67,206.9391

0,77.33,206.2929

0,78.00,205.2751

0,78.67,204.0404

0,79.33,203.1058

0,80.00,202.7178

0,80.67,202.3898

0,81.33,202.2933

0,82.00,202.0884

0,82.67,201.9333

0,83.33,202.3427

0,84.00,202.6693

0,84.67,202.3613

0,85.33,202.4138

0,86.00,202.8373

0,86.67,204.1871

0,87.33,204.0178

0,88.00,203.5956

0,88.67,203.8191

0,89.33,203.5956

0,90.00,202.1009

0,90.67,201.4973

0,91.33,200.7173

0,92.00,200.9524

0,92.67,200.6004

0,93.33,201.9356

0,94.00,202.0093

0,94.67,203.1484

0,95.33,203.2049

0,96.00,204.1391

0,96.67,203.892

0,97.33,204.9222

0,98.00,204.8098

0,98.67,204.7804

0,99.33,204.3173

0,100.00,204.1662

0,100.67,203.548

0,101.33,203.2564

0,102.00,202.7311

0,102.67,202.844

0,103.33,202.3618

0,104.00,202.5902

0,104.67,202.616

0,105.33,203.0773

0,106.00,203.0058

0,106.67,203.6413

0,107.33,202.8969

0,108.00,203.7653

0,108.67,204.1609

0,109.33,204.9209

0,110.00,203.9022

0,110.67,204.0973

0,111.33,204.6644

0,112.00,205.6369

0,112.67,205.5498

0,113.33,207.1169

0,114.00,207.4729

0,114.67,208.3138

0,115.33,207.7489

0,116.00,208.0667

0,116.67,207.6853

0,117.33,207.4471

0,118.00,207.5964

0,118.67,207.9631

0,119.33,206.9871

0,120.00,206.8009

