ROI,Position_um,Intensity
0,0.00,231.2738

0,0.67,231.2702

0,1.33,231.1809

0,2.00,231.2311

0,2.67,230.9076

0,3.33,231.5102

0,4.00,232.1138

0,4.67,232.3502

0,5.33,232.1298

0,6.00,231.9418

0,6.67,231.3249

0,7.33,231.0222

0,8.00,230.8351

0,8.67,230.8711

0,9.33,230.4062

0,10.00,229.7009

0,10.67,229.3484

0,11.33,229.7827

0,12.00,230.3569

0,12.67,231.2404

0,13.33,231.2671

0,14.00,231.1338

0,14.67,231.4089

0,15.33,232.0396

0,16.00,231.2991

0,16.67,230.2351

0,17.33,228.9502

0,18.00,228.3044

0,18.67,227.6076

0,19.33,226.9169

0,20.00,226.7884

0,20.67,227.7698

0,21.33,228.3116

0,22.00,228.2387

0,22.67,228.1147

0,23.33,227.6227

0,24.00,227.1764

0,24.67,227.6018

0,25.33,228.2009

0,26.00,229.3547

0,26.67,229.3142

0,27.33,228.88

0,28.00,228.7569

0,28.67,227.8467

0,29.33,227.2893

0,30.00,227.3991

0,30.67,227.4533

0,31.33,227.8964

0,32.00,227.764

0,32.67,228.1778

0,33.33,228.2671

0,34.00,228.7587

0,34.67,228.2742

0,35.33,227.6071

0,36.00,226.8942

0,36.67,226.46

0,37.33,226.5084

0,38.00,226.5236

0,38.67,226.0662

0,39.33,226.2862

0,40.00,226.3733

0,40.67,226.5844

0,41.33,226.2071

0,42.00,225.6929

0,42.67,225.2458

0,43.33,225.3858

0,44.00,225.5098

0,44.67,225.7027

0,45.33,225.8978

0,46.00,226.6951

0,46.67,227.5524

0,47.33,228.7618

0,48.00,229.0924

0,48.67,229.3471

0,49.33,229.6484

0,50.00,229.8231

0,50.67,229.5444

0,51.33,229.0991

0,52.00,228.6453

0,52.67,228.5511

0,53.33,228.3476

0,54.00,227.8916

0,54.67,227.1942

0,55.33,226.5924

0,56.00,226.3836

0,56.67,226.0902

0,57.33,226.0467

0,58.00,225.9658

0,58.67,226.2196

0,59.33,225.9613

0,60.00,225.78

0,60.67,226.0711

0,61.33,226.0311

0,62.00,226.0036

0,62.67,225.8809

0,63.33,226.4662

0,64.00,226.5973

0,64.67,227.4991

0,65.33,227.8698

0,66.00,228.4098

0,66.67,227.9267

0,67.33,228.3111

0,68.00,227.9582

0,68.67,227.7867

0,69.33,227.6676

0,70.00,227.7218

0,70.67,227.4169

0,71.33,227.0973

0,72.00,226.7231

0,72.67,226.1489

0,73.33,225.9276

0,74.00,225.6809

0,74.67,225.5369

0,75.33,225.7756

0,76.00,225.6462

0,76.67,226.2333

0,77.33,226.156

0,78.00,226.3307

0,78.67,226.2947

0,79.33,226.3516

0,80.00,226.0396

0,80.67,225.7458

0,81.33,225.6627

0,82.00,225.3716

0,82.67,224.8493

0,83.33,224.56

0,84.00,224.2813

0,84.67,223.9649

0,85.33,224.0329

0,86.00,224.0013

0,86.67,223.7671

0,87.33,223.5009

0,88.00,223.2173

0,88.67,222.4356

0,89.33,221.948

0,90.00,221.9307

0,90.67,221.7813

0,91.33,222.4636

0,92.00,222.8022

0,92.67,223.8689

0,93.33,224.0693

0,94.00,224.7711

0,94.67,224.764

0,95.33,224.8338

0,96.00,224.7724

0,96.67,224.7427

0,97.33,224.5782

0,98.00,225.5244

0,98.67,225.7116

0,99.33,226.6484

0,100.00,226.9947

0,100.67,227.7151

0,101.33,227.5707

0,102.00,227.5089

0,102.67,227.0533

0,103.33,226.6178

0,104.00,225.9129

0,104.67,225.4391

0,105.33,225.1013

0,106.00,225.3156

0,106.67,225.6604

0,107.33,226.2302

0,108.00,226.3529

0,108.67,226.3693

0,109.33,225.9507

0,110.00,226.1813

0,110.67,226.2249

0,111.33,226.124

0,112.00,226.2978

0,112.67,226.3262

0,113.33,226.2204

0,114.00,226.6369

0,114.67,226.9018

0,115.33,227.7982

0,116.00,227.896

0,116.67,228.4409

0,117.33,228.2489

0,118.00,228.2413

0,118.67,228.2382

0,119.33,227.9236

0,120.00,227.8729

0,120.67,227.4178

0,121.33,227.4671

0,122.00,227.3236

0,122.67,227.0662

0,123.33,226.6764

0,124.00,226.3911

0,124.67,226.6538

0,125.33,226.8987

0,126.00,227.2462

0,126.67,227.2004

0,127.33,227.4311

0,128.00,227.0827

0,128.67,227.3067

0,129.33,227.3916

0,130.00,227.2636

0,130.67,226.8689

0,131.33,226.2582

0,132.00,225.8009

0,132.67,225.7889

0,133.33,225.8516

0,134.00,226.2827

0,134.67,226.3791

0,135.33,227.5431

0,136.00,227.7271

0,136.67,228.1187

0,137.33,228.3173

0,138.00,229.3111

0,138.67,229.4133

0,139.33,230.2618

0,140.00,230.1049

0,140.67,230.2529

0,141.33,230.1609

0,142.00,230.2138

0,142.67,229.9871

0,143.33,229.1996

0,144.00,228.6769

0,144.67,228.116

0,145.33,228.1511

0,146.00,228.0764

0,146.67,227.7831

0,147.33,227.2462

0,148.00,226.6333

0,148.67,226.9218

0,149.33,226.3236

0,150.00,226.176

0,150.67,226.1102

0,151.33,227.4622

0,152.00,228.468

0,152.67,229.2884

0,153.33,229.2267

0,154.00,230.0267

0,154.67,230.056

0,155.33,230.8044

0,156.00,231.0067

0,156.67,231.7507

0,157.33,232.1284

0,158.00,233.1498

0,158.67,233.4711

0,159.33,234.0133

0,160.00,234.5311

0,160.67,235.2911

0,161.33,235.5182

0,162.00,236.2489

0,162.67,236.4196

0,163.33,236.6956

0,164.00,236.6587

0,164.67,236.3969

0,165.33,236.2911

0,166.00,236.4564

0,166.67,236.5956

0,167.33,236.6867

0,168.00,236.1729

0,168.67,235.7151

0,169.33,235.5511

0,170.00,236.0822
