ROI,Position_um,Intensity
0,0.00,204.2053

0,0.67,203.4613

0,1.33,202.848

0,2.00,204.2609

0,2.67,203.896

0,3.33,204.276

0,4.00,203.7067

0,4.67,204.4493

0,5.33,204.9836

0,6.00,205.448

0,6.67,205.1173

0,7.33,205.8884

0,8.00,206.2911

0,8.67,207.1738

0,9.33,205.9858

0,10.00,206.1871

0,10.67,205.6142

0,11.33,205.9711

0,12.00,204.9244

0,12.67,205.4493

0,13.33,205.2978

0,14.00,206.14

0,14.67,205.5956

0,15.33,205.2582

0,16.00,204.9284

0,16.67,204.7196

0,17.33,203.8493

0,18.00,202.7973

0,18.67,201.5916

0,19.33,201.8587

0,20.00,201.0884

0,20.67,200.9671

0,21.33,200.4662

0,22.00,200.4862

0,22.67,198.8311

0,23.33,198.624

0,24.00,197.4244

0,24.67,197.3933

0,25.33,197.0893

0,26.00,198.0258

0,26.67,198.5769

0,27.33,200.1231

0,28.00,200.0071

0,28.67,200.548

0,29.33,199.9249

0,30.00,200.8107

0,30.67,199.8516

0,31.33,200.3262

0,32.00,200.2191

0,32.67,200.8071

0,33.33,200.6698

0,34.00,202.2067

0,34.67,201.7622

0,35.33,201.5173

0,36.00,201.1991

0,36.67,200.8244

0,37.33,200.5853

0,38.00,200.7311

0,38.67,200.3409

0,39.33,200.3347

0,40.00,199.3684

0,40.67,198.5458

0,41.33,197.7818

0,42.00,197.9093

0,42.67,197.8924

0,43.33,198.4276

0,44.00,199.08

0,44.67,200.2933

0,45.33,200.2267

0,46.00,201.0253

0,46.67,200.0609

0,47.33,199.52

0,48.00,198.2538

0,48.67,197.5991

0,49.33,196.7627

0,50.00,197.1284

0,50.67,197.4369

0,51.33,198.3133

0,52.00,199.1653

0,52.67,199.2947

0,53.33,200.5427

0,54.00,201.1751

0,54.67,200.6467

0,55.33,201.2231

0,56.00,199.988

0,56.67,200.0942

0,57.33,198.9987

0,58.00,199.4618

0,58.67,199.6009

0,59.33,200.1489

0,60.00,201.1004

0,60.67,201.8942

0,61.33,202.5973

0,62.00,203.4791

0,62.67,203.244

0,63.33,203.292

0,64.00,202.4058

0,64.67,201.9889

0,65.33,200.9751

0,66.00,200.864

0,66.67,200.2911

0,67.33,199.9284

0,68.00,200.9884

0,68.67,201.6302

0,69.33,201.8773

0,70.00,201.8116

0,70.67,202.2711

0,71.33,202.3467

0,72.00,202.2138

0,72.67,201.7382

0,73.33,202.3138

0,74.00,202.0502

0,74.67,202.1071

0,75.33,201.9836

0,76.00,202.388

0,76.67,201.8618

0,77.33,203.2164

0,78.00,204.1911

0,78.67,204.488

0,79.33,204.9098

0,80.00,205.3876

0,80.67,205.1116

0,81.33,205.4667

0,82.00,204.9382

0,82.67,205.8067

0,83.33,206.1311

0,84.00,206.4916

0,84.67,206.6498

0,85.33,207.2058

0,86.00,206.4258

0,86.67,206.6591

0,87.33,207.2849

0,88.00,207.8973

0,88.67,209.4378

0,89.33,210.6787

0,90.00,211.7564

0,90.67,212.5991

0,91.33,213.0289

0,92.00,213.1893

0,92.67,213.4502

0,93.33,213.4467

0,94.00,214.0436

0,94.67,214.1582

0,95.33,214.3956

0,96.00,214.3227

0,96.67,214.6844

0,97.33,214.704

0,98.00,214.7791

0,98.67,214.5787

0,99.33,214.1791

0,100.00,214.2867

0,100.67,214.0622

0,101.33,213.644

0,102.00,214.2778

0,102.67,214.6311

0,103.33,215.6698

0,104.00,215.0142

0,104.67,215.6227

0,105.33,215.6929

0,106.00,216.0293

0,106.67,216.204

0,107.33,215.6564

0,108.00,216.0027

0,108.67,216.3658

0,109.33,216.924

0,110.00,217.0036

0,110.67,217.4911

0,111.33,218.276

0,112.00,217.136

0,112.67,216.3662

0,113.33,214.5929

0,114.00,213.6089

0,114.67,211.9289

0,115.33,211.5898

0,116.00,210.7578

0,116.67,211.6782

0,117.33,212.1947

0,118.00,213.4004

0,118.67,213.468

0,119.33,214.3333

0,120.00,213.5476

0,120.67,214.2036

0,121.33,214.0404

0,122.00,214.3213

0,122.67,213.7156

0,123.33,214.4822

0,124.00,214.9484

0,124.67,215.3116

0,125.33,215.1538

0,126.00,215.3156

0,126.67,214.6747

0,127.33,214.7858

0,128.00,214.7484

0,128.67,215.3702

0,129.33,216.4236

0,130.00,217.2844

0,130.67,217.0916

0,131.33,216.8311

0,132.00,216.824

0,132.67,216.7662

0,133.33,216.7351

0,134.00,216.7627

0,134.67,216.4867

0,135.33,217.0311

0,136.00,217.4978

0,136.67,217.9769

0,137.33,218.0596

0,138.00,218.0698

0,138.67,217.8156

0,139.33,217.4747

0,140.00,216.2853

0,140.67,215.3298

0,141.33,215.0316

0,142.00,214.552

0,142.67,215.2133

0,143.33,215.1991

0,144.00,215.9742

0,144.67,216.0476

0,145.33,216.3747

0,146.00,216.4564

0,146.67,216.7244

0,147.33,217.0884

0,148.00,216.8902

0,148.67,216.8178

0,149.33,216.8853

0,150.00,217.0062

0,150.67,217.0711

0,151.33,217.2209

0,152.00,217.2613

0,152.67,217.0116

0,153.33,217.3773

0,154.00,217.5093

0,154.67,217.2698

0,155.33,217.5236

0,156.00,217.3529

0,156.67,217.2849

0,157.33,217.3338

0,158.00,217.4351

0,158.67,217.828

0,159.33,218.0738

0,160.00,218.3213

0,160.67,218.3342

0,161.33,218.6329

0,162.00,218.5924

0,162.67,218.8924

0,163.33,219.2858

0,164.00,219.5436

0,164.67,219.0756

0,165.33,219.1018

0,166.00,219.2742

0,166.67,219.7427

0,167.33,219.808

0,168.00,219.788

0,168.67,219.2822

0,169.33,218.8924

0,170.00,219.0347

0,170.67,220.0902

0,171.33,220.5022

0,172.00,221.1547

0,172.67,221.4573

0,173.33,221.8942

0,174.00,221.7751

0,174.67,221.6004

0,175.33,221.5311

0,176.00,221.5507

0,176.67,221.0996

0,177.33,220.2453

0,178.00,220.4796

0,178.67,220.5062

0,179.33,220.2533

0,180.00,220.1302

0,180.67,220.9804

0,181.33,220.7089

0,182.00,219.9573

0,182.67,219.8867

0,183.33,220.2844

0,184.00,220.6169

0,184.67,220.8067

0,185.33,220.7498

0,186.00,220.5418

0,186.67,220.472

0,187.33,220.6622

0,188.00,220.2462

0,188.67,220.5271

0,189.33,220.476

0,190.00,220.3853

0,190.67,220.5711

0,191.33,220.6338

0,192.00,220.3893

0,192.67,220.6018

0,193.33,220.7924

0,194.00,221.0809

0,194.67,220.9151

0,195.33,221.1449

0,196.00,220.7938

0,196.67,220.8053

0,197.33,220.6307

0,198.00,220.32

0,198.67,220.3596

0,199.33,220.8947

0,200.00,221.7098

0,200.67,221.6756

0,201.33,221.9187

0,202.00,222.2404

0,202.67,221.6093

0,203.33,221.416

0,204.00,220.7507

0,204.67,220.9013

0,205.33,220.3124

0,206.00,220.2853

0,206.67,219.4489

0,207.33,219.3498

0,208.00,219.4836

0,208.67,220.2271

0,209.33,220.5982

0,210.00,221.096

0,210.67,221.1111

0,211.33,221.0942

0,212.00,220.8733

0,212.67,220.6431

0,213.33,220.7067

0,214.00,220.8133

0,214.67,220.4267

0,215.33,220.0311

0,216.00,219.9809

0,216.67,219.9316

0,217.33,219.9471

0,218.00,219.8529

0,218.67,220.0956

0,219.33,220.6107

0,220.00,220.8867

0,220.67,220.9689

0,221.33,221.5182

0,222.00,221.7249

0,222.67,222.6213

0,223.33,222.9231

0,224.00,222.4653

0,224.67,222.4693

0,225.33,221.4702

0,226.00,221.6587

0,226.67,220.7298

0,227.33,220.8622

0,228.00,220.3093

0,228.67,220.4236

0,229.33,220.2556

0,230.00,220.4978

0,230.67,219.8124

0,231.33,219.5138

0,232.00,218.8031

0,232.67,218.7244

0,233.33,219.1067

0,234.00,219.0009

0,234.67,219.3813

0,235.33,219.3533

0,236.00,219.6578

0,236.67,219.4516

0,237.33,219.9258

0,238.00,219.9004

0,238.67,219.9347

0,239.33,218.4044

0,240.00,217.836

0,240.67,217.4431

0,241.33,217.4769

0,242.00,217.1853

0,242.67,216.48

0,243.33,216.7596

0,244.00,216.7782

0,244.67,216.9938

0,245.33,216.4338

0,246.00,216.7764

0,246.67,216.8187

0,247.33,217.7436

0,248.00,218.0791

0,248.67,218.1951

0,249.33,217.7911

0,250.00,217.6782

0,250.67,217.4462

