ROI,Position_um,Intensity
0,0.00,243.816

0,0.67,243.2222

0,1.33,242.9858

0,2.00,243.592

0,2.67,243.3618

0,3.33,241.1476

0,4.00,239.7613

0,4.67,239.9938

0,5.33,240.3133

0,6.00,240.436

0,6.67,239.756

0,7.33,238.7382

0,8.00,237.2276

0,8.67,236.6431

0,9.33,237.036

0,10.00,236.3471

0,10.67,235.5853

0,11.33,234.8747

0,12.00,233.7187

0,12.67,233.1613

0,13.33,232.2578

0,14.00,230.3684

0,14.67,229.576

0,15.33,229.724

0,16.00,230.7062

0,16.67,230.6204

0,17.33,230.676

0,18.00,230.3036

0,18.67,230.2284

0,19.33,229.5804

0,20.00,230.4644

0,20.67,230.7311

0,21.33,232.8658

0,22.00,233.8169

0,22.67,234.7053

0,23.33,234.7293

0,24.00,235.1524

0,24.67,234.6213

0,25.33,234.2667

0,26.00,234.5031

0,26.67,234.2053

0,27.33,232.7898

0,28.00,231.8604

0,28.67,231.8489

0,29.33,232.4382

0,30.00,231.1009

0,30.67,230.5716

0,31.33,229.8898

0,32.00,230.2604

0,32.67,229.2853

0,33.33,228.0769

0,34.00,225.76

0,34.67,225.5818

0,35.33,224.1933

0,36.00,223.876

0,36.67,222.7547

0,37.33,221.0693

0,38.00,220.6369

0,38.67,220.4142

0,39.33,221.6787

0,40.00,223.3267

0,40.67,222.8098

0,41.33,222.2373

0,42.00,222.5769

0,42.67,223.8302

0,43.33,222.8462

0,44.00,223.6942

0,44.67,220.6667

0,45.33,220.2378

0,46.00,218.4027

0,46.67,218.4236

0,47.33,217.6027

0,48.00,217.7387

0,48.67,216.6187

0,49.33,216.2027

0,50.00,215.352

0,50.67,216.0787

0,51.33,215.9204

0,52.00,216.9062

0,52.67,215.9964

0,53.33,216.6604

0,54.00,216.2742

0,54.67,217.4004

0,55.33,214.9418

0,56.00,215.1756

0,56.67,212.6987

0,57.33,212.6036

0,58.00,212.6053

0,58.67,212.3027

0,59.33,209.8018

0,60.00,210.728

0,60.67,207.2351

0,61.33,208.272

0,62.00,208.312

0,62.67,209.5333

0,63.33,208.4018

0,64.00,208.568

0,64.67,206.5107

0,65.33,207.6333

0,66.00,207.1098

0,66.67,206.3911

0,67.33,203.8902

0,68.00,206.2391

0,68.67,204.12

0,69.33,206.5351

0,70.00,207.5831

0,70.67,210.5369

0,71.33,211.9733

0,72.00,212.4098

0,72.67,211.1756

0,73.33,213.4884

0,74.00,212.2871

0,74.67,212.3302

0,75.33,211.0369

0,76.00,212.1524

0,76.67,212.8267

0,77.33,214.6142

0,78.00,215.2627

0,78.67,216.3751

0,79.33,214.7071

0,80.00,215.768

0,80.67,216.7818

0,81.33,218.2387

0,82.00,218.08

0,82.67,218.8809

0,83.33,220.0822

0,84.00,222.2324

0,84.67,221.5311

0,85.33,222.4733

0,86.00,222.9391

0,86.67,224.9747

0,87.33,224.3516

0,88.00,225.7467

0,88.67,226.1364

0,89.33,226.1404

0,90.00,224.948

0,90.67,225.3333

0,91.33,226.2258

0,92.00,227.4471

0,92.67,227.5778

0,93.33,229.0338

0,94.00,228.5116

0,94.67,230.1164

0,95.33,229.2213

0,96.00,229.6809

0,96.67,228.4636

0,97.33,226.9022

0,98.00,225.9044

0,98.67,227.9351

0,99.33,227.3769

