ROI,Position_um,Intensity
0,0.00,244.7084

0,0.67,244.4338

0,1.33,244.2453

0,2.00,243.9511

0,2.67,243.4307

0,3.33,243.1516

0,4.00,243.4733

0,4.67,244.116

0,5.33,244.228

0,6.00,243.912

0,6.67,244.0218

0,7.33,244.1298

0,8.00,244.0711

0,8.67,243.9587

0,9.33,244.1169

0,10.00,244.2364

0,10.67,244.2764

0,11.33,244.3089

0,12.00,244.2249

0,12.67,244.148

0,13.33,244.288

0,14.00,244.4249

0,14.67,244.6498

0,15.33,244.6996

0,16.00,244.7169

0,16.67,244.8227

0,17.33,244.8

0,18.00,244.5213

0,18.67,244.1124

0,19.33,244.0764

0,20.00,244.0311

0,20.67,243.5711

0,21.33,242.9742

0,22.00,242.3893

0,22.67,242.0142

0,23.33,241.6467

0,24.00,241.2

0,24.67,240.5044

0,25.33,239.6773

0,26.00,239.0347

0,26.67,238.9462

0,27.33,238.7489

0,28.00,238.4902

0,28.67,238.5627

0,29.33,238.6662

0,30.00,239.0396

0,30.67,239.4653

0,31.33,239.9942

0,32.00,240.2418

0,32.67,240.1751

0,33.33,240.2249

0,34.00,239.9516

0,34.67,239.772

0,35.33,239.7364

0,36.00,239.7991

0,36.67,239.8493

0,37.33,239.5978

0,38.00,239.6182

0,38.67,239.5667

0,39.33,239.1493

0,40.00,238.788

0,40.67,238.1738

0,41.33,237.7542

0,42.00,237.5413

0,42.67,237.0547

0,43.33,237.0227

0,44.00,237.432

0,44.67,237.7102

0,45.33,237.3693

0,46.00,237.0631

0,46.67,237.6307

0,47.33,238.2307

0,48.00,237.7529

0,48.67,237.824

0,49.33,238.7969

0,50.00,238.7831

0,50.67,238.2618

0,51.33,238.0236

0,52.00,238.36

0,52.67,239.328

0,53.33,240.4476

0,54.00,240.9364

0,54.67,241.1924

0,55.33,241.4844

0,56.00,241.5178

0,56.67,241.1071

0,57.33,240.7213

0,58.00,240.444

0,58.67,240.256

0,59.33,240.0467

0,60.00,240.0578

0,60.67,240.0836

0,61.33,240.1822

0,62.00,240.1471

0,62.67,239.9018

0,63.33,239.8809

0,64.00,240.3791

0,64.67,240.9071

0,65.33,241.2347

0,66.00,241.5049

0,66.67,241.4422

0,67.33,241.0644

0,68.00,241.0716

0,68.67,241.1893

0,69.33,241.1507

0,70.00,240.9409

0,70.67,240.4858

0,71.33,240.1373

0,72.00,239.7969

0,72.67,240.26

0,73.33,240.66

0,74.00,240.7431

0,74.67,240.8058

0,75.33,240.9333

0,76.00,240.9098

0,76.67,240.7404

0,77.33,240.7031

0,78.00,240.3489

0,78.67,240.1173

0,79.33,239.9258

0,80.00,239.8862

0,80.67,239.7551

0,81.33,239.7484

0,82.00,239.8

0,82.67,239.7782

0,83.33,239.8133

0,84.00,239.976

0,84.67,240.0973

0,85.33,239.8013

0,86.00,239.452

0,86.67,239.2364

0,87.33,239.0733

0,88.00,238.9462

0,88.67,238.7164

0,89.33,238.5964

0,90.00,238.6471

0,90.67,238.5911

0,91.33,238.5431

0,92.00,238.6436

0,92.67,238.8444

0,93.33,238.7462

0,94.00,238.8604

0,94.67,238.7542

0,95.33,238.5862

0,96.00,238.3769

0,96.67,238.2004

0,97.33,237.7938

0,98.00,237.5893

0,98.67,237.3871

0,99.33,237.1658

0,100.00,236.7587

0,100.67,236.2822

0,101.33,235.5742

0,102.00,235.1502

0,102.67,235.0569

0,103.33,234.872

0,104.00,234.7502

0,104.67,235.2453

0,105.33,235.956

0,106.00,236.3951

0,106.67,236.592

0,107.33,236.9796

0,108.00,237.1591

0,108.67,237.28

0,109.33,237.4422

0,110.00,237.7049

0,110.67,237.94

0,111.33,237.9431

0,112.00,238.2907

0,112.67,238.3778

0,113.33,238.22

0,114.00,237.8382

0,114.67,237.6498

0,115.33,237.5902

0,116.00,237.5564

0,116.67,237.6107

0,117.33,237.7809

0,118.00,237.8356

0,118.67,237.8453

0,119.33,237.5582

0,120.00,237.0102

0,120.67,236.1991

0,121.33,235.8738

0,122.00,235.828

0,122.67,235.9956

0,123.33,236.5489

0,124.00,237.1604

0,124.67,237.5191

0,125.33,238.1178

0,126.00,238.6276

0,126.67,239.0084

0,127.33,239.052

0,128.00,239.2196

0,128.67,239.38

0,129.33,239.6222

0,130.00,239.8618

0,130.67,240.2431

0,131.33,240.7773

0,132.00,241.2116

0,132.67,241.7364

0,133.33,242.076

0,134.00,242.3302

0,134.67,242.5027

0,135.33,242.6773

0,136.00,242.6604

0,136.67,242.6142

0,137.33,242.5173

0,138.00,242.4738

0,138.67,242.2733

0,139.33,242.0587

0,140.00,241.6813

0,140.67,241.3769

0,141.33,241.0338

0,142.00,240.6253

0,142.67,240.1151

0,143.33,239.6511

0,144.00,239.4302

0,144.67,239.1756

0,145.33,238.9329

0,146.00,238.9929

0,146.67,239.0316

0,147.33,239.0924

0,148.00,238.9996

0,148.67,238.8151

0,149.33,238.7436

0,150.00,238.4924

0,150.67,238.3533

0,151.33,238.2391

0,152.00,237.9711

0,152.67,237.7124

0,153.33,237.504

0,154.00,237.2484

0,154.67,236.7316

0,155.33,236.3102

0,156.00,235.9036

0,156.67,235.5093

0,157.33,234.9791

0,158.00,234.5711

0,158.67,234.1076

0,159.33,233.5591

0,160.00,233.2116

0,160.67,232.9356

0,161.33,232.8298

0,162.00,232.7351

0,162.67,232.7293

0,163.33,233.0836

0,164.00,233.5124

0,164.67,233.7867

0,165.33,233.8436

0,166.00,233.7089

0,166.67,233.5982

0,167.33,233.7249

0,168.00,233.4973

0,168.67,233.4787

0,169.33,233.7324

0,170.00,233.7889

0,170.67,233.6516

0,171.33,233.424

0,172.00,233.2809

0,172.67,232.9333

0,173.33,232.4102

0,174.00,232.228

0,174.67,232.6511

0,175.33,232.76

0,176.00,232.7071

0,176.67,232.4733

0,177.33,232.3218

0,178.00,232.3884

0,178.67,232.4982

0,179.33,232.7382

0,180.00,232.5933

0,180.67,232.4338

0,181.33,232.3298

0,182.00,232.5724

0,182.67,232.9667

0,183.33,233.3591

0,184.00,233.6947

0,184.67,233.9213

0,185.33,233.9538

0,186.00,233.8378

0,186.67,233.8653

0,187.33,233.9493

0,188.00,234.2658

0,188.67,234.5004

0,189.33,234.6022

0,190.00,234.5587

0,190.67,234.3511

0,191.33,234.3373

0,192.00,234.4462

0,192.67,234.476

0,193.33,234.3973

0,194.00,234.1378

0,194.67,234.0773

0,195.33,233.9382

0,196.00,233.9507

0,196.67,233.9538

0,197.33,233.7724

0,198.00,233.5084

0,198.67,233.0409

0,199.33,232.6418

0,200.00,232.4013

0,200.67,232.3213

0,201.33,231.9889

0,202.00,231.6329

0,202.67,231.8164

0,203.33,232.1471

0,204.00,232.5164

0,204.67,232.6733

0,205.33,232.4622

0,206.00,232.1956

0,206.67,232.0147

0,207.33,231.8676

0,208.00,231.5569

0,208.67,231.2627

0,209.33,231.1867

0,210.00,231.5756

0,210.67,231.8911

0,211.33,231.8364

0,212.00,231.5044

0,212.67,231.016

0,213.33,230.5156

0,214.00,229.9982

0,214.67,229.5213

0,215.33,229.3867

0,216.00,229.3631

0,216.67,229.3871

0,217.33,229.6151

0,218.00,229.5738

0,218.67,229.6178

0,219.33,229.5382

0,220.00,229.3667

0,220.67,228.776

0,221.33,228.3778

0,222.00,228.2293

0,222.67,228.3276

0,223.33,228.0693

0,224.00,228.0364

0,224.67,228.1267

0,225.33,228.3049

0,226.00,228.4622

0,226.67,228.4111

0,227.33,228.5947

0,228.00,229.0009

0,228.67,229.5587

0,229.33,229.6369

0,230.00,229.3191

0,230.67,229.0556

0,231.33,229.2093

0,232.00,229.4787

0,232.67,230.0076

0,233.33,230.5284

0,234.00,230.796

0,234.67,230.8076

0,235.33,231.0302

0,236.00,231.4227

0,236.67,231.7093

0,237.33,231.6631

0,238.00,231.1667

0,238.67,230.6751

0,239.33,230.3062

0,240.00,230.0618

0,240.67,229.5498

0,241.33,229.0107

0,242.00,228.5271

0,242.67,227.9764

0,243.33,227.3471

0,244.00,226.9484

0,244.67,226.8311

0,245.33,226.7813

0,246.00,226.8369

0,246.67,226.7693

0,247.33,226.7667

0,248.00,226.5298

0,248.67,226.2858

0,249.33,226.5582

0,250.00,226.8067

0,250.67,227.0031

0,251.33,227.3022

0,252.00,227.7156

0,252.67,227.9942

0,253.33,227.8133

0,254.00,227.288

0,254.67,226.7187

0,255.33,226.4404

0,256.00,226.2711

0,256.67,225.8622

0,257.33,225.2307

0,258.00,224.6471

0,258.67,224.2218

0,259.33,223.9342

0,260.00,223.6089

0,260.67,223.1093

0,261.33,223.0187

0,262.00,222.8031

0,262.67,222.556

0,263.33,222.3111

0,264.00,221.8138

0,264.67,221.6791

0,265.33,221.6324

0,266.00,221.0853

0,266.67,220.1676

0,267.33,219.3742

0,268.00,219.1942

0,268.67,219.3209

0,269.33,219.3422

0,270.00,219.4053

0,270.67,219.6631

0,271.33,219.7658

0,272.00,219.5222

0,272.67,219.5369

0,273.33,219.2404

0,274.00,218.516

0,274.67,218.1524

0,275.33,218.2444

0,276.00,218.3004

0,276.67,217.948

0,277.33,217.1556

0,278.00,216.6271

0,278.67,216.6324

0,279.33,216.5787

0,280.00,216.0498

0,280.67,215.5671

0,281.33,215.0382

0,282.00,214.4542

0,282.67,213.584

0,283.33,212.5627

0,284.00,211.7636

0,284.67,211.0404

0,285.33,210.6689

