ROI,Position_um,Intensity
0,0.00,253.216

0,0.67,253.2227

0,1.33,253.2173

0,2.00,253.228

0,2.67,253.2347

0,3.33,253.232

0,4.00,253.2173

0,4.67,253.2107

0,5.33,253.208

0,6.00,253.1987

0,6.67,253.2

0,7.33,253.1907

0,8.00,253.192

0,8.67,253.2058

0,9.33,253.2053

0,10.00,253.1436

0,10.67,253.0978

0,11.33,253.0804

0,12.00,253.0653

0,12.67,253.0053

0,13.33,252.9867

0,14.00,252.9996

0,14.67,252.9511

0,15.33,252.8493

0,16.00,252.7373

0,16.67,252.6071

0,17.33,252.3849

0,18.00,251.928

0,18.67,251.5738

0,19.33,251.0511

0,20.00,250.5933

0,20.67,250.5556

0,21.33,250.7511

0,22.00,250.692

0,22.67,250.9742

0,23.33,251.3658

0,24.00,251.5578

0,24.67,251.5742

0,25.33,251.492

0,26.00,251.5084

0,26.67,251.6316

0,27.33,251.7222

0,28.00,251.8698

0,28.67,251.9707

0,29.33,251.9636

0,30.00,251.9173

0,30.67,251.8271

0,31.33,251.7693

0,32.00,251.5538

0,32.67,251.3009

0,33.33,250.9756

0,34.00,250.5707

0,34.67,250.1724

0,35.33,249.8782

0,36.00,249.5778

0,36.67,249.4502

0,37.33,249.6484

0,38.00,249.8209

0,38.67,250.1129

0,39.33,250.3058

0,40.00,250.4911

0,40.67,250.6111

0,41.33,250.6053

0,42.00,250.4018

0,42.67,250.2076

0,43.33,250.0507

0,44.00,249.7658

0,44.67,249.4564

0,45.33,249.1604

0,46.00,248.9111

0,46.67,248.5729

0,47.33,247.9724

0,48.00,247.396

0,48.67,247.0244

0,49.33,246.5178

0,50.00,246.2116

0,50.67,245.9671

0,51.33,245.9582

0,52.00,246.0302

0,52.67,246.1707

0,53.33,246.5156

0,54.00,246.6231

0,54.67,246.8516

0,55.33,246.9796

0,56.00,246.8898

0,56.67,246.7276

0,57.33,246.4707

0,58.00,246.3671

0,58.67,246.284

0,59.33,246.2369

0,60.00,246.2858

0,60.67,246.3484

0,61.33,246.5431

0,62.00,246.7436

0,62.67,247.0253

0,63.33,247.0822

0,64.00,246.9804

0,64.67,246.9209

0,65.33,246.7653

0,66.00,246.6587

0,66.67,246.6591

0,67.33,246.488

0,68.00,246.3711

0,68.67,246.3124

0,69.33,246.5267

0,70.00,246.7844

0,70.67,247.008

0,71.33,247.1578

0,72.00,247.2071

0,72.67,247.1724

0,73.33,247.0636

0,74.00,246.9498

0,74.67,246.8293

0,75.33,246.6951

0,76.00,246.6062

0,76.67,246.5476

0,77.33,246.5596

0,78.00,246.7213

0,78.67,247.008

0,79.33,247.2809

0,80.00,247.3916

0,80.67,247.328

0,81.33,247.312

0,82.00,247.1227

0,82.67,246.9458

0,83.33,246.8258

0,84.00,246.6284

0,84.67,246.4524

0,85.33,246.3044

0,86.00,246.1564

0,86.67,245.9511

0,87.33,245.7813

0,88.00,245.6542

0,88.67,245.5867

0,89.33,245.6533

0,90.00,245.7636

0,90.67,245.94

0,91.33,246.0471

0,92.00,246.0978

0,92.67,246.0138

0,93.33,245.9244

0,94.00,245.9324

0,94.67,245.8529

0,95.33,245.8596

0,96.00,245.936

0,96.67,246.0169

0,97.33,246.0436

0,98.00,246.0889

0,98.67,246.1573

0,99.33,246.2093

0,100.00,246.2129

0,100.67,246.2058

0,101.33,246.1907

0,102.00,246.2009

0,102.67,246.0609

0,103.33,245.7764

0,104.00,245.5867

0,104.67,245.4244

0,105.33,245.1409

0,106.00,244.8622

0,106.67,244.8

0,107.33,244.7333

0,108.00,244.6751

0,108.67,244.6391

0,109.33,244.5987

0,110.00,244.7422

0,110.67,244.7227

0,111.33,244.6107

0,112.00,244.5107

0,112.67,244.4138

0,113.33,244.3036

0,114.00,244.2667

0,114.67,244.1578

0,115.33,244.1867

0,116.00,244.2511

0,116.67,244.1987

0,117.33,244.3982

0,118.00,244.6169

0,118.67,244.6987

0,119.33,244.7293

0,120.00,244.7004

0,120.67,244.6662

0,121.33,244.5858

0,122.00,244.6613

0,122.67,244.6773

0,123.33,244.7236

0,124.00,245.0093

0,124.67,245.2711

0,125.33,245.5071

0,126.00,245.7751

0,126.67,245.9951

0,127.33,246.2111

0,128.00,246.3347

0,128.67,246.3987

0,129.33,246.3604

0,130.00,246.2204

0,130.67,246.2178

0,131.33,246.0351

0,132.00,245.8138

0,132.67,245.4982

0,133.33,245.1929

0,134.00,244.8262

0,134.67,244.5947

0,135.33,244.3742

0,136.00,244.2862

0,136.67,244.4178

0,137.33,244.4484

0,138.00,244.4538

0,138.67,244.4876

0,139.33,244.5267

0,140.00,244.4076

0,140.67,244.2551

0,141.33,244.0356

0,142.00,243.9507

0,142.67,243.9138

0,143.33,244.0111

0,144.00,244.0413

0,144.67,244.0391

0,145.33,244.0693

0,146.00,244.1213

0,146.67,244.1973

0,147.33,244.244

0,148.00,244.4662

0,148.67,244.5729

0,149.33,244.592

0,150.00,244.6138

0,150.67,244.6907

0,151.33,244.764

0,152.00,244.8329

0,152.67,244.932

0,153.33,245.1693

0,154.00,245.2569

0,154.67,245.3787

0,155.33,245.424

0,156.00,245.2076

0,156.67,244.9782

0,157.33,244.676

0,158.00,244.3276

0,158.67,244.0209

0,159.33,243.7333

0,160.00,243.5178

0,160.67,243.4716

0,161.33,243.3591

0,162.00,243.3044

0,162.67,243.5453

0,163.33,243.5533

0,164.00,243.6351

0,164.67,243.7004

0,165.33,243.7049

0,166.00,243.8164

0,166.67,243.9618

