ROI,Position_um,Intensity
0,0.00,248.1969

0,0.67,248.2822

0,1.33,247.5449

0,2.00,247.4271

0,2.67,246.8956

0,3.33,246.5244

0,4.00,246.2573

0,4.67,246.1853

0,5.33,247.2627

0,6.00,247.3916

0,6.67,247.7164

0,7.33,247.7084

0,8.00,247.6391

0,8.67,247.6116

0,9.33,247.1342

0,10.00,247.1178

0,10.67,246.5102

0,11.33,246.316

0,12.00,245.5991

0,12.67,245.4396

0,13.33,244.5196

0,14.00,244.5187

0,14.67,244.0378

0,15.33,244.3271

0,16.00,243.7844

0,16.67,243.8044

0,17.33,243.9787

0,18.00,244.0307

0,18.67,243.9164

0,19.33,243.864

0,20.00,243.6124

0,20.67,242.9124

0,21.33,242.7489

0,22.00,242.3751

0,22.67,243.2982

0,23.33,244.0169

0,24.00,245.0831

0,24.67,245.3489

0,25.33,245.9596

0,26.00,246.0987

0,26.67,246.2258

0,27.33,246.2431

0,28.00,246.44

0,28.67,246.3693

0,29.33,246.424

0,30.00,246.5613

0,30.67,246.5684

0,31.33,246.6618

0,32.00,246.6636

0,32.67,246.7969

0,33.33,246.9053

0,34.00,247.3444

0,34.67,247.3111

0,35.33,247.4058

0,36.00,247.5076

0,36.67,247.62

0,37.33,247.5924

0,38.00,247.6071

0,38.67,247.7467

0,39.33,247.7178

0,40.00,248.1067

0,40.67,248.1907

0,41.33,248.5818

0,42.00,248.6231

0,42.67,248.9396

0,43.33,249.0062

0,44.00,249.2662

0,44.67,249.2689

0,45.33,249.4347

0,46.00,249.4262

0,46.67,249.4524

0,47.33,249.4818

0,48.00,249.6484

0,48.67,249.5578

0,49.33,249.6924

0,50.00,249.7591

0,50.67,249.8836

0,51.33,249.9422

0,52.00,250.1111

0,52.67,250.2218

0,53.33,250.4244

0,54.00,250.4431

0,54.67,250.4564

0,55.33,250.5009

0,56.00,250.3809

0,56.67,250.3991

0,57.33,250.1076

0,58.00,250.0756

0,58.67,249.9476

0,59.33,249.9569

0,60.00,249.7187

0,60.67,249.716

0,61.33,249.4018

0,62.00,249.3778

0,62.67,248.8818

0,63.33,248.7871

0,64.00,248.856

0,64.67,248.9067

0,65.33,249.2

0,66.00,249.1849

0,66.67,249.452

0,67.33,249.5093

0,68.00,249.7027

0,68.67,249.7413

0,69.33,249.6707

0,70.00,249.668

0,70.67,249.5591

0,71.33,249.6058

0,72.00,249.4573

0,72.67,249.5133

0,73.33,249.3156

0,74.00,249.3449

0,74.67,249.24

0,75.33,249.1573

0,76.00,249.0742

0,76.67,249.0276

0,77.33,248.9249

0,78.00,248.8809

0,78.67,248.8102

0,79.33,248.8649

0,80.00,248.716

0,80.67,248.7013

0,81.33,248.4662

0,82.00,248.4836

0,82.67,248.1342

0,83.33,248.1249

0,84.00,247.7004

0,84.67,247.6631

0,85.33,247.3027

0,86.00,247.2778

0,86.67,247.1427

0,87.33,247.1373

0,88.00,247.0911

0,88.67,247.0591

0,89.33,247.2578

0,90.00,247.4004

0,90.67,247.3013

0,91.33,247.3996

0,92.00,247.2147

0,92.67,247.2622

0,93.33,246.9782

0,94.00,246.9356

0,94.67,246.7316

0,95.33,246.6849

0,96.00,246.3827

0,96.67,246.388

0,97.33,246.1933

0,98.00,246.1489

0,98.67,245.9747

0,99.33,246.1724

0,100.00,246.7516

0,100.67,246.8542

0,101.33,247.3187

0,102.00,247.2662

0,102.67,247.6164

0,103.33,247.7573

0,104.00,247.8369

0,104.67,247.8182

0,105.33,247.6804

0,106.00,247.7204

0,106.67,247.4764

0,107.33,247.4618

0,108.00,247.3018

0,108.67,247.2409

0,109.33,247.1884

0,110.00,247.3311

0,110.67,247.4987

0,111.33,247.4373

0,112.00,247.6396

0,112.67,247.6569

0,113.33,247.6649

0,114.00,247.6787

0,114.67,247.6489

0,115.33,247.5369

0,116.00,247.5022

0,116.67,247.4973

0,117.33,247.5071

0,118.00,247.3911

0,118.67,247.688

0,119.33,247.6924

0,120.00,247.7618

0,120.67,247.6009

0,121.33,247.1876

0,122.00,246.8973

