ROI,Position_um,Intensity
0,0.00,225.796

0,0.67,226.2218

0,1.33,225.6591

0,2.00,227.3636

0,2.67,227.8982

0,3.33,228.6311

0,4.00,229.5222

0,4.67,230.7462

0,5.33,230.1093

0,6.00,229.7969

0,6.67,228.8302

0,7.33,228.9822

0,8.00,228.0996

0,8.67,228.4449

0,9.33,226.7733

0,10.00,227.8169

0,10.67,226.8933

0,11.33,227.36

0,12.00,227.3449

0,12.67,228.5427

0,13.33,228.8564

0,14.00,229.4218

0,14.67,229.4782

0,15.33,229.8138

0,16.00,230.2284

0,16.67,230.8756

0,17.33,230.7462

0,18.00,231.3831

0,18.67,231.0924

0,19.33,231.0898

0,20.00,231.1231

0,20.67,231.5102

0,21.33,231.7578

0,22.00,232.3484

0,22.67,232.52

0,23.33,233.1107

0,24.00,233.3347

0,24.67,233.2791

0,25.33,233.7938

0,26.00,234.7267

0,26.67,235.3493

0,27.33,235.324

0,28.00,235.7311

0,28.67,235.6622

0,29.33,236.4111

0,30.00,236.92

0,30.67,237.4738

0,31.33,238.2827

0,32.00,238.5702

0,32.67,238.3653

0,33.33,238.7231

0,34.00,239.2187

0,34.67,238.5853

0,35.33,238.7431

0,36.00,238.4053

0,36.67,238.4338

0,37.33,237.6622

0,38.00,237.676

0,38.67,236.3938

0,39.33,236.6093

0,40.00,236.3062

0,40.67,236.9236

0,41.33,236.408

0,42.00,237.0409

0,42.67,237.5987

0,43.33,238.3991

0,44.00,238.8529

0,44.67,239.1204

0,45.33,238.76

0,46.00,239.0111

0,46.67,239.3631

0,47.33,239.6716

0,48.00,238.9742

0,48.67,238.248

0,49.33,237.4253

0,50.00,237.824

0,50.67,237.4009

0,51.33,237.4502

0,52.00,237.9951

0,52.67,238.4907

0,53.33,237.9751

0,54.00,238.2964

0,54.67,237.8444

0,55.33,238.3413

0,56.00,238.3462

0,56.67,238.4716

0,57.33,238.8822

0,58.00,240.1382

0,58.67,240.2649

0,59.33,240.9169

0,60.00,240.7236

0,60.67,240.9089

0,61.33,240.5582

0,62.00,241.1449

0,62.67,240.8778

0,63.33,240.7396

0,64.00,240.4462

0,64.67,241.0769

0,65.33,240.8667

0,66.00,241.208

0,66.67,241.1178

0,67.33,241.412

0,68.00,241.3729

0,68.67,241.8138

0,69.33,240.6422

0,70.00,240.1196

0,70.67,239.5089

0,71.33,239.7458

0,72.00,238.7391

0,72.67,238.612

0,73.33,237.86

0,74.00,239.3022

0,74.67,238.7782

0,75.33,238.9729

0,76.00,238.5613

0,76.67,238.8796

0,77.33,238.5142

0,78.00,238.4862

0,78.67,237.6804

0,79.33,238.06

0,80.00,237.5547

0,80.67,237.8462

0,81.33,237.2493

0,82.00,237.628

0,82.67,237.228

0,83.33,237.52

0,84.00,236.6773

0,84.67,236.4844

0,85.33,235.5924

0,86.00,235.884

0,86.67,235.1653

0,87.33,235.3809

0,88.00,235.2253

0,88.67,236.1533

0,89.33,235.4809

0,90.00,235.7493

0,90.67,236.3853

0,91.33,237.1467

0,92.00,236.5676

0,92.67,236.76

0,93.33,235.9764

0,94.00,236.4969

0,94.67,235.4996

0,95.33,235.7382

0,96.00,234.596

0,96.67,234.7138

0,97.33,234.0156

0,98.00,233.952

0,98.67,232.8653

0,99.33,233.2516

0,100.00,231.9622

0,100.67,232.0338

0,101.33,230.3382

0,102.00,230.5827

0,102.67,229.4431

0,103.33,230.1307

0,104.00,228.3738

0,104.67,229.064

0,105.33,228.6373

0,106.00,228.6733

0,106.67,228.352

0,107.33,228.3742

0,108.00,228.0369

0,108.67,228.2733

0,109.33,227.2484

0,110.00,227.1213

0,110.67,226.3458

0,111.33,226.1076

0,112.00,225.7462

0,112.67,226.328

0,113.33,225.0022

0,114.00,226.0271

0,114.67,225.3707

0,115.33,226.6244

0,116.00,226.2071

0,116.67,227.1076

0,117.33,226.5067

0,118.00,226.8982

0,118.67,225.4338

0,119.33,225.8498

0,120.00,225.2036

0,120.67,225.8427

0,121.33,224.5582

0,122.00,224.7076

0,122.67,223.1404

0,123.33,225.2684

0,124.00,225.76

0,124.67,226.9302

0,125.33,226.0071

0,126.00,226.676

0,126.67,224.928

0,127.33,225.12

0,128.00,225.424

0,128.67,226.8471

0,129.33,226.6578

0,130.00,226.9493

0,130.67,225.0178

0,131.33,224.9831

0,132.00,223.5987

0,132.67,223.9249

0,133.33,223.0222

0,134.00,224.2258

0,134.67,223.216

0,135.33,223.0542

0,136.00,222.3071

0,136.67,222.8218

0,137.33,221.4333

0,138.00,221.8062

0,138.67,220.6209

0,139.33,222.8742

0,140.00,223.8702

0,140.67,225.6969

0,141.33,225.3249

0,142.00,226.0187

0,142.67,223.7382

0,143.33,223.7169

0,144.00,222.92

0,144.67,223.3409

0,145.33,221.9436

0,146.00,221.7453

0,146.67,218.0858

0,147.33,218.3462

0,148.00,216.5089

0,148.67,217.3862

0,149.33,214.9244

0,150.00,215.056

0,150.67,212.3204

0,151.33,212.8107

0,152.00,210.6524

0,152.67,212.812

0,153.33,210.8951

0,154.00,211.8884

0,154.67,211.4449

0,155.33,213.0329

0,156.00,211.6524

0,156.67,213.0996

0,157.33,211.1684

0,158.00,211.9618

0,158.67,211.7004

0,159.33,214.5142

0,160.00,213.4929

0,160.67,214.476

0,161.33,213.252

0,162.00,214.3338

0,162.67,212.4373

0,163.33,214.4311

0,164.00,215.4373

0,164.67,216.5884

0,165.33,215.6902

0,166.00,217.1076

0,166.67,215.8071

0,167.33,216.66

0,168.00,215.6711

0,168.67,216.5049

0,169.33,214.2596

0,170.00,214.7476

0,170.67,213.1889

0,171.33,214.8347

0,172.00,215.288

0,172.67,216.2809

0,173.33,215.3191

0,174.00,215.8751

0,174.67,216.0831

0,175.33,217.6089

0,176.00,218.4467

0,176.67,219.1076

0,177.33,219.0427

0,178.00,220.8013

0,178.67,219.8756

0,179.33,220.5209

0,180.00,220.5973

0,180.67,220.9938

0,181.33,220.0262

0,182.00,221.9604

0,182.67,221.2733

0,183.33,221.4716

0,184.00,221.0098

0,184.67,221.8667

0,185.33,220.348

0,186.00,221.5156

0,186.67,221.2227

0,187.33,221.3004

0,188.00,220.7476

0,188.67,220.4591

0,189.33,220.8596

0,190.00,222.9262

0,190.67,222.1791

0,191.33,222.5013

0,192.00,222.5147

0,192.67,223.5022

0,193.33,221.1693

0,194.00,220.5342

0,194.67,220.3564

0,195.33,220.8973

0,196.00,220.1031

0,196.67,221.544

0,197.33,220.8409

0,198.00,221.5862

0,198.67,219.8018

0,199.33,221.6009

0,200.00,221.8222

0,200.67,222.3791

0,201.33,222.0871

0,202.00,222.9898

0,202.67,222.6107

0,203.33,223.2378

0,204.00,223.0689

0,204.67,224.52

0,205.33,224.6649

0,206.00,225.452

0,206.67,224.3778

0,207.33,225.1262

0,208.00,224.3116

0,208.67,224.9387

0,209.33,224.2773

0,210.00,225.0822

0,210.67,224.1013

0,211.33,224.3204

0,212.00,223.9658

0,212.67,224.5933

0,213.33,223.7378

0,214.00,223.3507

0,214.67,223.268

0,215.33,223.8858

0,216.00,222.9271

0,216.67,223.0951

0,217.33,222.9209

0,218.00,223.3498

0,218.67,221.8844

0,219.33,222.2551

0,220.00,221.4978

0,220.67,222.104

0,221.33,220.4391

0,222.00,221.2427

0,222.67,220.1076

0,223.33,221.5258

0,224.00,221.4547

0,224.67,221.8373

0,225.33,221.104

0,226.00,221.3271

0,226.67,221.7013

0,227.33,222.3427

0,228.00,221.416

0,228.67,222.2507

0,229.33,221.9222

0,230.00,223.4009

0,230.67,223.3978

0,231.33,224.1444

0,232.00,223.7289

0,232.67,223.6844

0,233.33,223.0422

0,234.00,222.2476

0,234.67,221.4924

0,235.33,222.4804

0,236.00,222.1378

0,236.67,222.2707

0,237.33,221.356

0,238.00,221.8298

0,238.67,221.2547

0,239.33,221.4507

0,240.00,220.5858

