ROI,Position_um,Intensity
0,0.00,233.5613

0,0.67,233.7427

0,1.33,233.8716

0,2.00,234.1902

0,2.67,234.4916

0,3.33,234.8236

0,4.00,234.8778

0,4.67,234.9164

0,5.33,234.8756

0,6.00,234.9636

0,6.67,235.0253

0,7.33,235.004

0,8.00,234.8471

0,8.67,234.8204

0,9.33,234.4987

0,10.00,234.3627

0,10.67,234.1102

0,11.33,234.0102

0,12.00,234.036

0,12.67,234.1453

0,13.33,234.4222

0,14.00,234.7716

0,14.67,235.3342

0,15.33,235.9222

0,16.00,236.4453

0,16.67,236.8813

0,17.33,237.2831

0,18.00,237.7138

0,18.67,238.0418

0,19.33,238.1871

0,20.00,238.4569

0,20.67,238.6502

0,21.33,238.6738

0,22.00,238.5738

0,22.67,238.6307

0,23.33,238.616

0,24.00,238.7867

0,24.67,239.0707

0,25.33,239.0978

0,26.00,239.2498

0,26.67,239.1276

0,27.33,239.2236

0,28.00,239.2569

0,28.67,239.2809

0,29.33,239.4271

0,30.00,239.4444

0,30.67,239.4573

0,31.33,239.3533

0,32.00,239.2618

0,32.67,239.1924

0,33.33,239.1009

0,34.00,239.1302

0,34.67,239.0382

0,35.33,238.9622

0,36.00,238.9444

0,36.67,238.9551

0,37.33,238.9898

0,38.00,238.9938

0,38.67,238.9627

0,39.33,239.0653

0,40.00,238.9533

0,40.67,239.02

0,41.33,238.9351

0,42.00,238.9524

0,42.67,238.7516

0,43.33,238.6289

0,44.00,238.4862

0,44.67,238.3289

0,45.33,238.156

0,46.00,238.0867

0,46.67,238.1533

0,47.33,238.292

0,48.00,238.4276

0,48.67,238.4822

0,49.33,238.4822

0,50.00,238.4716

0,50.67,238.296

0,51.33,238.1707

0,52.00,238.0044

0,52.67,238.0378

0,53.33,237.9813

0,54.00,238.1493

0,54.67,238.0471

0,55.33,238.2644

0,56.00,238.1049

0,56.67,238.0436

0,57.33,237.8196

0,58.00,237.8089

0,58.67,237.4587

0,59.33,237.252

0,60.00,237.0667

0,60.67,237.04

0,61.33,236.8729

0,62.00,236.7782

0,62.67,236.316

0,63.33,236.1867

0,64.00,235.8716

0,64.67,235.872

0,65.33,235.3182

0,66.00,234.8222

0,66.67,234.1444

0,67.33,234.0738

0,68.00,233.836

0,68.67,234.1133

0,69.33,233.9676

0,70.00,234.1782

0,70.67,233.8062

0,71.33,234.0569

0,72.00,233.8893

0,72.67,233.9791

0,73.33,233.9453

0,74.00,233.8564

0,74.67,233.6498

0,75.33,233.5218

0,76.00,233.4271

0,76.67,233.5218

0,77.33,233.2049

0,78.00,232.9942

0,78.67,232.312

0,79.33,232.02

0,80.00,230.94

0,80.67,230.4027

0,81.33,228.7738

0,82.00,228.1467

0,82.67,226.8756

0,83.33,226.6742

0,84.00,225.6444

0,84.67,225.5898

0,85.33,224.9627

0,86.00,224.8569

0,86.67,224.08

0,87.33,223.9404

0,88.00,224.1822

0,88.67,225.0049

0,89.33,225.8044

0,90.00,226.5124

0,90.67,226.9093

0,91.33,227.3867

0,92.00,227.7396

0,92.67,228.0729

0,93.33,227.9827

0,94.00,227.916

0,94.67,227.3889

0,95.33,227.3062

0,96.00,226.6124

0,96.67,226.4804

0,97.33,225.5427

0,98.00,225.6458

0,98.67,225.0769

0,99.33,225.4396

0,100.00,224.9858

0,100.67,225.0698

0,101.33,224.3844

0,102.00,224.2378

0,102.67,223.5831

0,103.33,223.8178

0,104.00,223.2262

0,104.67,223.1849

0,105.33,222.812

0,106.00,222.8804

0,106.67,222.7276

0,107.33,223.2036

0,108.00,223.5156

0,108.67,224.4542

0,109.33,224.6027

0,110.00,225.1

0,110.67,224.868

0,111.33,225.116

0,112.00,224.5111

0,112.67,224.0244

0,113.33,222.9498

0,114.00,222.7844

0,114.67,221.556

0,115.33,221.2596

0,116.00,219.8236

0,116.67,219.9476

0,117.33,219.4942

0,118.00,219.7916

0,118.67,219.7471

0,119.33,220.3751

0,120.00,220.7071

0,120.67,221.4191

0,121.33,221.4267

0,122.00,221.7373

0,122.67,221.4271

0,123.33,221.6431

0,124.00,221.1676

0,124.67,221.2316

0,125.33,220.5058

0,126.00,220.2991

0,126.67,219.9116

0,127.33,220.0947

0,128.00,219.9307

0,128.67,220.3067

0,129.33,219.9631

0,130.00,220.3764

0,130.67,219.8631

0,131.33,219.9284

0,132.00,219.2418

0,132.67,219.2751

0,133.33,218.336

0,134.00,218.4493

0,134.67,217.6204

0,135.33,217.7444

0,136.00,216.9818

0,136.67,217.1404

0,137.33,217.1316

0,138.00,217.6916

0,138.67,217.8929

0,139.33,218.4796

0,140.00,218.2444

0,140.67,218.4258

0,141.33,217.8031

0,142.00,217.8471

0,142.67,217.2978

0,143.33,217.3867

0,144.00,216.616

0,144.67,216.876

0,145.33,216.9707

0,146.00,217.3773

0,146.67,217.9249

0,147.33,218.8089

0,148.00,219.4364

0,148.67,220.0778

0,149.33,219.9084

0,150.00,220.2138

0,150.67,220.0724

0,151.33,220.5418

0,152.00,220.2431

0,152.67,220.5858

0,153.33,219.9604

0,154.00,220.1858

0,154.67,220.0369

0,155.33,220.2036

0,156.00,220.3227

0,156.67,220.852

0,157.33,220.8347

0,158.00,221.0653

0,158.67,220.6582

0,159.33,220.8076

0,160.00,220.6604

0,160.67,220.8698

0,161.33,221.308

0,162.00,221.7827

0,162.67,222.452

0,163.33,222.9707

0,164.00,223.276

0,164.67,223.452

0,165.33,223.2102

0,166.00,223.4836

0,166.67,223.6138

0,167.33,224.1404

0,168.00,224.7147

0,168.67,225.224

0,169.33,225.9284

0,170.00,226.4191

0,170.67,227.02

0,171.33,227.4493

0,172.00,227.804

0,172.67,228.008

0,173.33,228.3764

0,174.00,228.4098

0,174.67,228.0507

0,175.33,227.912

0,176.00,227.1244

0,176.67,227.0018

0,177.33,226.4733

0,178.00,226.4489

0,178.67,226.0187

0,179.33,226.0396

0,180.00,226.1396

0,180.67,226.232

0,181.33,226.252

0,182.00,226.4053

0,182.67,226.4333

0,183.33,226.7613

0,184.00,226.4404

0,184.67,226.6818

0,185.33,226.5307

0,186.00,226.8347

0,186.67,226.9307

0,187.33,226.952

0,188.00,227.3044

0,188.67,227.4791

0,189.33,227.8471

0,190.00,227.7236

0,190.67,227.8836

0,191.33,228.1462

0,192.00,228.2009

0,192.67,228.0298

0,193.33,227.648

0,194.00,227.72

0,194.67,227.9911

0,195.33,228.3498

0,196.00,228.532

0,196.67,228.684

0,197.33,228.9271

0,198.00,229.1231

0,198.67,229.0391

0,199.33,228.9773

0,200.00,228.4009

0,200.67,228.2547

0,201.33,227.6293

0,202.00,227.7098

0,202.67,227.7027

0,203.33,227.9307

0,204.00,228.1382

0,204.67,228.6276

0,205.33,228.9782

0,206.00,229.1813

0,206.67,228.8689

0,207.33,228.6676

0,208.00,228.4209

0,208.67,228.4929

0,209.33,228.2258

0,210.00,228.1058

0,210.67,227.8658

0,211.33,228.1529

0,212.00,228.6027

0,212.67,229.016

0,213.33,229.6893

0,214.00,229.8387

0,214.67,229.7511

0,215.33,229.7818

0,216.00,229.6462

0,216.67,229.5196

0,217.33,228.8111

0,218.00,228.3644

0,218.67,227.636

0,219.33,227.5333

0,220.00,227.3284

0,220.67,227.1618

0,221.33,227.4107

0,222.00,227.6751

0,222.67,227.8493

0,223.33,227.8951

0,224.00,227.5636

0,224.67,226.9333

0,225.33,226.4089

0,226.00,225.8013

0,226.67,225.208

0,227.33,224.5347

0,228.00,223.9204

0,228.67,224.5884

0,229.33,224.4658

0,230.00,224.8747

0,230.67,224.3729

0,231.33,224.7476

0,232.00,224.6969

0,232.67,225.1738

0,233.33,225.7413

0,234.00,226.092

0,234.67,226.3782

0,235.33,225.9836

0,236.00,225.9138

0,236.67,225.3018

0,237.33,225.0618

0,238.00,224.7284

0,238.67,224.5071

0,239.33,224.2871

0,240.00,224.1138

0,240.67,223.6369

0,241.33,223.428

0,242.00,223.3711

0,242.67,223.0027

0,243.33,222.9107

0,244.00,222.2444

0,244.67,222.3053

0,245.33,222.1471

0,246.00,222.8382

0,246.67,223.112

0,247.33,223.888

0,248.00,223.9729

0,248.67,224.376

0,249.33,224.3667

0,250.00,224.812

0,250.67,224.7969

0,251.33,225.068

0,252.00,224.8449

0,252.67,225.0369

0,253.33,225.1213

0,254.00,225.4773

0,254.67,225.7827

0,255.33,226.0933

0,256.00,226.26

0,256.67,226.1253

0,257.33,225.3102

0,258.00,224.4822

0,258.67,223.1467

0,259.33,222.28

0,260.00,221.3667

0,260.67,220.7209

0,261.33,220.0049

0,262.00,219.6404

0,262.67,219.8507

0,263.33,220.3484

0,264.00,220.7987

0,264.67,221.36

0,265.33,221.8213

0,266.00,222.3933

0,266.67,222.7831

0,267.33,223.4484

0,268.00,224.1124

0,268.67,224.8742

0,269.33,225.0538

0,270.00,225.1533

0,270.67,224.8347

0,271.33,224.4631

0,272.00,224.0373

0,272.67,224.2182

0,273.33,224.5044

0,274.00,224.8218

0,274.67,225.5058

0,275.33,226.4778

0,276.00,227.6924

0,276.67,228.6924

0,277.33,229.2844

0,278.00,229.5982

0,278.67,229.4742

0,279.33,229.2551

0,280.00,228.5804

0,280.67,228.2164

0,281.33,227.3378

0,282.00,226.5458

0,282.67,225.4013

0,283.33,224.6907

0,284.00,223.8747

0,284.67,222.8769

0,285.33,221.6893

0,286.00,220.6667

0,286.67,219.4436

0,287.33,218.4067

0,288.00,217.42

0,288.67,216.5373

0,289.33,215.4298

0,290.00,214.864

0,290.67,214.7258

0,291.33,214.9147

0,292.00,215.0133

0,292.67,215.5613

0,293.33,216.3267

0,294.00,217.0307

0,294.67,217.5236

0,295.33,218.0356

0,296.00,218.4787

0,296.67,219.088

0,297.33,219.5502

0,298.00,220.2329

0,298.67,220.4662

0,299.33,220.8569

0,300.00,220.4604

0,300.67,220.2111

0,301.33,219.1782

0,302.00,218.2444

0,302.67,217.0707

0,303.33,216.4538

0,304.00,215.6827

0,304.67,215.0884

0,305.33,214.2547

0,306.00,214.0547

0,306.67,213.4524

0,307.33,213.6338

0,308.00,213.6538

0,308.67,213.8587

0,309.33,213.5764

0,310.00,213.2258

0,310.67,212.9551

0,311.33,212.5338

0,312.00,212.336

0,312.67,212.0049

0,313.33,211.1524

0,314.00,210.5938

0,314.67,209.9071

0,315.33,209.5564

0,316.00,208.8818

0,316.67,208.4244

0,317.33,207.7204

0,318.00,207.5382

0,318.67,207.168

0,319.33,207.4191

0,320.00,207.6302

0,320.67,208.3107

0,321.33,208.8427

0,322.00,209.3489

0,322.67,209.2209

0,323.33,209.2098

0,324.00,209.2324

0,324.67,209.5853

0,325.33,210.2631

0,326.00,210.8711

0,326.67,210.9276

