ROI,Position_um,Intensity
0,0.00,223.3

0,0.67,223.452

0,1.33,223.612

0,2.00,223.5107

0,2.67,223.132

0,3.33,222.6556

0,4.00,222.1862

0,4.67,222.0293

0,5.33,222.0222

0,6.00,222.2302

0,6.67,222.5409

0,7.33,222.8769

0,8.00,223.0871

0,8.67,223.0773

0,9.33,222.8267

0,10.00,222.5996

0,10.67,222.2827

0,11.33,221.7836

0,12.00,221.2573

0,12.67,220.6902

0,13.33,220.2276

0,14.00,219.7129

0,14.67,219.452

0,15.33,219.3236

0,16.00,219.3298

0,16.67,219.224

0,17.33,219.0427

0,18.00,218.7556

0,18.67,218.4951

0,19.33,218.4493

0,20.00,218.5862

0,20.67,218.6902

0,21.33,218.5053

0,22.00,218.4067

0,22.67,218.4733

0,23.33,219.0133

0,24.00,219.8867

0,24.67,220.8587

0,25.33,221.9133

0,26.00,223.0244

0,26.67,224.0662

0,27.33,224.7067

0,28.00,225.3791

0,28.67,225.972

0,29.33,226.4991

0,30.00,226.8667

0,30.67,227.0973

0,31.33,227.1911

0,32.00,227.0644

0,32.67,227.0733

0,33.33,227.0329

0,34.00,227.068

0,34.67,227.064

0,35.33,227.2284

0,36.00,227.4738

0,36.67,227.8369

0,37.33,228.3809

0,38.00,228.8116

0,38.67,229.2409

0,39.33,229.7293

0,40.00,230.0493

0,40.67,230.2276

0,41.33,230.2284

0,42.00,230.1578

0,42.67,230.0324

0,43.33,229.8462

0,44.00,229.6036

0,44.67,229.4222

0,45.33,229.328

0,46.00,229.3396

0,46.67,229.4218

0,47.33,229.5089

0,48.00,229.5347

0,48.67,229.4569

0,49.33,229.3884

0,50.00,229.4836

0,50.67,229.6467

0,51.33,230.0013

0,52.00,230.2951

0,52.67,230.56

0,53.33,230.5809

0,54.00,230.7227

0,54.67,230.9178

0,55.33,231.1658

0,56.00,231.4662

0,56.67,231.8249

0,57.33,232.0422

0,58.00,232.1649

0,58.67,232.2747

0,59.33,232.3502

0,60.00,232.4289

0,60.67,232.5467

0,61.33,232.5484

0,62.00,232.5102

0,62.67,232.4627

0,63.33,232.4369

0,64.00,232.3956

0,64.67,232.444

0,65.33,232.5596

0,66.00,232.6036

0,66.67,232.7076

0,67.33,232.8058

0,68.00,232.9773

0,68.67,233.0698

0,69.33,233.1196

0,70.00,233.1649

0,70.67,233.2644

0,71.33,233.3244

0,72.00,233.34

0,72.67,233.3827

0,73.33,233.4787

0,74.00,233.6058

0,74.67,233.9298

0,75.33,234.2827

0,76.00,234.5676

0,76.67,234.9267

0,77.33,235.1271

0,78.00,235.3307

0,78.67,235.4813

0,79.33,235.5409

0,80.00,235.6498

0,80.67,235.6804

0,81.33,235.768

0,82.00,235.8484

0,82.67,235.9449

0,83.33,235.9209

0,84.00,235.8956

0,84.67,235.7742

0,85.33,235.5711

0,86.00,235.352

0,86.67,234.9898

0,87.33,234.6929

0,88.00,234.404

0,88.67,234.1618

0,89.33,234.0036

0,90.00,233.9076

0,90.67,233.8436

0,91.33,233.8307

0,92.00,233.868

0,92.67,233.9929

0,93.33,234.132

0,94.00,234.3862

0,94.67,234.5116

0,95.33,234.5929

0,96.00,234.6084

0,96.67,234.6444

0,97.33,234.6511

0,98.00,234.696

0,98.67,234.6142

0,99.33,234.4227

