ROI,Position_um,Intensity
0,0.00,236.104

0,0.67,235.5004

0,1.33,234.9978

0,2.00,234.7293

0,2.67,234.6933

0,3.33,234.956

0,4.00,235.4009

0,4.67,236.0524

0,5.33,236.7209

0,6.00,237.2387

0,6.67,237.5987

0,7.33,237.2582

0,8.00,236.5991

0,8.67,235.5733

0,9.33,234.6791

0,10.00,233.6671

0,10.67,232.5724

0,11.33,231.7018

0,12.00,231.0853

0,12.67,230.6289

0,13.33,230.3356

0,14.00,230.0853

0,14.67,229.8889

0,15.33,229.8413

0,16.00,229.9707

0,16.67,230.3898

0,17.33,230.7147

0,18.00,230.8951

0,18.67,230.6644

0,19.33,230.5164

0,20.00,230.1684

0,20.67,229.7253

0,21.33,229.0773

0,22.00,228.3076

0,22.67,227.5124

0,23.33,226.7733

0,24.00,225.9907

0,24.67,225.304

0,25.33,224.8773

0,26.00,224.6338

0,26.67,224.5284

0,27.33,224.1867

0,28.00,223.6111

0,28.67,222.9773

0,29.33,222.4596

0,30.00,221.7329

0,30.67,220.816

0,31.33,219.6698

0,32.00,218.3942

0,32.67,217.3156

0,33.33,216.38

0,34.00,215.4138

0,34.67,214.3582

0,35.33,213.4711

0,36.00,212.6604

0,36.67,212.0089

0,37.33,211.8844

0,38.00,211.9867

0,38.67,212.1502

0,39.33,212.2893

0,40.00,212.4138

0,40.67,212.7196

0,41.33,212.7364

0,42.00,212.4996

0,42.67,211.9947

0,43.33,211.4244

0,44.00,210.4222

0,44.67,208.9689

0,45.33,207.3253

0,46.00,205.9427

0,46.67,204.9538

0,47.33,204.2476

0,48.00,204.056

0,48.67,204.2302

0,49.33,204.8102

0,50.00,205.4836

0,50.67,206.4698

0,51.33,207.436

0,52.00,208.6142

0,52.67,209.8253

0,53.33,211.0036

0,54.00,212.0129

0,54.67,212.9853

0,55.33,214.0022

0,56.00,214.3707

0,56.67,214.1227

0,57.33,213.3653

0,58.00,212.6529

0,58.67,211.6622

0,59.33,210.7907

0,60.00,210.0582

0,60.67,209.2062

0,61.33,208.4987

0,62.00,207.8484

0,62.67,207.4858

0,63.33,207.5911

0,64.00,207.624

0,64.67,207.6093

0,65.33,207.3444

0,66.00,207.0671

0,66.67,206.4476

0,67.33,205.948

0,68.00,205.5978

0,68.67,206.0067

0,69.33,206.5351

0,70.00,207.1147

0,70.67,207.6067

0,71.33,207.9418

0,72.00,208.3036

0,72.67,208.5204

0,73.33,208.7684

0,74.00,209.1707

0,74.67,209.38

0,75.33,209.6596

0,76.00,210.0204

0,76.67,210.6218

0,77.33,211.2276

0,78.00,211.7364

0,78.67,212.3622

0,79.33,212.9444

0,80.00,213.3782

0,80.67,213.5116

0,81.33,213.5427

0,82.00,213.4347

0,82.67,213.248

0,83.33,213.008

0,84.00,213.2236

0,84.67,213.5271

0,85.33,214.0018

0,86.00,214.2871

0,86.67,214.5733

0,87.33,214.6507

0,88.00,214.664

0,88.67,214.668

0,89.33,214.6982

0,90.00,214.6324

0,90.67,214.808

0,91.33,214.6431

0,92.00,214.7302

0,92.67,214.9587

0,93.33,215.2369

0,94.00,215.1893

0,94.67,215.1293

0,95.33,214.9844

0,96.00,215.0009

0,96.67,215.2604

0,97.33,215.4262

0,98.00,215.392

0,98.67,215.4058

0,99.33,215.3538

0,100.00,215.1702

0,100.67,214.6618

0,101.33,214.1324

0,102.00,213.668

0,102.67,213.5084

0,103.33,213.4804

0,104.00,213.5791

0,104.67,213.5684

0,105.33,213.3164

0,106.00,212.8956

0,106.67,212.3618

0,107.33,211.7724

0,108.00,211.0102

0,108.67,210.1809

0,109.33,209.456

0,110.00,209.1653

0,110.67,209.0613

0,111.33,209.0458

0,112.00,208.856

0,112.67,208.5924

0,113.33,208.0084

0,114.00,207.4498

0,114.67,207.16

0,115.33,207.2338

0,116.00,207.7182

0,116.67,208.392

0,117.33,209.1293

0,118.00,209.8653

0,118.67,210.448

0,119.33,210.7209

0,120.00,210.7276

0,120.67,210.628

0,121.33,210.4822

0,122.00,210.5084

0,122.67,210.5204

0,123.33,210.6102

0,124.00,210.5787

0,124.67,210.5738

0,125.33,210.4618

0,126.00,210.5036

0,126.67,210.4822

0,127.33,210.5102

0,128.00,210.0298

0,128.67,209.5822

0,129.33,209.2987

0,130.00,209.4484

0,130.67,209.5231

0,131.33,209.7756

0,132.00,209.7071

0,132.67,209.5338

0,133.33,209.2018

0,134.00,208.8653

0,134.67,208.6369

0,135.33,208.2409

0,136.00,208.1649

0,136.67,208.2196

0,137.33,208.5476

0,138.00,208.8742

0,138.67,209.1516

0,139.33,209.132

0,140.00,209.1471

0,140.67,209.2284

0,141.33,209.5418

0,142.00,209.9564

0,142.67,210.3431

0,143.33,210.7364

0,144.00,211.072

0,144.67,211.488

0,145.33,211.8569

0,146.00,211.9173

0,146.67,211.8084

0,147.33,211.6511

0,148.00,211.5351

0,148.67,211.5431

0,149.33,211.5773

0,150.00,211.628

0,150.67,211.7187

0,151.33,211.808

0,152.00,211.8609

0,152.67,212.0022

0,153.33,212.3711

0,154.00,212.7098

0,154.67,212.9929

0,155.33,213.3084

0,156.00,213.5036

0,156.67,213.5658

0,157.33,213.7236

0,158.00,214.1111

0,158.67,214.652

0,159.33,215.4489

0,160.00,216.2956

0,160.67,217.1164

0,161.33,217.7867

0,162.00,218.0627

0,162.67,218.1076

0,163.33,218.0067

0,164.00,217.8284

0,164.67,217.4542

0,165.33,217.2342

0,166.00,217.1493

0,166.67,217.5187

0,167.33,218.0404

0,168.00,218.3573

0,168.67,218.4533

