 ,Area,Mean,Min,Max,Angle,Length
1,0.456508007,186.510421753,186.510421753,186.510421753,0,0.042228360
2,0.456508007,227.666671753,227.666671753,227.666671753,0,0.042228360
3,0.456508007,202.666671753,202.666671753,202.666671753,0,0.042228360
4,0.456508007,210.666671753,210.666671753,210.666671753,0,0.042228360
5,0.456508007,210.000000000,210.000000000,210.000000000,0,0.042228360
6,0.456508007,223.333328247,223.333328247,223.333328247,0,0.042228360
7,0.456508007,210.666671753,210.666671753,210.666671753,0,0.042228360
8,0.456508007,179.666671753,179.666671753,179.666671753,0,0.042228360
9,0.456508007,218.333328247,218.333328247,218.333328247,0,0.042228360
10,0.456508007,212.000000000,212.000000000,212.000000000,0,0.042228360
11,0.456508007,219.000000000,219.000000000,219.000000000,0,0.042228360
12,0.456508007,203.333328247,203.333328247,203.333328247,0,0.042228360
13,0.456508007,230.666671753,230.666671753,230.666671753,0,0.042228360
14,0.456508007,254.000000000,254.000000000,254.000000000,0,0.042228360
15,0.456508007,254.000000000,254.000000000,254.000000000,0,0.042228360
16,0.456508007,254.000000000,254.000000000,254.000000000,0,0.042228360
17,0.456508007,157.666671753,157.666671753,157.666671753,0,0.042228360
18,0.456508007,196.666671753,196.666671753,196.666671753,0,0.042228360
19,0.456508007,214.000000000,214.000000000,214.000000000,0,0.042228360
20,0.456508007,198.000000000,198.000000000,198.000000000,0,0.042228360
21,0.456508007,206.000000000,206.000000000,206.000000000,0,0.042228360
22,0.456508007,214.666671753,214.666671753,214.666671753,0,0.042228360
23,0.456508007,215.666671753,215.666671753,215.666671753,0,0.042228360
24,0.456508007,208.333328247,208.333328247,208.333328247,0,0.042228360
25,0.456508007,217.333328247,217.333328247,217.333328247,0,0.042228360
26,0.456508007,138.333328247,138.333328247,138.333328247,0,0.042228360
27,0.456508007,218.666671753,218.666671753,218.666671753,0,0.042228360
28,0.456508007,202.000000000,202.000000000,202.000000000,0,0.042228360
29,0.456508007,207.000000000,207.000000000,207.000000000,0,0.042228360
30,0.456508007,211.333328247,211.333328247,211.333328247,0,0.042228360
31,0.456508007,223.666671753,223.666671753,223.666671753,0,0.042228360
32,0.456508007,217.666671753,217.666671753,217.666671753,0,0.042228360
33,0.456508007,176.666671753,176.666671753,176.666671753,0,0.042228360
34,0.456508007,216.666671753,216.666671753,216.666671753,0,0.042228360
35,0.456508007,215.666671753,215.666671753,215.666671753,0,0.042228360
36,0.456508007,217.333328247,217.333328247,217.333328247,0,0.042228360
37,0.456508007,216.666671753,216.666671753,216.666671753,0,0.042228360
38,0.456508007,219.333328247,219.333328247,219.333328247,0,0.042228360
39,0.456508007,213.333328247,213.333328247,213.333328247,0,0.042228360
40,0.456508007,227.666671753,227.666671753,227.666671753,0,0.042228360
41,0.456508007,228.666671753,228.666671753,228.666671753,0,0.042228360
42,0.456508007,219.000000000,219.000000000,219.000000000,0,0.042228360
43,0.456508007,211.000000000,211.000000000,211.000000000,0,0.042228360
44,0.456508007,222.000000000,222.000000000,222.000000000,0,0.042228360
45,0.456508007,202.333328247,202.333328247,202.333328247,0,0.042228360
46,0.456508007,216.333328247,216.333328247,216.333328247,0,0.042228360
47,0.456508007,165.000000000,165.000000000,165.000000000,0,0.042228360
48,0.456508007,209.000000000,209.000000000,209.000000000,0,0.042228360
49,0.456508007,157.333328247,157.333328247,157.333328247,0,0.042228360
50,0.456508007,230.666671753,230.666671753,230.666671753,0,0.042228360
51,0.456508007,233.000000000,233.000000000,233.000000000,0,0.042228360
52,0.456508007,233.000000000,233.000000000,233.000000000,0,0.042228360
53,0.456508007,222.333328247,222.333328247,222.333328247,0,0.042228360
54,0.456508007,215.666671753,215.666671753,215.666671753,0,0.042228360
55,0.456508007,208.666671753,208.666671753,208.666671753,0,0.042228360
56,0.456508007,221.000000000,221.000000000,221.000000000,0,0.042228360
57,0.456508007,213.666671753,213.666671753,213.666671753,0,0.042228360
58,0.456508007,213.333328247,213.333328247,213.333328247,0,0.042228360
59,0.456508007,168.000000000,168.000000000,168.000000000,0,0.042228360
60,0.456508007,198.666671753,198.666671753,198.666671753,0,0.042228360
