 ,Area,Mean,Min,Max,Angle,Length
1,0.446824330,222.666671753,222.666671753,222.666671753,0,0.062667112
2,0.446824330,205.666671753,205.666671753,205.666671753,0,0.062667112
3,0.446824330,136.000000000,136.000000000,136.000000000,0,0.062667112
4,0.446824330,243.666671753,243.666671753,243.666671753,0,0.062667112
5,0.446824330,252.333328247,252.333328247,252.333328247,0,0.062667112
6,0.446824330,255.000000000,255.000000000,255.000000000,0,0.062667112
7,0.446824330,254.000000000,254.000000000,254.000000000,0,0.062667112
8,0.446824330,254.000000000,254.000000000,254.000000000,0,0.062667112
9,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
10,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
11,0.446824330,252.000000000,252.000000000,252.000000000,0,0.062667112
12,0.446824330,251.000000000,251.000000000,251.000000000,0,0.062667112
13,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
14,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
15,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
16,0.446824330,250.000000000,250.000000000,250.000000000,0,0.062667112
17,0.446824330,243.000000000,243.000000000,243.000000000,0,0.062667112
18,0.446824330,253.000000000,253.000000000,253.000000000,0,0.062667112
19,0.446824330,206.333328247,206.333328247,206.333328247,0,0.062667112
20,0.446824330,245.666671753,245.666671753,245.666671753,0,0.062667112
21,0.446824330,244.666671753,244.666671753,244.666671753,0,0.062667112
22,0.446824330,225.333328247,225.333328247,225.333328247,0,0.062667112
23,0.446824330,188.666671753,188.666671753,188.666671753,0,0.062667112
24,0.446824330,222.666671753,222.666671753,222.666671753,0,0.062667112
25,0.446824330,207.333328247,207.333328247,207.333328247,0,0.062667112
26,0.446824330,213.666671753,213.666671753,213.666671753,0,0.062667112
27,0.446824330,223.000000000,223.000000000,223.000000000,0,0.062667112
28,0.446824330,199.333328247,199.333328247,199.333328247,0,0.062667112
29,0.446824330,217.333328247,217.333328247,217.333328247,0,0.062667112
30,0.446824330,205.333328247,205.333328247,205.333328247,0,0.062667112
31,0.446824330,150.000000000,150.000000000,150.000000000,0,0.062667112
32,0.446824330,228.333328247,228.333328247,228.333328247,0,0.062667112
33,0.446824330,201.333328247,201.333328247,201.333328247,0,0.062667112
34,0.446824330,222.666671753,222.666671753,222.666671753,0,0.062667112
35,0.446824330,224.333328247,224.333328247,224.333328247,0,0.062667112
36,0.446824330,221.333328247,221.333328247,221.333328247,0,0.062667112
37,0.446824330,202.000000000,202.000000000,202.000000000,0,0.062667112
38,0.446824330,217.333328247,217.333328247,217.333328247,0,0.062667112
39,0.446824330,225.666671753,225.666671753,225.666671753,0,0.062667112
40,0.446824330,214.333328247,214.333328247,214.333328247,0,0.062667112
41,0.446824330,220.333328247,220.333328247,220.333328247,0,0.062667112
42,0.446824330,196.666671753,196.666671753,196.666671753,0,0.062667112
43,0.446824330,222.666671753,222.666671753,222.666671753,0,0.062667112
44,0.446824330,204.000000000,204.000000000,204.000000000,0,0.062667112
45,0.446824330,186.333328247,186.333328247,186.333328247,0,0.062667112
46,0.446824330,225.666671753,225.666671753,225.666671753,0,0.062667112
47,0.446824330,204.000000000,204.000000000,204.000000000,0,0.062667112
48,0.446824330,215.000000000,215.000000000,215.000000000,0,0.062667112
49,0.446824330,194.000000000,194.000000000,194.000000000,0,0.062667112
50,0.446824330,235.000000000,235.000000000,235.000000000,0,0.062667112
51,0.446824330,93.000000000,93.000000000,93.000000000,0,0.062667112
52,0.446824330,213.333328247,213.333328247,213.333328247,0,0.062667112
53,0.446824330,213.333328247,213.333328247,213.333328247,0,0.062667112
54,0.446824330,211.000000000,211.000000000,211.000000000,0,0.062667112
55,0.446824330,227.666671753,227.666671753,227.666671753,0,0.062667112
56,0.446824330,225.666671753,225.666671753,225.666671753,0,0.062667112
57,0.446824330,198.666671753,198.666671753,198.666671753,0,0.062667112
58,0.446824330,199.333328247,199.333328247,199.333328247,0,0.062667112
59,0.446824330,218.666671753,218.666671753,218.666671753,0,0.062667112
60,0.446824330,218.333328247,218.333328247,218.333328247,0,0.062667112
