 ,Area,Mean,Min,Max,Angle,Length
1,0.444444444,192.567718506,192.567718506,192.567718506,0,0.041666667
2,0.444444444,72.666664124,72.666664124,72.666664124,0,0.041666667
3,0.444444444,153.000000000,153.000000000,153.000000000,0,0.041666667
4,0.444444444,216.000000000,216.000000000,216.000000000,0,0.041666667
5,0.444444444,210.000000000,210.000000000,210.000000000,0,0.041666667
6,0.444444444,208.000000000,208.000000000,208.000000000,0,0.041666667
7,0.444444444,219.666671753,219.666671753,219.666671753,0,0.041666667
8,0.444444444,151.333328247,151.333328247,151.333328247,0,0.041666667
9,0.444444444,208.000000000,208.000000000,208.000000000,0,0.041666667
10,0.444444444,190.000000000,190.000000000,190.000000000,0,0.041666667
11,0.444444444,56.000000000,56.000000000,56.000000000,0,0.041666667
12,0.444444444,212.666671753,212.666671753,212.666671753,0,0.041666667
13,0.444444444,222.666671753,222.666671753,222.666671753,0,0.041666667
14,0.444444444,223.000000000,223.000000000,223.000000000,0,0.041666667
15,0.444444444,231.333328247,231.333328247,231.333328247,0,0.041666667
16,0.444444444,218.333328247,218.333328247,218.333328247,0,0.041666667
17,0.444444444,222.666671753,222.666671753,222.666671753,0,0.041666667
18,0.444444444,232.333328247,232.333328247,232.333328247,0,0.041666667
19,0.444444444,97.333335876,97.333335876,97.333335876,0,0.041666667
20,0.444444444,228.333328247,228.333328247,228.333328247,0,0.041666667
21,0.444444444,225.666671753,225.666671753,225.666671753,0,0.041666667
22,0.444444444,225.000000000,225.000000000,225.000000000,0,0.041666667
23,0.444444444,224.000000000,224.000000000,224.000000000,0,0.041666667
24,0.444444444,233.666671753,233.666671753,233.666671753,0,0.041666667
25,0.444444444,231.333328247,231.333328247,231.333328247,0,0.041666667
26,0.444444444,224.333328247,224.333328247,224.333328247,0,0.041666667
27,0.444444444,224.666671753,224.666671753,224.666671753,0,0.041666667
28,0.444444444,220.333328247,220.333328247,220.333328247,0,0.041666667
29,0.444444444,220.333328247,220.333328247,220.333328247,0,0.041666667
30,0.444444444,57.333332062,57.333332062,57.333332062,0,0.041666667
31,0.444444444,217.333328247,217.333328247,217.333328247,0,0.041666667
32,0.444444444,234.666671753,234.666671753,234.666671753,0,0.041666667
33,0.444444444,212.666671753,212.666671753,212.666671753,0,0.041666667
34,0.444444444,228.666671753,228.666671753,228.666671753,0,0.041666667
35,0.444444444,35.666667938,35.666667938,35.666667938,0,0.041666667
36,0.444444444,188.666671753,188.666671753,188.666671753,0,0.041666667
37,0.444444444,231.666671753,231.666671753,231.666671753,0,0.041666667
38,0.444444444,228.666671753,228.666671753,228.666671753,0,0.041666667
39,0.444444444,241.333328247,241.333328247,241.333328247,0,0.041666667
40,0.444444444,245.666671753,245.666671753,245.666671753,0,0.041666667
41,0.444444444,244.333328247,244.333328247,244.333328247,0,0.041666667
42,0.444444444,230.666671753,230.666671753,230.666671753,0,0.041666667
43,0.444444444,212.666671753,212.666671753,212.666671753,0,0.041666667
44,0.444444444,231.333328247,231.333328247,231.333328247,0,0.041666667
45,0.444444444,231.666671753,231.666671753,231.666671753,0,0.041666667
46,0.444444444,225.333328247,225.333328247,225.333328247,0,0.041666667
47,0.444444444,222.333328247,222.333328247,222.333328247,0,0.041666667
48,0.444444444,222.666671753,222.666671753,222.666671753,0,0.041666667
49,0.444444444,80.666664124,80.666664124,80.666664124,0,0.041666667
50,0.444444444,239.666671753,239.666671753,239.666671753,0,0.041666667
51,0.444444444,234.333328247,234.333328247,234.333328247,0,0.041666667
52,0.444444444,229.333328247,229.333328247,229.333328247,0,0.041666667
53,0.444444444,234.000000000,234.000000000,234.000000000,0,0.041666667
54,0.444444444,215.000000000,215.000000000,215.000000000,0,0.041666667
55,0.444444444,245.333328247,245.333328247,245.333328247,0,0.041666667
56,0.444444444,252.333328247,252.333328247,252.333328247,0,0.041666667
57,0.444444444,254.000000000,254.000000000,254.000000000,0,0.041666667
58,0.444444444,254.000000000,254.000000000,254.000000000,0,0.041666667
59,0.444444444,254.000000000,254.000000000,254.000000000,0,0.041666667
60,0.444444444,217.333328247,217.333328247,217.333328247,0,0.041666667
