 ,Area,Mean,Min,Max,Angle,Length
1,455.958677327,211.199007036,151.680480957,253.000000000,178.983021969,679.729458500
2,633.849944540,205.965147071,74.510635376,254.574462891,178.781124765,945.250929337
3,642.385131603,233.869331904,146.644973755,255.000000000,177.594029483,957.945816780
4,674.279777998,229.324526696,104.952003479,255.000000000,179.083345744,1005.487238792
5,669.338353909,225.029763978,176.626953125,254.101699829,178.383209689,997.712892332
6,593.420111083,210.129327981,68.093940735,254.636367798,178.437775083,885.044499073
7,636.545266771,217.030848065,119.525421143,254.000000000,179.514454170,949.092561047
8,633.849944540,232.461138817,172.000000000,254.000000000,180.000000000,945.037047463
9,642.385131603,221.510017043,110.450355530,252.000000000,178.315315682,957.515231881
10,639.689809373,228.693500947,171.000000000,255.000000000,177.825255885,953.766875497
11,656.310963128,235.942225473,190.470642090,255.000000000,176.937712915,978.605922257
12,582.638822161,235.082780131,168.912033081,255.000000000,179.204276447,868.713572657
13,558.380922086,240.374363035,168.666671753,255.000000000,180.000000000,832.436888616
14,558.380922086,220.851702745,65.009658813,255.000000000,-179.169684514,832.524306510
15,685.061066920,224.284770968,83.850395203,254.393707275,178.646808046,1021.729241894
16,680.119642831,232.826072340,166.837554932,254.133621216,178.181697036,1013.911959340
17,648.224996436,231.608962294,169.283813477,254.153167725,176.899508550,966.559061622
18,632.951503797,224.223990912,101.499320984,254.059494019,175.601294645,943.795576773
19,645.978894577,234.802660437,183.872406006,255.000000000,176.408740963,963.013858562
20,636.545266771,227.976053468,161.802261353,255.000000000,179.514454170,949.092561047
21,685.510287292,223.947245757,174.398544312,254.955184937,177.745425034,1022.235612507
22,494.142408926,225.472008029,168.243988037,255.000000000,178.122122553,736.317911412
23,499.083833015,220.790420120,88.864860535,255.000000000,179.690296100,743.976203899
24,499.083833015,224.992799211,156.000000000,254.666671753,180.000000000,743.965335237
25,623.068655618,233.549799154,143.467529297,253.000000000,-179.255940797,929.029646810
26,639.689809373,233.636579031,159.015975952,254.135070801,178.308211432,953.495543213
27,633.849944540,218.731819299,110.009933472,254.493621826,178.537446781,945.345022031
28,633.849944540,228.285904493,171.496444702,255.000000000,-178.781124765,945.250929337
29,636.994487142,235.095437237,137.845260620,255.000000000,178.301047029,949.475869328
30,600.607637031,225.745325914,154.537048340,255.000000000,175.621031392,895.372131349
31,577.248177700,229.364686074,96.950157166,254.074768066,-179.196840748,860.671487043
32,550.744175766,230.375768714,172.323608398,254.001571655,177.754257434,821.003156757
33,531.427699781,222.019306173,77.233505249,254.532989502,178.546104535,792.477672238
34,590.724788852,232.541489854,141.401824951,255.000000000,179.215175397,880.776727885
35,593.869331454,224.434313960,160.518493652,254.893264771,177.657387994,885.455533803
36,601.506077774,235.857350584,179.538116455,255.000000000,178.458781356,897.104377877
37,570.060651752,222.235196131,91.126152039,255.000000000,177.015717856,849.674908471
38,579.943499930,230.212496591,133.000000000,255.000000000,180.000000000,864.608362573
39,587.131025878,226.841526583,182.712844849,254.909133911,175.783057171,875.020106066
40,550.294955395,229.855734595,104.810462952,255.000000000,179.438294667,820.412010761
41,576.798957328,236.314783269,162.714569092,255.000000000,175.169580042,859.618608495
42,583.088042532,231.515471813,174.486038208,255.000000000,177.349310317,869.560186104
43,594.767772198,221.662172853,106.022354126,251.479797363,176.358814742,886.505090048
44,561.076244317,225.591940300,184.333328247,253.000000000,180.000000000,836.458322861
45,534.123022012,232.343706161,184.333328247,255.000000000,180.000000000,796.243980416
46,531.427699781,224.712609389,131.441619873,254.000000000,178.546104535,792.477672238
47,526.486275692,224.766952085,174.138000488,253.540222168,-177.357454706,785.014454321
48,523.341733090,224.679542325,115.000000000,254.000000000,180.000000000,780.158243438
49,499.533053387,226.422434134,99.311851501,253.000000000,177.833085317,744.497713072
50,579.943499930,236.116048610,147.801544189,255.000000000,-178.934154972,864.757984389
51,574.552855469,225.291070063,143.187789917,255.000000000,179.731007706,856.574934018
52,590.724788852,230.670551024,133.333328247,253.184173584,179.738377254,880.703280859
53,532.326140525,234.393819238,129.692565918,254.000000000,176.804061986,793.456594025
54,569.162211008,223.835459757,109.191154480,254.383880615,179.728458054,848.532155006
55,574.552855469,228.418059420,162.312988281,254.915496826,178.655275611,856.801461244
56,544.904310934,231.841843972,177.508255005,255.000000000,-179.149135135,812.419298861
57,570.959092495,222.672921770,100.002677917,255.000000000,175.393702149,851.272186139
58,614.982688927,232.005453195,150.313995361,255.000000000,174.464393429,917.142721201
59,609.592044466,229.265536517,186.000000000,255.000000000,180.000000000,908.844139262
60,623.068655618,213.076987043,76.333335876,254.740264893,-179.007964434,929.090570497
