 ,Area,Mean,Min,Max,Angle,Length
1,0.446821343,174.614578247,174.614578247,174.614578247,0,0.041777935
2,0.446821343,228.666671753,228.666671753,228.666671753,0,0.041777935
3,0.446821343,180.000000000,180.000000000,180.000000000,0,0.041777935
4,0.446821343,177.333328247,177.333328247,177.333328247,0,0.041777935
5,0.446821343,249.333328247,249.333328247,249.333328247,0,0.041777935
6,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
7,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
8,0.446821343,250.000000000,250.000000000,250.000000000,0,0.041777935
9,0.446821343,248.333328247,248.333328247,248.333328247,0,0.041777935
10,0.446821343,251.333328247,251.333328247,251.333328247,0,0.041777935
11,0.446821343,186.333328247,186.333328247,186.333328247,0,0.041777935
12,0.446821343,203.000000000,203.000000000,203.000000000,0,0.041777935
13,0.446821343,200.333328247,200.333328247,200.333328247,0,0.041777935
14,0.446821343,193.666671753,193.666671753,193.666671753,0,0.041777935
15,0.446821343,184.333328247,184.333328247,184.333328247,0,0.041777935
16,0.446821343,186.333328247,186.333328247,186.333328247,0,0.041777935
17,0.446821343,253.000000000,253.000000000,253.000000000,0,0.041777935
18,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
19,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
20,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
21,0.446821343,210.000000000,210.000000000,210.000000000,0,0.041777935
22,0.446821343,172.666671753,172.666671753,172.666671753,0,0.041777935
23,0.446821343,170.000000000,170.000000000,170.000000000,0,0.041777935
24,0.446821343,170.333328247,170.333328247,170.333328247,0,0.041777935
25,0.446821343,192.000000000,192.000000000,192.000000000,0,0.041777935
26,0.446821343,238.000000000,238.000000000,238.000000000,0,0.041777935
27,0.446821343,244.666671753,244.666671753,244.666671753,0,0.041777935
28,0.446821343,247.333328247,247.333328247,247.333328247,0,0.041777935
29,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
30,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
31,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
32,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
33,0.446821343,252.000000000,252.000000000,252.000000000,0,0.041777935
34,0.446821343,204.666671753,204.666671753,204.666671753,0,0.041777935
35,0.446821343,241.333328247,241.333328247,241.333328247,0,0.041777935
36,0.446821343,253.000000000,253.000000000,253.000000000,0,0.041777935
37,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
38,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
39,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
40,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
41,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
42,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
43,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
44,0.446821343,248.666671753,248.666671753,248.666671753,0,0.041777935
45,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
46,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
47,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
48,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
49,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
50,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
51,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
52,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
53,0.446821343,253.000000000,253.000000000,253.000000000,0,0.041777935
54,0.446821343,170.333328247,170.333328247,170.333328247,0,0.041777935
55,0.446821343,194.666671753,194.666671753,194.666671753,0,0.041777935
56,0.446821343,137.333328247,137.333328247,137.333328247,0,0.041777935
57,0.446821343,253.000000000,253.000000000,253.000000000,0,0.041777935
58,0.446821343,254.000000000,254.000000000,254.000000000,0,0.041777935
59,0.446821343,253.000000000,253.000000000,253.000000000,0,0.041777935
60,0.446821343,249.000000000,249.000000000,249.000000000,0,0.041777935
