 ,Area,Mean,Min,Max,Angle,Length
1,0.448021448,190.057296753,190.057296753,190.057296753,0,0.041834003
2,0.448021448,204.666671753,204.666671753,204.666671753,0,0.041834003
3,0.448021448,235.666671753,235.666671753,235.666671753,0,0.041834003
4,0.448021448,190.666671753,190.666671753,190.666671753,0,0.041834003
5,0.448021448,205.333328247,205.333328247,205.333328247,0,0.041834003
6,0.448021448,247.000000000,247.000000000,247.000000000,0,0.041834003
7,0.448021448,207.333328247,207.333328247,207.333328247,0,0.041834003
8,0.448021448,247.666671753,247.666671753,247.666671753,0,0.041834003
9,0.448021448,173.000000000,173.000000000,173.000000000,0,0.041834003
10,0.448021448,205.000000000,205.000000000,205.000000000,0,0.041834003
11,0.448021448,196.000000000,196.000000000,196.000000000,0,0.041834003
12,0.448021448,222.333328247,222.333328247,222.333328247,0,0.041834003
13,0.448021448,197.333328247,197.333328247,197.333328247,0,0.041834003
14,0.448021448,222.000000000,222.000000000,222.000000000,0,0.041834003
15,0.448021448,213.000000000,213.000000000,213.000000000,0,0.041834003
16,0.448021448,199.000000000,199.000000000,199.000000000,0,0.041834003
17,0.448021448,205.666671753,205.666671753,205.666671753,0,0.041834003
18,0.448021448,182.666671753,182.666671753,182.666671753,0,0.041834003
19,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
20,0.448021448,191.333328247,191.333328247,191.333328247,0,0.041834003
21,0.448021448,241.333328247,241.333328247,241.333328247,0,0.041834003
22,0.448021448,176.333328247,176.333328247,176.333328247,0,0.041834003
23,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
24,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
25,0.448021448,193.333328247,193.333328247,193.333328247,0,0.041834003
26,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
27,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
28,0.448021448,243.000000000,243.000000000,243.000000000,0,0.041834003
29,0.448021448,236.333328247,236.333328247,236.333328247,0,0.041834003
30,0.448021448,201.000000000,201.000000000,201.000000000,0,0.041834003
31,0.448021448,236.000000000,236.000000000,236.000000000,0,0.041834003
32,0.448021448,212.000000000,212.000000000,212.000000000,0,0.041834003
33,0.448021448,212.000000000,212.000000000,212.000000000,0,0.041834003
34,0.448021448,145.333328247,145.333328247,145.333328247,0,0.041834003
35,0.448021448,191.333328247,191.333328247,191.333328247,0,0.041834003
36,0.448021448,196.666671753,196.666671753,196.666671753,0,0.041834003
37,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
38,0.448021448,251.333328247,251.333328247,251.333328247,0,0.041834003
39,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
40,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
41,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
42,0.448021448,162.333328247,162.333328247,162.333328247,0,0.041834003
43,0.448021448,249.333328247,249.333328247,249.333328247,0,0.041834003
44,0.448021448,253.000000000,253.000000000,253.000000000,0,0.041834003
45,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
46,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
47,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
48,0.448021448,254.000000000,254.000000000,254.000000000,0,0.041834003
49,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
50,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
51,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
52,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
53,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
54,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
55,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
56,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
57,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
58,0.448021448,255.000000000,255.000000000,255.000000000,0,0.041834003
59,0.448021448,251.666671753,251.666671753,251.666671753,0,0.041834003
60,0.448021448,245.666671753,245.666671753,245.666671753,0,0.041834003
