 ,Area,Mean,Min,Max,Angle,Length
1,0.476924486,174.516921997,174.516921997,174.516921997,0,0.021581162
2,0.476924486,211.666671753,211.666671753,211.666671753,0,0.021581162
3,0.476924486,226.666671753,226.666671753,226.666671753,0,0.021581162
4,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
5,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
6,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
7,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
8,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
9,0.476924486,250.000000000,250.000000000,250.000000000,0,0.021581162
10,0.476924486,249.000000000,249.000000000,249.000000000,0,0.021581162
11,0.476924486,254.000000000,254.000000000,254.000000000,0,0.021581162
12,0.476924486,251.000000000,251.000000000,251.000000000,0,0.021581162
13,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
14,0.476924486,251.000000000,251.000000000,251.000000000,0,0.021581162
15,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
16,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
17,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
18,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
19,0.476924486,252.000000000,252.000000000,252.000000000,0,0.021581162
20,0.476924486,254.000000000,254.000000000,254.000000000,0,0.021581162
21,0.476924486,255.000000000,255.000000000,255.000000000,0,0.021581162
22,0.476924486,254.000000000,254.000000000,254.000000000,0,0.021581162
23,0.476924486,249.333328247,249.333328247,249.333328247,0,0.021581162
24,0.476924486,251.000000000,251.000000000,251.000000000,0,0.021581162
25,0.476924486,251.333328247,251.333328247,251.333328247,0,0.021581162
26,0.476924486,251.000000000,251.000000000,251.000000000,0,0.021581162
27,0.476924486,250.333328247,250.333328247,250.333328247,0,0.021581162
28,0.476924486,242.000000000,242.000000000,242.000000000,0,0.021581162
29,0.476924486,248.333328247,248.333328247,248.333328247,0,0.021581162
30,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
31,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
32,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
33,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
34,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
35,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
36,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
37,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
38,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
39,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
40,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
41,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
42,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
43,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
44,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
45,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
46,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
47,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
48,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
49,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
50,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
51,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
52,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
53,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
54,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
55,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
56,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
57,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
58,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
59,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
60,0.476924486,253.000000000,253.000000000,253.000000000,0,0.021581162
