ROI,Position_um,Intensity
0,0.00,183.5764

0,0.67,180.4431

0,1.33,176.7084

0,2.00,178.3009

0,2.67,175.7898

0,3.33,177.9591

0,4.00,175.64

0,4.67,174.24

0,5.33,174.6978

0,6.00,174.7067

0,6.67,172.5462

0,7.33,173.2098

0,8.00,169.3431

0,8.67,168.8751

0,9.33,166.7498

0,10.00,167.6951

0,10.67,166.56

0,11.33,167.2084

0,12.00,164.2827

0,12.67,163.6027

0,13.33,159.8004

0,14.00,161.2658

0,14.67,158.9618

0,15.33,158.8809

0,16.00,154.7929

0,16.67,154.8462

0,17.33,152.904

0,18.00,154.5018

0,18.67,153.6827

0,19.33,153.7884

0,20.00,152.2

0,20.67,154.3698

0,21.33,150.408

0,22.00,152.088

0,22.67,152.0791

0,23.33,154.8391

0,24.00,156.1

0,24.67,157.7373

0,25.33,154.7067

0,26.00,156.2947

0,26.67,156.6484

0,27.33,158.692

0,28.00,157.4751

0,28.67,157.1733

0,29.33,156.0444

0,30.00,158.6378

0,30.67,159.0422

0,31.33,162.7796

0,32.00,161.2756

0,32.67,163.4244

0,33.33,160.5804

0,34.00,162.3053

0,34.67,161.8151

0,35.33,163.1009

0,36.00,163.2782

0,36.67,166.8911

0,37.33,163.9076

0,38.00,165.0071

0,38.67,162.7249

0,39.33,164.2622

0,40.00,159.1084

0,40.67,162.0591

0,41.33,161.0604

0,42.00,163.2267

0,42.67,162.1169

0,43.33,163.6093

0,44.00,162.7004

0,44.67,164.0556

0,45.33,160.54

0,46.00,161.7547

0,46.67,160.1004

0,47.33,163.1849

0,48.00,162.5738

0,48.67,162.8853

0,49.33,159.5831

0,50.00,159.2898

0,50.67,158.4573

0,51.33,160.9356

0,52.00,157.0431

0,52.67,157.7796

0,53.33,156.4596

0,54.00,159.0684

0,54.67,159.8533

0,55.33,162.5204

0,56.00,159.8902

0,56.67,162.7142

0,57.33,160.6258

0,58.00,162.0436

0,58.67,159.6089

0,59.33,164.0809

0,60.00,162.216

0,60.67,164.5542

0,61.33,162.508

0,62.00,164.5689

0,62.67,161.9631

0,63.33,161.1844

0,64.00,161.1351

0,64.67,164.6596

0,65.33,163.9844

0,66.00,165.9676

0,66.67,164.7898

0,67.33,169.3693

0,68.00,165.8182

0,68.67,169.0502

0,69.33,167.3702

0,70.00,170.7889

0,70.67,170.1031

0,71.33,172.0556

0,72.00,169.988

0,72.67,172.6769

0,73.33,171.2711

0,74.00,171.6627

0,74.67,169.5133

0,75.33,169.5698

0,76.00,168.9489

0,76.67,173.3382

0,77.33,172.8729

0,78.00,175.0787

0,78.67,174.0427

0,79.33,174.7564

0,80.00,172.4453

0,80.67,175.8036

0,81.33,175.004

0,82.00,176.9938

0,82.67,177.2462

0,83.33,177.2213

0,84.00,174.104

0,84.67,177.2964

0,85.33,179.0996

0,86.00,180.8547

0,86.67,178.6253

0,87.33,180.46

0,88.00,179.7062

0,88.67,182.4173

0,89.33,177.8431

0,90.00,179.4849

0,90.67,178.6707

0,91.33,182.0213

0,92.00,180.5102

0,92.67,183.0556

0,93.33,181.4613

0,94.00,183.9053

0,94.67,182.6502

0,95.33,184.6813

0,96.00,181.972

0,96.67,183.9684

0,97.33,182.0587

0,98.00,185.1227

0,98.67,185.1613

0,99.33,186.4204

0,100.00,185.3947

0,100.67,186.4111

0,101.33,185.3089

0,102.00,187.0987

0,102.67,187.1489

0,103.33,190.7769

0,104.00,188.9644

0,104.67,191.9942

0,105.33,192.012

0,106.00,194.5204

0,106.67,192.3884

0,107.33,194.2049

0,108.00,193.7622

0,108.67,195.5053

0,109.33,192.8671

0,110.00,195.46

0,110.67,193.5467

0,111.33,194.8284

0,112.00,192.6324

0,112.67,193.6493

0,113.33,192.4591

0,114.00,193.7173

0,114.67,192.3724

0,115.33,192.3982

0,116.00,189.5324

0,116.67,191.4396

0,117.33,191.5333

0,118.00,193.4449

0,118.67,189.7969

0,119.33,193.0827

0,120.00,191.3751

0,120.67,193.2289

0,121.33,190.3133

0,122.00,192.3222

