ROI,Position_um,Intensity
0,0.00,134.0547

0,0.67,131.4733

0,1.33,132.556

0,2.00,131.4702

0,2.67,134.7653

0,3.33,133.0747

0,4.00,133.6724

0,4.67,134.1596

0,5.33,135.7467

0,6.00,136.6516

0,6.67,138.0524

0,7.33,139.3067

0,8.00,140.5347

0,8.67,139.7298

0,9.33,142.7249

0,10.00,144.0284

0,10.67,146.3542

0,11.33,146.7369

0,12.00,147.8058

0,12.67,147.2396

0,13.33,149.588

0,14.00,150.236

0,14.67,154.4289

0,15.33,152.5876

0,16.00,153.9204

0,16.67,153.1569

0,17.33,155.5147

0,18.00,156.1742

0,18.67,155.4213

0,19.33,153.2796

0,20.00,156.1222

0,20.67,155.4511

0,21.33,155.812

0,22.00,154.052

0,22.67,154.6916

0,23.33,153.7711

0,24.00,156.1822

0,24.67,155.7689

0,25.33,156.9

0,26.00,152.1862

0,26.67,151.6253

0,27.33,148.8738

0,28.00,148.3284

0,28.67,146.5338

0,29.33,147.9427

0,30.00,145.9107

0,30.67,146.4329

0,31.33,145.1769

0,32.00,144.1107

0,32.67,140.1493

0,33.33,142.5271

0,34.00,146.1667

0,34.67,150.9267

0,35.33,150.8227

0,36.00,150.4369

0,36.67,149.5707

0,37.33,152.988

0,38.00,151.7627

0,38.67,152.4107

0,39.33,152.6249

0,40.00,157.2156

0,40.67,157.6631

0,41.33,159.8369

0,42.00,159.3493

0,42.67,160.0307

0,43.33,159.0662

0,44.00,161.5791

0,44.67,160.5538

0,45.33,162.2338

0,46.00,163.3044

0,46.67,166.5262

0,47.33,166.44

0,48.00,168.2236

0,48.67,168.2987

0,49.33,168.184

0,50.00,165.0618

0,50.67,167.0884

0,51.33,167.3036

0,52.00,168.2102

0,52.67,168.0756

0,53.33,167.6236

0,54.00,163.9787

0,54.67,164.4338

0,55.33,162.0733

0,56.00,166.6631

0,56.67,168.4338

0,57.33,170.2262

0,58.00,169.2898

0,58.67,170.6102

0,59.33,169.7142

0,60.00,171.6347

0,60.67,170.4102

0,61.33,170.8698

0,62.00,170.5262

0,62.67,173.6813

0,63.33,173.5316

0,64.00,174.9996

0,64.67,173.1827

0,65.33,173.8467

0,66.00,174.2013

0,66.67,177.2649

0,67.33,175.2364

0,68.00,176.0729

0,68.67,176.6587

0,69.33,176.7782

0,70.00,176.2013

0,70.67,178.0413

0,71.33,176.3787

0,72.00,176.5791

0,72.67,173.928

0,73.33,172.6689

0,74.00,171.06

0,74.67,171.8276

0,75.33,171.1831

0,76.00,173.4573

0,76.67,174.0107

0,77.33,174.6511

0,78.00,173.3573

0,78.67,175.44

0,79.33,174.5818

0,80.00,176.2084

0,80.67,174.4107

0,81.33,173.452

0,82.00,171.364

0,82.67,173.9293

0,83.33,174.4836

0,84.00,175.5724

0,84.67,172.2818

0,85.33,172.7387

0,86.00,172.8169

0,86.67,175.2382

0,87.33,174.612

0,88.00,174.3293

0,88.67,171.8867

0,89.33,172.9413

0,90.00,172.6498

0,90.67,173.7862

0,91.33,172.5458

0,92.00,173.3924

0,92.67,173.08

0,93.33,175.2867

0,94.00,176.4884

0,94.67,177.4742

0,95.33,176.084

0,96.00,175.8147

0,96.67,173.1547

0,97.33,174.3618

0,98.00,172.3556

0,98.67,174.0827

0,99.33,172.0813

0,100.00,173.0169

0,100.67,171.8449

0,101.33,175.0707

0,102.00,173.6049

0,102.67,174.3289

0,103.33,176.64

0,104.00,177.5982

0,104.67,176.9662

0,105.33,177.9044

0,106.00,178.068

0,106.67,178.2236

0,107.33,177.6373

0,108.00,181.0707

0,108.67,179.7089

0,109.33,179.1067

0,110.00,176.8951

0,110.67,178.2747

0,111.33,179.14

0,112.00,181.0493

0,112.67,178.1676

0,113.33,178.9089

0,114.00,178.8729

0,114.67,181.8409

0,115.33,181.0422

0,116.00,182.2142

0,116.67,181.8938

0,117.33,183.6884

0,118.00,182.4493

0,118.67,182.9738

0,119.33,180.88

0,120.00,181.1213

0,120.67,182.1982

0,121.33,183.3827

0,122.00,180.7444

0,122.67,180.5049

0,123.33,178.6649

0,124.00,180.796

0,124.67,179.1996

0,125.33,178.4356

0,126.00,176.4613

0,126.67,178.3853

0,127.33,179.984

0,128.00,181.452

0,128.67,178.5458

0,129.33,179.3333

0,130.00,178.1373

0,130.67,180.9431

0,131.33,181.1724

0,132.00,182.3431

0,132.67,179.0636

0,133.33,178.8471

0,134.00,176.1551

0,134.67,177.7524

0,135.33,177.3756

0,136.00,178.7507

0,136.67,174.9782

0,137.33,175.6724

0,138.00,174.4778

0,138.67,174.4507

0,139.33,174.3244

0,140.00,174.6867

0,140.67,172.6293

0,141.33,174.0102

0,142.00,173.064

0,142.67,175.3507

0,143.33,175.06

0,144.00,175.8076

0,144.67,174.9671

0,145.33,175.5271

0,146.00,174.7058

0,146.67,176.3751

0,147.33,175.0964

0,148.00,176.1404

0,148.67,172.048

0,149.33,171.7724

0,150.00,169.4942

0,150.67,169.6164

0,151.33,167.948

0,152.00,170.4516

0,152.67,171.5702

0,153.33,176.4844

0,154.00,177.3902

0,154.67,178.752

0,155.33,178.4667

0,156.00,179.1507

0,156.67,177.7138

0,157.33,179.9169

0,158.00,177.6013

0,158.67,177.5316

0,159.33,175.48

0,160.00,176.1764

0,160.67,174.528

0,161.33,176.7298

0,162.00,176.0564

0,162.67,177.0164

0,163.33,175.5307

