ROI,Position_um,Intensity
0,0.00,252.16

0,0.67,250.9053

0,1.33,249.1667

0,2.00,248.564

0,2.67,248.5049

0,3.33,247.728

0,4.00,246.3813

0,4.67,245.8813

0,5.33,245.9133

0,6.00,245.6764

0,6.67,245.0698

0,7.33,244.6649

0,8.00,243.8849

0,8.67,242.6378

0,9.33,240.9533

0,10.00,240.1213

0,10.67,240.18

0,11.33,239.0929

0,12.00,238.5102

0,12.67,238.0578

0,13.33,237.6471

0,14.00,236.8547

0,14.67,237.3942

0,15.33,236.7413

0,16.00,236.2818

0,16.67,234.8924

0,17.33,233.3693

0,18.00,231.8702

0,18.67,230.3978

0,19.33,229.5751

0,20.00,227.8147

0,20.67,226.6769

0,21.33,225.2093

0,22.00,222.1996

0,22.67,219.3044

0,23.33,216.668

0,24.00,214.2351

0,24.67,213.1689

0,25.33,211.8853

0,26.00,209.7902

0,26.67,207.1507

0,27.33,205.1813

0,28.00,204.2031

0,28.67,202.8907

0,29.33,201.5787

0,30.00,200.0253

0,30.67,199.5449

0,31.33,200.2453

0,32.00,199.9204

0,32.67,199.9031

0,33.33,200.2218

0,34.00,200.3404

0,34.67,199.7418

0,35.33,198.692

0,36.00,197.6356

0,36.67,197.3844

0,37.33,197.6173

0,38.00,198.2622

0,38.67,198.4787

0,39.33,198.4102

0,40.00,198.2347

0,40.67,198.6489

0,41.33,199.8364

0,42.00,199.7889

0,42.67,199.4636

0,43.33,199.9987

0,44.00,200.5107

0,44.67,200.7876

0,45.33,200.9196

0,46.00,201.6391

0,46.67,201.7151

0,47.33,201.7964

0,48.00,201.6622

0,48.67,201.368

0,49.33,202.356

0,50.00,203.2396

0,50.67,204.3018

0,51.33,204.7427

0,52.00,205.1769

0,52.67,205.9756

0,53.33,206.5231

0,54.00,206.4222

0,54.67,206.0173

0,55.33,205.4347

0,56.00,204.836

0,56.67,204.8498

0,57.33,205.2667

0,58.00,205.54

0,58.67,206.3053

0,59.33,206.892

0,60.00,206.8653

0,60.67,207.7387

0,61.33,208.3564

0,62.00,208.56

0,62.67,209.1724

0,63.33,209.4991

0,64.00,209.9578

0,64.67,209.5667

0,65.33,209.7316

0,66.00,209.8467

0,66.67,209.6302

0,67.33,209.7271

0,68.00,208.9884

0,68.67,208.476

0,69.33,207.8973

0,70.00,207.6698

0,70.67,207.7738

0,71.33,207.2373

0,72.00,206.0889

0,72.67,205.7542

0,73.33,206.0969

0,74.00,207.1191

0,74.67,207.8204

0,75.33,207.6942

0,76.00,208.4698

0,76.67,209.6471

0,77.33,210.8218

0,78.00,211.328

0,78.67,212.5796

0,79.33,213.1698

0,80.00,213.556

0,80.67,214.2756

0,81.33,214.3302

0,82.00,214.3587

0,82.67,213.7444

0,83.33,213.5724

0,84.00,213.5818

0,84.67,213.8947

0,85.33,213.6769

0,86.00,213.268

0,86.67,213.548

0,87.33,212.8671

0,88.00,211.6613

0,88.67,211.3884

0,89.33,211.8209

0,90.00,211.2151

0,90.67,210.4391

0,91.33,210.1609

0,92.00,209.4249

0,92.67,208.568

0,93.33,208.6253

0,94.00,208.2342

0,94.67,208.0338

0,95.33,207.9547

0,96.00,208.1236

0,96.67,207.9324

0,97.33,207.4884

0,98.00,206.408

0,98.67,205.7382

0,99.33,205.196

0,100.00,204.6182

0,100.67,205.0249

0,101.33,205.6338

0,102.00,205.6191

0,102.67,205.724

0,103.33,205.892

0,104.00,206.7796

0,104.67,207.6756

0,105.33,207.5124

0,106.00,206.4533

0,106.67,205.1938

0,107.33,205.0978

0,108.00,204.824

0,108.67,204.8671

0,109.33,206.2813

0,110.00,206.3996

0,110.67,206.3053

0,111.33,207.2596

0,112.00,207.4396

0,112.67,207.6147

0,113.33,206.8427

0,114.00,206.6404

0,114.67,207.0573

0,115.33,207.7076

0,116.00,207.6889

