ROI,Position_um,Intensity
0,0.00,161.2484

0,0.67,160.4347

0,1.33,160.3178

0,2.00,161.3862

0,2.67,163.2609

0,3.33,162.716

0,4.00,163.5249

0,4.67,162.9924

0,5.33,162.4489

0,6.00,161.756

0,6.67,162.4529

0,7.33,161.8196

0,8.00,161.6267

0,8.67,160.1969

0,9.33,159.9036

0,10.00,159.6844

0,10.67,162.9267

0,11.33,162.712

0,12.00,164.0889

0,12.67,162.436

0,13.33,163.1573

0,14.00,163.5933

0,14.67,164.7702

0,15.33,161.6942

0,16.00,161.26

0,16.67,162.2289

0,17.33,162.872

0,18.00,163.5578

0,18.67,164.0067

0,19.33,163.4289

0,20.00,163.324

0,20.67,160.9409

0,21.33,160.4378

0,22.00,161.1969

0,22.67,161.1867

0,23.33,159.7911

0,24.00,160.0444

0,24.67,159.0484

0,25.33,158.3791

0,26.00,156.2164

0,26.67,156.444

0,27.33,155.9751

0,28.00,159.0453

0,28.67,159.7147

0,29.33,162.1849

0,30.00,164.5853

0,30.67,166.9422

0,31.33,166.012

0,32.00,164.304

0,32.67,163.4818

0,33.33,164.1329

0,34.00,165.0831

0,34.67,164.4093

0,35.33,162.8564

0,36.00,162.5249

0,36.67,159.0204

0,37.33,158.4147

0,38.00,158.592

0,38.67,162.1404

0,39.33,163.2942

0,40.00,162.5378

0,40.67,160.1982

0,41.33,162.5653

0,42.00,162.3342

0,42.67,163.38

0,43.33,163.6778

0,44.00,163.9036

0,44.67,163.5813

0,45.33,164.1249

0,46.00,162.132

0,46.67,163.8698

0,47.33,165.9747

0,48.00,167.5987

0,48.67,166.1684

0,49.33,166.4129

0,50.00,165.9493

0,50.67,165.8618

0,51.33,166.3729

0,52.00,167.0533

0,52.67,163.7876

0,53.33,164.3809

0,54.00,164.6076

0,54.67,163.8253

0,55.33,163.1333

0,56.00,165.4111

0,56.67,164.4422

0,57.33,166.5431

0,58.00,166.8876

0,58.67,169.3689

0,59.33,170.2773

0,60.00,172.2658

0,60.67,172.6391

0,61.33,172.8196

0,62.00,169.9351

0,62.67,169.2893

0,63.33,169.1556

0,64.00,170.496

0,64.67,170.2191

0,65.33,169.4889

0,66.00,167.6827

0,66.67,167.7671

0,67.33,167.7076

0,68.00,167.8258

0,68.67,166.5098

0,69.33,167.4827

0,70.00,166.7764

0,70.67,167.36

0,71.33,167.3813

0,72.00,166.9338

0,72.67,164.1947

0,73.33,164.8587

0,74.00,163.7893

0,74.67,164.7276

0,75.33,164.4178

0,76.00,165.6587

0,76.67,165.8644

0,77.33,165.6804

0,78.00,163.3582

0,78.67,164.0004

0,79.33,164.0053

0,80.00,165.8458

0,80.67,164.7564

0,81.33,163.7271

0,82.00,161.5502

0,82.67,161.5116

0,83.33,160.3369

0,84.00,159.0573

0,84.67,157.2747

0,85.33,158.1409

0,86.00,156.7627

0,86.67,157.6022

0,87.33,157.2022

0,88.00,156.7053

0,88.67,154.5404

0,89.33,156.4107

0,90.00,155.4316

0,90.67,155.3

0,91.33,157.0244

0,92.00,159.9311

0,92.67,160.8116

0,93.33,159.8298

0,94.00,158.8289

0,94.67,160.4462

0,95.33,157.9818

0,96.00,155.9462

0,96.67,154.5004

0,97.33,155.5289

0,98.00,155.4236

0,98.67,154.3182

0,99.33,151.408

0,100.00,150.9102

0,100.67,150.072

0,101.33,150.8782

0,102.00,151.164

0,102.67,152.3618

0,103.33,151.5218

0,104.00,151.988

0,104.67,151.816

0,105.33,151.9667

0,106.00,152.6342

0,106.67,151.604

0,107.33,150.9489

0,108.00,152.1529

0,108.67,153.1302

0,109.33,155.4391

0,110.00,155.0644

0,110.67,153.7244

0,111.33,154.4956

0,112.00,156.3476

0,112.67,154.9724

0,113.33,151.8667

0,114.00,148.74

0,114.67,148.04

0,115.33,146.3213

0,116.00,146.3222

0,116.67,147.8031

0,117.33,150.5

0,118.00,152.1093

0,118.67,153.768

0,119.33,154.4369

0,120.00,155.9733

0,120.67,157.7796

0,121.33,159.6827

0,122.00,159.3889

0,122.67,159.2133

0,123.33,160.0711

0,124.00,163.4213

0,124.67,163.9884

0,125.33,164.4524

0,126.00,164.0667

0,126.67,163.6462

0,127.33,163.4049

0,128.00,163.8578

0,128.67,164.5484

0,129.33,165.2702

0,130.00,165.0582

0,130.67,166.0369

0,131.33,168.0138

0,132.00,170.4822

0,132.67,169.7773

0,133.33,170.3076

0,134.00,170.4182

0,134.67,170.5831

0,135.33,170.6542

0,136.00,170.6693

0,136.67,169.1547

0,137.33,169.8093

0,138.00,169.1938

0,138.67,169.4009

0,139.33,168.1507

0,140.00,169.9124

0,140.67,170.7138

0,141.33,171.6031

0,142.00,172.22

0,142.67,173.1991

0,143.33,171.5791

0,144.00,171.9387

0,144.67,171.7991

0,145.33,172.4378

0,146.00,171.6631

0,146.67,171.6996

0,147.33,170.9591

0,148.00,170.6133

0,148.67,169.8978

0,149.33,169.8698

0,150.00,169.8778

0,150.67,170.1462

0,151.33,169.0124

0,152.00,168.4084

0,152.67,166.9782

0,153.33,166.5907

0,154.00,165.2436

0,154.67,165.0289

0,155.33,165.6129

0,156.00,165.6538

0,156.67,165.6711

0,157.33,162.9671

0,158.00,161.0751

0,158.67,161.552

0,159.33,162.0236

0,160.00,161.4382

0,160.67,162.0298

0,161.33,164.3107

0,162.00,163.1116

0,162.67,162.7169

0,163.33,164.3267

0,164.00,166.1707

0,164.67,167.2653

0,165.33,166.7182

0,166.00,166.9796

0,166.67,168.5867

0,167.33,167.3631

0,168.00,168.1698

0,168.67,167.3702

0,169.33,169.5151

0,170.00,167.8262

0,170.67,170.116

0,171.33,170.4587

0,172.00,172.7636

0,172.67,174.7373

0,173.33,175.3667

0,174.00,174.5324

0,174.67,174.8947

0,175.33,175.7947

0,176.00,178.1707

0,176.67,178.7627

0,177.33,179.9329

0,178.00,180.2547

0,178.67,181.3916

0,179.33,181.0844

0,180.00,181.6702

0,180.67,182.8182

0,181.33,182.7729

0,182.00,182.9751

0,182.67,183.1662

0,183.33,179.7658

0,184.00,180.656

0,184.67,180.0578

0,185.33,178.9164

0,186.00,178.9689

0,186.67,180.18

0,187.33,179.1924

0,188.00,179.392

0,188.67,179.9124

0,189.33,180.0427

0,190.00,178.8564

0,190.67,181.6702

0,191.33,182.2578

0,192.00,184.7484

0,192.67,183.4569

0,193.33,185.7102

0,194.00,185.468

0,194.67,185.3138

0,195.33,183.8556

0,196.00,183.6742

0,196.67,181.3484

0,197.33,178.7196

0,198.00,175.5933

0,198.67,175.7987

0,199.33,175.2138

0,200.00,173.2316

0,200.67,170.2938

0,201.33,168.3644

0,202.00,167.0276

0,202.67,166.9484

0,203.33,167.4151

0,204.00,167.2582

0,204.67,168.1476

0,205.33,168.916

0,206.00,169.0062

0,206.67,168.1276

0,207.33,164.196

0,208.00,163.1027

0,208.67,162.4253

0,209.33,162.4342

0,210.00,161.4071

0,210.67,161.2756

0,211.33,159.4813

0,212.00,158.4116

0,212.67,157.2853

0,213.33,158.5422

0,214.00,157.384

0,214.67,155.9996

0,215.33,156.0502

0,216.00,158.0844

0,216.67,156.9129

0,217.33,157.8849

0,218.00,158.044

0,218.67,160.9822

0,219.33,163.7858

0,220.00,167.4902

0,220.67,168.2853

0,221.33,170.1778

0,222.00,170.5062

0,222.67,172.1569

0,223.33,172.9822

0,224.00,174.1876

0,224.67,175.6609

0,225.33,176.0142

0,226.00,175.2676

0,226.67,177.0236

0,227.33,179.3969

0,228.00,180.6667

0,228.67,179.4427

0,229.33,180.5102

0,230.00,179.6658

0,230.67,180.0338

0,231.33,178.8036

0,232.00,179.3409

0,232.67,178.2369

0,233.33,180.9249

0,234.00,180.2369

0,234.67,182.2844

0,235.33,182.5756

0,236.00,182.4142

0,236.67,181.3036

0,237.33,184.5898

0,238.00,185.8916

0,238.67,187.24

0,239.33,186.9129

0,240.00,188.5884

0,240.67,188.1707

0,241.33,187.8827

0,242.00,188.4298

0,242.67,187.1618

0,243.33,188.36

0,244.00,190.0018

0,244.67,189.8338

0,245.33,190.5956

0,246.00,190.9538

0,246.67,192.2262

0,247.33,191.0102

0,248.00,191.496

0,248.67,189.4636

0,249.33,189.6107

0,250.00,190.3298

0,250.67,192.0378

0,251.33,190.8209

0,252.00,190.7453

0,252.67,191.1813

0,253.33,192.7671

0,254.00,190.5964

0,254.67,189.9711

0,255.33,188.2733

0,256.00,190.7164

0,256.67,190.5613

0,257.33,191.0929

0,258.00,189.4507

0,258.67,190.548

0,259.33,191.2911

0,260.00,193.8236

0,260.67,194.6871

0,261.33,195.5471

0,262.00,196.2191

0,262.67,197.8267

0,263.33,196.6951

0,264.00,196.0258

0,264.67,195.5436

0,265.33,196.6564

0,266.00,197.5178

0,266.67,199.0236

0,267.33,197.9044

0,268.00,198.152

0,268.67,198.9133

0,269.33,199.3724

0,270.00,197.5831

0,270.67,197.4676

0,271.33,196.9338

0,272.00,199.2271

0,272.67,198.8036

0,273.33,199.144

0,274.00,199.284

0,274.67,199.5253

0,275.33,199.1387

0,276.00,197.7738

0,276.67,195.2893

0,277.33,193.7849

0,278.00,191.6182

0,278.67,192.252

0,279.33,190.4929

0,280.00,190.704

0,280.67,190.1676

0,281.33,190.0591

0,282.00,187.1387

0,282.67,186.2124

0,283.33,185.5818

0,284.00,186.4787

0,284.67,184.8849

0,285.33,184.536

0,286.00,185.2222

0,286.67,186.7347

0,287.33,186.1493

0,288.00,187.1271

0,288.67,186.9551

0,289.33,187.6787

0,290.00,186.8836

0,290.67,189.2556

0,291.33,191.5293

0,292.00,193.3151

0,292.67,190.5018

0,293.33,190.6036

0,294.00,190.5418

0,294.67,190.952

0,295.33,190.0458

0,296.00,190.2364

0,296.67,187.9027

0,297.33,187.2693

0,298.00,186.3742

0,298.67,187.6987

0,299.33,187.7982

0,300.00,190.4298

0,300.67,189.8018

0,301.33,189.5916

0,302.00,188.9889

0,302.67,190.1467

0,303.33,190.8938

0,304.00,190.268

0,304.67,190.0871

0,305.33,193.4378

0,306.00,194.0222

0,306.67,195.1084

0,307.33,194.5502

0,308.00,195.2187

0,308.67,195.5569

0,309.33,195.4196

0,310.00,194.8493

0,310.67,194.7502

0,311.33,193.16

0,312.00,193.7471

0,312.67,192.5284

0,313.33,193.5782

0,314.00,192.2347

0,314.67,191.496

0,315.33,188.9422

0,316.00,190.1284

0,316.67,188.728

0,317.33,187.7693

0,318.00,185.208

0,318.67,184.3102

0,319.33,182.9778

0,320.00,183.0538

0,320.67,184.0373

0,321.33,184.636

