ROI,Position_um,Intensity
0,0.00,215.5702

0,0.67,215.7996

0,1.33,215.6533

0,2.00,215.4778

0,2.67,215.9827

0,3.33,215.736

0,4.00,215.3831

0,4.67,214.8053

0,5.33,214.5987

0,6.00,214.9484

0,6.67,214.9907

0,7.33,215.1756

0,8.00,215.3071

0,8.67,215.2751

0,9.33,215.3942

0,10.00,214.7569

0,10.67,214.7507

0,11.33,215.0444

0,12.00,214.8631

0,12.67,214.8307

0,13.33,215.04

0,14.00,215.0653

0,14.67,215.0596

0,15.33,215.1373

0,16.00,215.092

0,16.67,215.456

0,17.33,214.6236

0,18.00,214.1942

0,18.67,213.4658

0,19.33,213.1187

0,20.00,212.4898

0,20.67,212.7258

0,21.33,212.4356

0,22.00,212.3751

0,22.67,211.9049

0,23.33,211.2444

0,24.00,210.1893

0,24.67,209.992

0,25.33,209.8911

0,26.00,209.8102

0,26.67,209.6467

0,27.33,209.3844

0,28.00,208.6636

0,28.67,208.3058

0,29.33,206.7356

0,30.00,205.5756

0,30.67,203.4449

0,31.33,203.1129

0,32.00,202.9636

0,32.67,204.2013

0,33.33,203.8547

0,34.00,203.6867

0,34.67,204.3111

0,35.33,203.204

0,36.00,203.8276

0,36.67,203.0889

0,37.33,203.5933

0,38.00,203.7151

0,38.67,204.9173

0,39.33,204.7564

0,40.00,203.0467

0,40.67,202.7849

0,41.33,202.0876

0,42.00,201.4649

0,42.67,200.7573

0,43.33,200.1396

0,44.00,199.1493

0,44.67,200.4267

0,45.33,200.0818

0,46.00,199.7164

0,46.67,198.5729

0,47.33,198.9889

0,48.00,200.3267

0,48.67,199.6564

0,49.33,199.9084

0,50.00,200.7573

0,50.67,200.3098

0,51.33,199.652

0,52.00,200.2991

0,52.67,200.604

0,53.33,201.3511

0,54.00,201.3884

0,54.67,201.0684

0,55.33,201.2724

0,56.00,201.8396

0,56.67,201.6009

0,57.33,202.0849

0,58.00,201.5933

0,58.67,199.5369

0,59.33,198.4956

0,60.00,198.6684

0,60.67,199.556

0,61.33,200.1458

0,62.00,199.9329

0,62.67,201.7564

0,63.33,201.3867

0,64.00,201.3853

0,64.67,200.3796

0,65.33,199.6347

0,66.00,198.3547

0,66.67,198.3476

0,67.33,197.6867

0,68.00,198.0702

0,68.67,197.8569

0,69.33,198.0356

0,70.00,197.7702

0,70.67,197.3427

0,71.33,197.3169

0,72.00,197.6373

0,72.67,196.0516

0,73.33,196.6564

0,74.00,196.4164

0,74.67,196.3649

0,75.33,196.2489

0,76.00,196.192

0,76.67,195.3542

0,77.33,195.744

0,78.00,195.8716

0,78.67,195.9098

0,79.33,194.612

0,80.00,194.9458

0,80.67,194.3098

0,81.33,194.436

0,82.00,193.7329

0,82.67,193.6796

0,83.33,193.6836

0,84.00,194.3964

0,84.67,193.2053

0,85.33,193.3978

0,86.00,193.7098

0,86.67,193.168

0,87.33,193.6067

0,88.00,193.8596

0,88.67,192.844

0,89.33,192.732

0,90.00,191.8427

0,90.67,192.396

0,91.33,191.1942

0,92.00,190.6524

0,92.67,190.5462

0,93.33,191.5

0,94.00,191.6511

0,94.67,191.2347

0,95.33,191.0302

0,96.00,191.1578

0,96.67,191.0889

0,97.33,191.64

0,98.00,191.6871

0,98.67,192.2818

0,99.33,193.9529

0,100.00,194.2769

0,100.67,195.0956

0,101.33,194.3484

0,102.00,194.0258

0,102.67,193.8218

0,103.33,193.3382

0,104.00,193.5951

0,104.67,192.4436

0,105.33,191.1493

0,106.00,189.9196

0,106.67,190.7227

0,107.33,189.8044

0,108.00,190.0538

0,108.67,190.2347

0,109.33,191.1764

0,110.00,192.0329

0,110.67,193.0876

0,111.33,192.9796

0,112.00,191.6222

0,112.67,192.4284

0,113.33,193.3791

0,114.00,193.5631

0,114.67,192.444

0,115.33,191.9244

0,116.00,191.0462

0,116.67,190.0111

0,117.33,190.4564

0,118.00,189.5307

0,118.67,189.8409

0,119.33,190.9316

0,120.00,191.2169

0,120.67,190.1356

0,121.33,190.4493

0,122.00,191.2

0,122.67,191.5298

0,123.33,191.5689

0,124.00,191.8409

0,124.67,191.0636

0,125.33,190.656

0,126.00,189.6902

0,126.67,190.5991

0,127.33,190.5653

0,128.00,189.896

0,128.67,190.4724

0,129.33,189.8138

0,130.00,189.5942

0,130.67,189.3711

0,131.33,188.6276

0,132.00,189.16

0,132.67,188.2116

0,133.33,188.2093

0,134.00,187.7058

0,134.67,188.4271

0,135.33,187.688

0,136.00,188.2142

0,136.67,189.0013

0,137.33,188.6533

0,138.00,187.3649

0,138.67,186.3231

0,139.33,185.0813

0,140.00,185.3764

0,140.67,184.6769

0,141.33,183.6471

0,142.00,183.1209

0,142.67,180.7747

0,143.33,180.0711

0,144.00,181.8098

0,144.67,181.3942

0,145.33,181.4222

0,146.00,180.956

0,146.67,180.48

0,147.33,179.3636

0,148.00,179.5716

0,148.67,181.3787

0,149.33,181.5298

0,150.00,182.2933

0,150.67,182.4831

0,151.33,182.2404

0,152.00,181.4436

0,152.67,181.9369

0,153.33,182.0062

0,154.00,181.1564

0,154.67,180.5196

0,155.33,179.6724

0,156.00,180.9258

0,156.67,180.8289

0,157.33,179.8893

0,158.00,178.952

0,158.67,179.2969

0,159.33,179.2711

0,160.00,179.688

0,160.67,180.8769

0,161.33,179.6293

0,162.00,179.6302

0,162.67,179.864

0,163.33,179.3347

0,164.00,179.5862

0,164.67,178.9769

0,165.33,179.408

0,166.00,182.3471

0,166.67,183.3484

0,167.33,183.3476

0,168.00,184.0262

0,168.67,185.1773

0,169.33,184.0058

0,170.00,183.1182

0,170.67,184.5787

0,171.33,184.3116

0,172.00,185.9747

0,172.67,186.6622

0,173.33,186.9649

0,174.00,186.1324

0,174.67,185.3013

0,175.33,184.1982

0,176.00,184.4204

0,176.67,184.5987

0,177.33,183.0564

0,178.00,182.7942

0,178.67,182.7013

0,179.33,182.0849

0,180.00,182.7631

0,180.67,183.5711

0,181.33,183.704

0,182.00,184.8729

0,182.67,184.1431

0,183.33,183.0413

0,184.00,181.7142

0,184.67,182.7618

0,185.33,184.3151

0,186.00,185.0947

0,186.67,185.0716

0,187.33,183.8564

0,188.00,181.7476

0,188.67,180.0111

0,189.33,180.4111

0,190.00,180.2387

0,190.67,180.3276

0,191.33,178.1724

0,192.00,178.0524

0,192.67,179.344

0,193.33,179.4138

0,194.00,178.6156

0,194.67,178.3836

0,195.33,178.4156

0,196.00,178.1302

0,196.67,178.0502

0,197.33,179.5156

0,198.00,181.5969

0,198.67,185.1671

0,199.33,185.7196

0,200.00,186.8902

0,200.67,185.752

0,201.33,186.5373

0,202.00,186.7453

0,202.67,187.3876

0,203.33,187.0382

0,204.00,187.5738

0,204.67,189.644

0,205.33,189.6542

0,206.00,189.6498

0,206.67,191.5089

0,207.33,192.6671

0,208.00,192.4978

0,208.67,192.0089

0,209.33,192.7422

0,210.00,193.9307

0,210.67,195.1218

0,211.33,196.3964

0,212.00,196.4653

0,212.67,197.0667

0,213.33,197.6876

0,214.00,197.6209

0,214.67,197.1102

0,215.33,197.8111

0,216.00,198.3489

0,216.67,199.7244

0,217.33,200.7556

0,218.00,200.7449

0,218.67,200.7982

0,219.33,201.2862

0,220.00,201.2818

0,220.67,201.7542

0,221.33,203.5689

0,222.00,202.952

0,222.67,202.6564

0,223.33,202.2413

0,224.00,202.7271

0,224.67,202.3276

0,225.33,201.7671

0,226.00,202.1867

0,226.67,200.7031

0,227.33,200.0556

0,228.00,201.1218

0,228.67,201.1209

0,229.33,200.6862

0,230.00,200.6938

0,230.67,201.88

0,231.33,202.5196

0,232.00,202.6453

0,232.67,201.1644

0,233.33,201.8187

0,234.00,201.9067

0,234.67,202.4907

0,235.33,201.1969

0,236.00,200.3827

0,236.67,198.6813

0,237.33,198.5911

0,238.00,198.5209

0,238.67,198.6191

0,239.33,199.0076

0,240.00,199.1236

0,240.67,198.9876

0,241.33,199.0311

0,242.00,199.5716

0,242.67,199.0302

0,243.33,199.9498

0,244.00,201.1227

0,244.67,200.9502

0,245.33,201.9431

0,246.00,201.8431

0,246.67,202.1067

0,247.33,201.4173

0,248.00,200.4858

0,248.67,199.5142

0,249.33,199.9747

0,250.00,199.0818

0,250.67,199.3929

0,251.33,199.1133

0,252.00,198.2818

0,252.67,197.0924

0,253.33,197.4431

0,254.00,196.6573

0,254.67,197.0947

0,255.33,197.4991

0,256.00,197.5658

0,256.67,195.816

0,257.33,194.7298

0,258.00,194.3089

0,258.67,193.8947

0,259.33,193.4867

0,260.00,192.9689

0,260.67,191.1102

0,261.33,191.4569

0,262.00,191.1969

0,262.67,192.0951

0,263.33,192.7827

0,264.00,193.8622

0,264.67,193.0831

0,265.33,192.2756

0,266.00,191.2809

0,266.67,190.4627

0,267.33,190.7089

0,268.00,190.5924

0,268.67,188.8489

0,269.33,188.0876

