ROI,Position_um,Intensity
0,0.00,251.9298

0,0.67,251.8236

0,1.33,251.656

0,2.00,251.5218

0,2.67,251.1542

0,3.33,250.8116

0,4.00,250.5324

0,4.67,250.3227

0,5.33,249.9511

0,6.00,249.4756

0,6.67,249.2604

0,7.33,248.8569

0,8.00,248.1396

0,8.67,247.3698

0,9.33,247.2702

0,10.00,246.5391

0,10.67,245.756

0,11.33,244.8933

0,12.00,244.5458

0,12.67,244.3676

0,13.33,244.3138

0,14.00,243.7631

0,14.67,243.1973

0,15.33,242.8058

0,16.00,242.7689

0,16.67,242.7147

0,17.33,242.0409

0,18.00,241.8818

0,18.67,241.7222

0,19.33,240.1324

0,20.00,239.4067

0,20.67,238.7582

0,21.33,237.6436

0,22.00,236.1196

0,22.67,235.8293

0,23.33,234.5373

0,24.00,234.896

0,24.67,235.0569

0,25.33,233.9907

0,26.00,233.1724

0,26.67,232.8053

0,27.33,231.0067

0,28.00,230.2142

0,28.67,228.9556

0,29.33,228.3329

0,30.00,227.1716

0,30.67,226.7573

0,31.33,226.296

0,32.00,226.4893

0,32.67,226.0124

0,33.33,226.8204

0,34.00,227.1507

0,34.67,227.3533

0,35.33,226.9871

0,36.00,227.6911

0,36.67,227.9049

0,37.33,227.5124

0,38.00,227.5733

0,38.67,227.6129

0,39.33,227.068

0,40.00,225.7213

0,40.67,224.248

0,41.33,222.9276

0,42.00,222.1071

0,42.67,221.3636

0,43.33,221.2013

0,44.00,221.6462

0,44.67,221.8667

0,45.33,221.3742

0,46.00,221.4831

0,46.67,220.9609

0,47.33,219.6067

0,48.00,218.9538

0,48.67,217.9107

0,49.33,217.7889

0,50.00,218.7938

0,50.67,217.82

0,51.33,217.2604

0,52.00,216.6711

0,52.67,216.3622

0,53.33,217.5498

0,54.00,217.9818

0,54.67,218.0102

0,55.33,217.1724

0,56.00,217.32

0,56.67,217.444

0,57.33,218.3387

0,58.00,218.4124

0,58.67,218.6711

0,59.33,218.6164

0,60.00,220.0316

0,60.67,219.248

0,61.33,219.4364

0,62.00,218.7627

0,62.67,219.8929

0,63.33,220.1462

0,64.00,220.5089

0,64.67,220.5831

0,65.33,220.5244

0,66.00,220.5311

0,66.67,220.2836

0,67.33,219.3427

0,68.00,219.1431

0,68.67,218.7116

0,69.33,218.86

0,70.00,218.5538

0,70.67,218.9431

0,71.33,219.1733

0,72.00,218.436

0,72.67,217.7436

0,73.33,216.8902

0,74.00,215.9822

0,74.67,216.5649

0,75.33,216.3711

0,76.00,216.2707

0,76.67,215.8836

0,77.33,215.676

0,78.00,215.4849

0,78.67,215.2293

0,79.33,215.12

0,80.00,215.796

0,80.67,214.9933

0,81.33,215.4884

0,82.00,214.5538

0,82.67,215.4987

0,83.33,215.5289

0,84.00,215.5173

0,84.67,215.1173

0,85.33,215.5773

0,86.00,215.5609

0,86.67,215.3138

0,87.33,214.2622

0,88.00,214.4151

0,88.67,212.9116

0,89.33,211.5862

0,90.00,211.5102

0,90.67,211.4649

0,91.33,211.3698

0,92.00,211.2987

0,92.67,210.2347

0,93.33,209.4982

0,94.00,209.3804

0,94.67,210.1502

0,95.33,209.3471

0,96.00,209.1493

0,96.67,208.5724

0,97.33,208.2098

0,98.00,206.7929

0,98.67,205.7164

0,99.33,204.7787

0,100.00,205.3644

0,100.67,205.896

0,101.33,206.4969

0,102.00,206.0978

0,102.67,206.4027

0,103.33,207.0413

0,104.00,207.3013

0,104.67,208.4711

0,105.33,208.8533

0,106.00,209.0733

0,106.67,209.4791

0,107.33,210.2933

0,108.00,210.5347

0,108.67,210.3369

0,109.33,209.7596

0,110.00,209.8889

0,110.67,210.3476

0,111.33,210.7236

0,112.00,210.0836

0,112.67,209.1524

0,113.33,208.8484

0,114.00,209.3516

0,114.67,208.9387

0,115.33,208.3382

0,116.00,208.0489

0,116.67,207.6898

0,117.33,207.0529

0,118.00,206.1773

0,118.67,206.6302

0,119.33,206.4569

0,120.00,205.6591

0,120.67,205.6333

0,121.33,205.0511

0,122.00,203.824

0,122.67,202.5356

0,123.33,201.6596

0,124.00,200.4533

0,124.67,199.6258

0,125.33,199.3889

0,126.00,198.8284

0,126.67,199.3889

0,127.33,200.0458

0,128.00,200.5876

0,128.67,200.3747

0,129.33,200.8436

0,130.00,200.3307

0,130.67,201.2969

0,131.33,200.876

0,132.00,201.7364

0,132.67,202.1684

0,133.33,200.8929

0,134.00,200.5969

0,134.67,201.1756

0,135.33,200.7818

0,136.00,200.9373

0,136.67,201.1689

0,137.33,202.1467

0,138.00,201.312

0,138.67,201.5613

0,139.33,199.7236

0,140.00,199.5702

0,140.67,200.5591

0,141.33,200.7996

0,142.00,199.468

0,142.67,200.192

0,143.33,200.0098

0,144.00,201.2813

0,144.67,201.9333

0,145.33,202.8196

0,146.00,201.6404

0,146.67,202.076

0,147.33,202.868

0,148.00,204.4702

0,148.67,204.5596

0,149.33,206.788

0,150.00,208.044

0,150.67,209.5116

0,151.33,209.9267

0,152.00,211.8716

0,152.67,211.6587

0,153.33,212.8493

0,154.00,213.4164

0,154.67,213.7929

0,155.33,213.7427

0,156.00,214.5782

0,156.67,215.2991

0,157.33,215.5858

0,158.00,215.8604

0,158.67,216.1716

0,159.33,216.068

0,160.00,215.7147

0,160.67,215.6871

0,161.33,216.2529

0,162.00,217.5111

0,162.67,217.8116

0,163.33,217.0053

0,164.00,217.3618

0,164.67,217.8036

0,165.33,217.9818

0,166.00,218.12

0,166.67,218.6102

0,167.33,219.2689

0,168.00,219.4022

0,168.67,219.5738

0,169.33,219.5111

0,170.00,218.9729

0,170.67,219.0822

0,171.33,218.8804

0,172.00,219.0196

0,172.67,218.944

0,173.33,218.9107

0,174.00,217.9324

0,174.67,217.7942

0,175.33,217.5213

0,176.00,217.2942

0,176.67,217.1604

0,177.33,217.7236

0,178.00,218.0276

0,178.67,218.2636

0,179.33,217.6524

0,180.00,217.7218

0,180.67,218.2862

0,181.33,218.7356

0,182.00,218.4551

0,182.67,219.0209

0,183.33,218.6667

0,184.00,218.3862

0,184.67,217.8671

0,185.33,218.2742

0,186.00,218.1711

0,186.67,218.0773

0,187.33,218.064

0,188.00,218.9062

0,188.67,219.2289

0,189.33,219.1618

0,190.00,218.6893

0,190.67,218.6182

0,191.33,217.8982

0,192.00,218.3267

0,192.67,218.4147

0,193.33,217.6227

0,194.00,216.7973

0,194.67,217.0338

0,195.33,217.048

0,196.00,216.652

0,196.67,215.6782

0,197.33,215.1676

0,198.00,214.6347

0,198.67,214.6378

0,199.33,214.9636

0,200.00,215.58

0,200.67,215.2187

0,201.33,215.3391

0,202.00,215.2422

0,202.67,214.8111

0,203.33,215.1667

0,204.00,215.6351

0,204.67,214.9276

0,205.33,214.3436

0,206.00,214.1524

0,206.67,213.8249

0,207.33,213.5711

0,208.00,213.5173

0,208.67,213.1787

0,209.33,212.8822

0,210.00,213.2929

0,210.67,212.5929

0,211.33,211.5933

0,212.00,210.5618

0,212.67,209.9951

0,213.33,209.8609

0,214.00,209.5484

0,214.67,209.3307

0,215.33,207.9951

0,216.00,206.7729

0,216.67,205.0902

0,217.33,204.8733

0,218.00,204.732

0,218.67,204.3982

0,219.33,203.26

0,220.00,203.6738

0,220.67,202.4591

0,221.33,203.1169

0,222.00,201.5458

0,222.67,201.5409

0,223.33,201.4191

0,224.00,201.1418

0,224.67,200.8658

0,225.33,201.8569

0,226.00,202.2178

0,226.67,202.9916

0,227.33,201.9076

0,228.00,201.8067

0,228.67,201.7084

0,229.33,201.7133

0,230.00,201.3373

0,230.67,202.2716

0,231.33,201.7622

0,232.00,203.2369

0,232.67,202.6209

0,233.33,202.5347

0,234.00,202.8307

0,234.67,203.4787

0,235.33,203.2369

0,236.00,204.0742

0,236.67,203.6022

0,237.33,203.7516

0,238.00,202.988

0,238.67,202.9231

0,239.33,202.4058

0,240.00,203.1156

0,240.67,203.552

0,241.33,203.7564

0,242.00,204.8218

0,242.67,204.4613

0,243.33,202.6689

0,244.00,202.66

0,244.67,202.7738

0,245.33,203.9809

0,246.00,203.9182

0,246.67,204.7547

0,247.33,203.2836

0,248.00,203.8596

0,248.67,203.6133

0,249.33,203.4618

0,250.00,202.2396

0,250.67,203.6711

0,251.33,202.6796

0,252.00,202.6578

0,252.67,203.0084

0,253.33,203.4369

0,254.00,202.8631

0,254.67,202.7684

0,255.33,202.1204

0,256.00,202.3609

0,256.67,202.1849

0,257.33,203.0249

0,258.00,202.4356

0,258.67,202.9373

0,259.33,202.6582

0,260.00,202.9662

0,260.67,203.0218

0,261.33,203.9996

0,262.00,204.4467

0,262.67,205.7067

0,263.33,206.8387

0,264.00,207.2569

0,264.67,207.2778

0,265.33,207.5138

0,266.00,207.0991

0,266.67,208.4302

0,267.33,207.9671

0,268.00,207.1204

0,268.67,206.6138

0,269.33,206.5307

0,270.00,206.5609

0,270.67,208.1071

0,271.33,207.7773

0,272.00,206.9711

0,272.67,206.4489

0,273.33,206.9102

0,274.00,207.2609

0,274.67,207.3667

0,275.33,206.7204

0,276.00,207.22

0,276.67,207.8218

0,277.33,208.016

0,278.00,207.9738

0,278.67,207.6169

0,279.33,206.8053

0,280.00,206.18

0,280.67,205.4036

0,281.33,204.5684

0,282.00,204.1791

0,282.67,204.8942

0,283.33,205.4307

0,284.00,206.1693

0,284.67,205.3804

0,285.33,206.7818

