ROI,Position_um,Intensity
0,0.00,187.6729

0,0.67,187.0462

0,1.33,186.9187

0,2.00,186.1316

0,2.67,185.2658

0,3.33,182.8404

0,4.00,181.32

0,4.67,180.9556

0,5.33,183.056

0,6.00,183.5173

0,6.67,183.5453

0,7.33,184.008

0,8.00,187.0213

0,8.67,186.8671

0,9.33,186.9316

0,10.00,186.8867

0,10.67,188.6489

0,11.33,189.6431

0,12.00,192.5218

0,12.67,193.2702

0,13.33,194.3876

0,14.00,193.8742

0,14.67,194.5107

0,15.33,192.7702

0,16.00,193.9542

0,16.67,193.0969

0,17.33,193.1164

0,18.00,192.088

0,18.67,193.3649

0,19.33,193.5324

0,20.00,194.9036

0,20.67,194.8551

0,21.33,196.5098

0,22.00,196.3142

0,22.67,197.912

0,23.33,198.5991

0,24.00,198.8164

0,24.67,198.8316

0,25.33,199.4004

0,26.00,199.4867

0,26.67,200.4582

0,27.33,199.8116

0,28.00,200.4769

0,28.67,199.8747

0,29.33,200.6529

0,30.00,200.0387

0,30.67,200.3253

0,31.33,200.2093

0,32.00,201.1253

0,32.67,200.6356

0,33.33,202.7049

0,34.00,202.8249

0,34.67,203.5347

0,35.33,204.0187

0,36.00,206.2258

0,36.67,206.4507

0,37.33,210.0698

0,38.00,211.2564

0,38.67,212.8764

0,39.33,212.9356

0,40.00,213.8884

0,40.67,212.9102

0,41.33,214.0262

0,42.00,214.3658

0,42.67,215.5907

0,43.33,216.0276

0,44.00,216.2111

0,44.67,216.2182

0,45.33,215.9782

0,46.00,215.9427

0,46.67,216.3547

0,47.33,215.0431

0,48.00,214.6911

0,48.67,213.6773

0,49.33,214.4702

0,50.00,214.0702

0,50.67,214.6649

0,51.33,213.4604

0,52.00,215.1209

0,52.67,215.7462

0,53.33,217.1364

0,54.00,216.7147

0,54.67,217.44

0,55.33,217.3098

0,56.00,217.5316

0,56.67,216.5178

0,57.33,216.8511

0,58.00,215.4622

0,58.67,216.7453

0,59.33,216.6258

0,60.00,217.3636

0,60.67,216.8022

0,61.33,218.2547

0,62.00,218.12

0,62.67,218.1307

0,63.33,217.2111

0,64.00,217.5484

0,64.67,216.8102

0,65.33,217.4618

0,66.00,216.9698

0,66.67,217.0142

0,67.33,216.5751

0,68.00,217.4427

0,68.67,217.9476

0,69.33,218.5529

0,70.00,218.1178

0,70.67,217.5747

0,71.33,215.9764

0,72.00,216.0942

0,72.67,215.0387

0,73.33,216.3173

0,74.00,216.1933

0,74.67,216.9307

0,75.33,216.6698

0,76.00,217.6538

0,76.67,216.8213

0,77.33,217.4796

0,78.00,217.02

0,78.67,217.2378

0,79.33,216.6987

0,80.00,217.0747

0,80.67,216.7613

0,81.33,217.0138

0,82.00,215.0107

0,82.67,213.4871

0,83.33,212.1133

0,84.00,212.3507

0,84.67,211.2724

0,85.33,211.332

0,86.00,209.9009

0,86.67,210.6142

0,87.33,209.9547

0,88.00,210.5351

0,88.67,210.4951

0,89.33,211.36

0,90.00,210.2862

0,90.67,210.7604

0,91.33,210.18

0,92.00,212.188

0,92.67,213.116

0,93.33,214.5276

0,94.00,214.08

0,94.67,214.7418

0,95.33,214.7222

0,96.00,215.3107

0,96.67,215.8729

0,97.33,216.6778

0,98.00,216.1884

0,98.67,217.5916

0,99.33,217.8471

0,100.00,218.9307

0,100.67,218.072

0,101.33,218.4018

0,102.00,218.1649

0,102.67,217.5022

0,103.33,217.2836

0,104.00,217.2284

0,104.67,216.928

0,105.33,217.112

0,106.00,215.42

0,106.67,215.3329

0,107.33,214.5667

0,108.00,214.1502
