ROI,Position_um,Intensity
0,0.00,207.0036

0,0.67,207.532

0,1.33,208.2973

0,2.00,208.1044

0,2.67,207.6751

0,3.33,208.1409

0,4.00,208.4004

0,4.67,208.96

0,5.33,209.088

0,6.00,208.3773

0,6.67,208.3373

0,7.33,208.5858

0,8.00,208.8284

0,8.67,208.1724

0,9.33,208.2284

0,10.00,207.9942

0,10.67,207.0067

0,11.33,206.7276

0,12.00,206.8756

0,12.67,206.908

0,13.33,206.5316

0,14.00,206.976

0,14.67,207.0849

0,15.33,206.9449

0,16.00,207.492

0,16.67,207.6578

0,17.33,207.4898

0,18.00,208.1489

0,18.67,208.8009

0,19.33,209.3249

0,20.00,209.276

0,20.67,209.7982

0,21.33,210.5747

0,22.00,210.5396

0,22.67,210.7124

0,23.33,210.2449

0,24.00,210.044

0,24.67,210.0956

0,25.33,209.7942

0,26.00,209.9747

0,26.67,210.1551

0,27.33,210.5453

0,28.00,210.7173

0,28.67,211.6249

0,29.33,211.996

0,30.00,212.5773

0,30.67,212.2684

0,31.33,212.3849

0,32.00,212.5836

0,32.67,212.9209

0,33.33,212.3044

0,34.00,212.1307

0,34.67,212.0951

0,35.33,212.2858

0,36.00,213.2004

0,36.67,213.7022

0,37.33,214.3418

0,38.00,214.8338

0,38.67,215.5987

0,39.33,216.5911

0,40.00,217.0511

0,40.67,217.4502

0,41.33,218.3551

0,42.00,219.3129

0,42.67,220.1698

0,43.33,221.3013

0,44.00,222.8822

0,44.67,223.9956

0,45.33,224.9218

0,46.00,225.8991

0,46.67,226.0987

0,47.33,226.176

0,48.00,226.4831

0,48.67,226.9658

0,49.33,227.4382

0,50.00,227.8622

0,50.67,228.2729

0,51.33,228.1253

0,52.00,227.9738

0,52.67,227.7142

0,53.33,227.4076

0,54.00,226.4898

0,54.67,226.1209

0,55.33,226.5142

0,56.00,226.3436

0,56.67,226.5418

0,57.33,226.8098

0,58.00,227.8387

0,58.67,228.2462

0,59.33,228.4156

0,60.00,228.356

0,60.67,228.5573

0,61.33,228.68

0,62.00,228.6644

0,62.67,228.6027

0,63.33,228.8902

0,64.00,229.244

0,64.67,229.5773

0,65.33,229.4542

0,66.00,229.5733

0,66.67,229.3951

0,67.33,229.604

0,68.00,229.4293

0,68.67,229.1316

0,69.33,228.6289

0,70.00,228.2982

0,70.67,227.9027

0,71.33,227.9138

0,72.00,227.8956

0,72.67,227.7124

0,73.33,227.6164

0,74.00,227.5996

0,74.67,227.8133

0,75.33,227.8622

0,76.00,228.2329

0,76.67,228.5124

0,77.33,228.5938

0,78.00,228.5004

0,78.67,228.9538

0,79.33,229.0013

0,80.00,228.7689

0,80.67,228.8

0,81.33,228.6516

0,82.00,228.4258

0,82.67,228.4773

0,83.33,228.7956

0,84.00,229.1524

0,84.67,229.384

0,85.33,229.3796

0,86.00,229.7191

0,86.67,229.5293

0,87.33,229.7422

0,88.00,229.9209

0,88.67,229.7987

0,89.33,229.4756

0,90.00,229.6289

0,90.67,229.8658

0,91.33,229.3942

0,92.00,229.2298

0,92.67,229.0831

0,93.33,228.8009

0,94.00,228.6013

0,94.67,228.5636

0,95.33,228.3618

0,96.00,228.2302

0,96.67,228.6298

0,97.33,228.916

0,98.00,229.4587

0,98.67,229.9151

0,99.33,230.4138

0,100.00,230.7684

0,100.67,231.0844

0,101.33,231.184

0,102.00,231.4111

0,102.67,231.6191

0,103.33,231.6804

0,104.00,231.7316

0,104.67,231.8493

0,105.33,231.8284

0,106.00,231.9876

0,106.67,231.9618

0,107.33,232.5253

0,108.00,232.7836

0,108.67,232.7911

0,109.33,232.6027

0,110.00,232.6493

0,110.67,232.8933

0,111.33,233.0124

0,112.00,232.6831

0,112.67,232.4151

0,113.33,232.5089

0,114.00,233.0324

0,114.67,233.3529

0,115.33,233.7729

0,116.00,233.9209

0,116.67,234.3942

0,117.33,234.4031

0,118.00,233.984

0,118.67,233.5498

0,119.33,233.5364

0,120.00,233.3924

0,120.67,233.1804

0,121.33,232.9431

0,122.00,233.0684

0,122.67,232.7382

0,123.33,232.1956

0,124.00,231.776

0,124.67,231.6253

0,125.33,231.9364

0,126.00,232.0267

0,126.67,232.2449

0,127.33,232.4493

0,128.00,232.2356

0,128.67,232.1564

0,129.33,232.4173

0,130.00,232.5458

0,130.67,232.4636

0,131.33,232.672

0,132.00,232.5298

0,132.67,232.3662

0,133.33,232.1698

0,134.00,232.512

0,134.67,232.5347

0,135.33,232.0889

0,136.00,231.9076

0,136.67,231.9444

0,137.33,232.1267

0,138.00,232.2818

0,138.67,232.2831

0,139.33,232.0044

0,140.00,231.5653

0,140.67,231.8911

0,141.33,231.8062

0,142.00,232.088

0,142.67,232.5533

0,143.33,232.8213

0,144.00,232.9191

0,144.67,233.072

0,145.33,233.1951

0,146.00,232.736

0,146.67,232.7431

0,147.33,232.4356

0,148.00,232.3004

0,148.67,232.0649

0,149.33,231.9516

0,150.00,231.56

0,150.67,231.0147

0,151.33,230.9262

0,152.00,230.7707

0,152.67,230.84

0,153.33,230.8124

0,154.00,230.7844

0,154.67,230.8444

0,155.33,230.6973

0,156.00,230.5782

0,156.67,230.3907

0,157.33,230.3982

0,158.00,230.0671

0,158.67,229.928

0,159.33,230.0889

0,160.00,230.3862

0,160.67,230.5422

0,161.33,230.44

0,162.00,230.7618

0,162.67,230.7733

0,163.33,230.6107

0,164.00,230.5449

0,164.67,230.1764

0,165.33,230.0587

0,166.00,229.7853

0,166.67,229.5027

0,167.33,229.1867

0,168.00,229.1093

0,168.67,228.6938

0,169.33,228.5387

0,170.00,228.5031

0,170.67,228.5307

0,171.33,228.1631

0,172.00,227.8507

0,172.67,227.7782

0,173.33,228.1404

0,174.00,227.88

0,174.67,227.5542

0,175.33,227.1684

0,176.00,226.5902

0,176.67,226.0551

0,177.33,225.1911

0,178.00,224.4213

0,178.67,223.8649

0,179.33,223.4164

0,180.00,223.3431

0,180.67,223.3222

0,181.33,223.1911

0,182.00,222.9391

0,182.67,223.3404

0,183.33,223.1613

0,184.00,222.9742

0,184.67,222.6969

0,185.33,222.5449

0,186.00,222.6622

0,186.67,222.4276

0,187.33,221.4862

0,188.00,221.1987

0,188.67,221.8151

0,189.33,222.6662

0,190.00,223.1662

0,190.67,223.528

0,191.33,223.7667

0,192.00,223.944

0,192.67,224.4711

0,193.33,224.6218

0,194.00,224.3502

0,194.67,224.4707

0,195.33,224.5333

0,196.00,224.192

0,196.67,223.5769

0,197.33,223.5929

0,198.00,223.6996

0,198.67,224.3156

0,199.33,224.5209

0,200.00,224.4693

0,200.67,224.2622

