 ,Area,Mean,Min,Max,Angle,Length
1,0.446227570,192.503906250,192.503906250,192.503906250,0,0.020875084
2,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
3,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
4,0.446227570,209.979156494,209.979156494,209.979156494,180,0.041750167
5,0.446227570,211.479156494,211.479156494,211.479156494,180,0.041750167
6,0.446227570,165.395828247,165.395828247,165.395828247,180,0.041750167
7,0.446227570,199.916671753,199.916671753,199.916671753,180,0.041750167
8,0.446227570,207.750000000,207.750000000,207.750000000,180,0.041750167
9,0.446227570,232.833328247,232.833328247,232.833328247,180,0.041750167
10,0.446227570,192.687500000,192.687500000,192.687500000,180,0.041750167
11,0.446227570,236.104171753,236.104171753,236.104171753,180,0.041750167
12,0.446227570,170.020828247,170.020828247,170.020828247,180,0.041750167
13,0.446227570,224.395828247,224.395828247,224.395828247,180,0.041750167
14,0.446227570,204.083328247,204.083328247,204.083328247,180,0.041750167
15,0.446227570,185.333343506,185.333343506,185.333343506,180,0.041750167
16,0.446227570,127.833328247,127.833328247,127.833328247,180,0.041750167
17,0.446227570,176.666656494,176.666656494,176.666656494,180,0.041750167
18,0.446227570,145.000000000,145.000000000,145.000000000,180,0.041750167
19,0.446227570,142.416671753,142.416671753,142.416671753,180,0.041750167
20,0.446227570,175.125000000,175.125000000,175.125000000,180,0.041750167
21,0.446227570,227.083328247,227.083328247,227.083328247,180,0.041750167
22,0.446227570,232.729171753,232.729171753,232.729171753,180,0.041750167
23,0.446227570,157.291671753,157.291671753,157.291671753,180,0.041750167
24,0.446227570,186.354171753,186.354171753,186.354171753,180,0.041750167
25,0.446227570,179.354171753,179.354171753,179.354171753,180,0.041750167
26,0.446227570,167.166671753,167.166671753,167.166671753,180,0.041750167
27,0.446227570,238.062500000,238.062500000,238.062500000,180,0.041750167
28,0.446227570,228.750000000,228.750000000,228.750000000,180,0.041750167
29,0.446227570,191.062500000,191.062500000,191.062500000,180,0.041750167
30,0.446227570,190.791671753,190.791671753,190.791671753,180,0.041750167
31,0.446227570,227.166656494,227.166656494,227.166656494,180,0.041750167
32,0.446227570,187.520843506,187.520843506,187.520843506,180,0.041750167
33,0.446227570,208.625000000,208.625000000,208.625000000,180,0.041750167
34,0.446227570,193.937500000,193.937500000,193.937500000,180,0.041750167
35,0.446227570,155.500000000,155.500000000,155.500000000,180,0.041750167
36,0.446227570,187.833328247,187.833328247,187.833328247,180,0.041750167
37,0.446227570,253.937500000,253.937500000,253.937500000,180,0.041750167
38,0.446227570,251.125000000,251.125000000,251.125000000,180,0.041750167
39,0.446227570,253.937500000,253.937500000,253.937500000,180,0.041750167
40,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
41,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
42,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
43,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
44,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
45,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
46,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
47,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
48,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
49,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
50,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
51,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
52,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
53,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
54,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
55,0.446227570,254.833328247,254.833328247,254.833328247,180,0.041750167
56,0.446227570,247.354171753,247.354171753,247.354171753,180,0.041750167
57,0.446227570,245.645843506,245.645843506,245.645843506,180,0.041750167
58,0.446227570,252.583343506,252.583343506,252.583343506,180,0.041750167
59,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
60,0.446227570,255.000000000,255.000000000,255.000000000,180,0.041750167
