 ,Area,Mean,Min,Max,Angle,Length
1,0.449824355,138.856124878,138.856124878,138.856124878,0,0.041918091
2,0.449824355,118.333335876,118.333335876,118.333335876,0,0.041918091
3,0.449824355,105.000000000,105.000000000,105.000000000,0,0.041918091
4,0.449824355,100.666664124,100.666664124,100.666664124,0,0.041918091
5,0.449824355,223.333328247,223.333328247,223.333328247,0,0.041918091
6,0.449824355,140.666671753,140.666671753,140.666671753,0,0.041918091
7,0.449824355,120.333335876,120.333335876,120.333335876,0,0.041918091
8,0.449824355,145.333328247,145.333328247,145.333328247,0,0.041918091
9,0.449824355,131.333328247,131.333328247,131.333328247,0,0.041918091
10,0.449824355,203.666671753,203.666671753,203.666671753,0,0.041918091
11,0.449824355,211.000000000,211.000000000,211.000000000,0,0.041918091
12,0.449824355,76.333335876,76.333335876,76.333335876,0,0.041918091
13,0.449824355,195.000000000,195.000000000,195.000000000,0,0.041918091
14,0.449824355,205.666671753,205.666671753,205.666671753,0,0.041918091
15,0.449824355,186.000000000,186.000000000,186.000000000,0,0.041918091
16,0.449824355,215.000000000,215.000000000,215.000000000,0,0.041918091
17,0.449824355,194.666671753,194.666671753,194.666671753,0,0.041918091
18,0.449824355,199.333328247,199.333328247,199.333328247,0,0.041918091
19,0.449824355,223.000000000,223.000000000,223.000000000,0,0.041918091
20,0.449824355,125.000000000,125.000000000,125.000000000,0,0.041918091
21,0.449824355,175.333328247,175.333328247,175.333328247,0,0.041918091
22,0.449824355,172.000000000,172.000000000,172.000000000,0,0.041918091
23,0.449824355,177.333328247,177.333328247,177.333328247,0,0.041918091
24,0.449824355,199.333328247,199.333328247,199.333328247,0,0.041918091
25,0.449824355,158.333328247,158.333328247,158.333328247,0,0.041918091
26,0.449824355,198.666671753,198.666671753,198.666671753,0,0.041918091
27,0.449824355,187.666671753,187.666671753,187.666671753,0,0.041918091
28,0.449824355,203.333328247,203.333328247,203.333328247,0,0.041918091
29,0.449824355,172.333328247,172.333328247,172.333328247,0,0.041918091
30,0.449824355,179.333328247,179.333328247,179.333328247,0,0.041918091
31,0.449824355,200.666671753,200.666671753,200.666671753,0,0.041918091
32,0.449824355,186.666671753,186.666671753,186.666671753,0,0.041918091
33,0.449824355,209.333328247,209.333328247,209.333328247,0,0.041918091
34,0.449824355,151.666671753,151.666671753,151.666671753,0,0.041918091
35,0.449824355,226.666671753,226.666671753,226.666671753,0,0.041918091
36,0.449824355,180.333328247,180.333328247,180.333328247,0,0.041918091
37,0.449824355,197.333328247,197.333328247,197.333328247,0,0.041918091
38,0.449824355,229.000000000,229.000000000,229.000000000,0,0.041918091
39,0.449824355,207.333328247,207.333328247,207.333328247,0,0.041918091
40,0.449824355,205.333328247,205.333328247,205.333328247,0,0.041918091
41,0.449824355,148.000000000,148.000000000,148.000000000,0,0.041918091
42,0.449824355,139.666671753,139.666671753,139.666671753,0,0.041918091
43,0.449824355,148.000000000,148.000000000,148.000000000,0,0.041918091
44,0.449824355,150.333328247,150.333328247,150.333328247,0,0.041918091
45,0.449824355,182.666671753,182.666671753,182.666671753,0,0.041918091
46,0.449824355,96.666664124,96.666664124,96.666664124,0,0.041918091
47,0.449824355,113.333335876,113.333335876,113.333335876,0,0.041918091
48,0.449824355,147.333328247,147.333328247,147.333328247,0,0.041918091
49,0.449824355,161.333328247,161.333328247,161.333328247,0,0.041918091
50,0.449824355,161.333328247,161.333328247,161.333328247,0,0.041918091
51,0.449824355,118.000000000,118.000000000,118.000000000,0,0.041918091
52,0.449824355,121.000000000,121.000000000,121.000000000,0,0.041918091
53,0.449824355,192.666671753,192.666671753,192.666671753,0,0.041918091
54,0.449824355,183.666671753,183.666671753,183.666671753,0,0.041918091
55,0.449824355,186.333328247,186.333328247,186.333328247,0,0.041918091
56,0.449824355,250.333328247,250.333328247,250.333328247,0,0.041918091
57,0.449824355,249.000000000,249.000000000,249.000000000,0,0.041918091
58,0.449824355,251.000000000,251.000000000,251.000000000,0,0.041918091
59,0.449824355,254.000000000,254.000000000,254.000000000,0,0.041918091
60,0.449824355,253.000000000,253.000000000,253.000000000,0,0.041918091
