 ,Area,Mean,Min,Max,Angle,Length
1,0.448014251,188.734375000,188.734375000,188.734375000,180,0.020916833
2,0.448014251,165.000000000,165.000000000,165.000000000,180,0.020916833
3,0.448014251,176.416656494,176.416656494,176.416656494,180,0.020916833
4,0.448014251,219.604156494,219.604156494,219.604156494,180,0.020916833
5,0.448014251,245.447906494,245.447906494,245.447906494,180,0.020916833
6,0.448014251,249.000000000,249.000000000,249.000000000,180,0.020916833
7,0.448014251,249.000000000,249.000000000,249.000000000,180,0.020916833
8,0.448014251,249.000000000,249.000000000,249.000000000,180,0.020916833
9,0.448014251,249.000000000,249.000000000,249.000000000,180,0.020916833
10,0.448014251,249.000000000,249.000000000,249.000000000,180,0.020916833
11,0.448014251,198.541671753,198.541671753,198.541671753,180,0.020916833
12,0.448014251,219.572921753,219.572921753,219.572921753,180,0.020916833
13,0.448014251,221.927078247,221.927078247,221.927078247,180,0.020916833
14,0.448014251,210.593750000,210.593750000,210.593750000,180,0.020916833
15,0.448014251,202.020828247,202.020828247,202.020828247,180,0.020916833
16,0.448014251,203.666671753,203.666671753,203.666671753,180,0.020916833
17,0.448014251,186.604156494,186.604156494,186.604156494,180,0.020916833
18,0.448014251,120.114585876,120.114585876,120.114585876,180,0.020916833
19,0.448014251,144.489578247,144.489578247,144.489578247,180,0.020916833
20,0.448014251,212.697921753,212.697921753,212.697921753,180,0.020916833
21,0.448014251,246.614593506,246.614593506,246.614593506,180,0.020916833
22,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
23,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
24,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
25,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
26,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
27,0.448014251,250.000000000,250.000000000,250.000000000,180,0.020916833
28,0.448014251,240.968750000,240.968750000,240.968750000,180,0.020916833
29,0.448014251,171.489578247,171.489578247,171.489578247,180,0.020916833
30,0.448014251,98.718750000,98.718750000,98.718750000,180,0.020916833
31,0.448014251,102.031250000,102.031250000,102.031250000,180,0.020916833
32,0.448014251,107.062500000,107.062500000,107.062500000,180,0.020916833
33,0.448014251,122.447921753,122.447921753,122.447921753,180,0.020916833
34,0.448014251,97.187500000,97.187500000,97.187500000,180,0.020916833
35,0.448014251,98.677078247,98.677078247,98.677078247,180,0.020916833
36,0.448014251,82.437500000,82.437500000,82.437500000,180,0.020916833
37,0.448014251,91.302078247,91.302078247,91.302078247,180,0.020916833
38,0.448014251,86.343750000,86.343750000,86.343750000,180,0.020916833
39,0.448014251,101.239578247,101.239578247,101.239578247,180,0.020916833
40,0.448014251,110.270835876,110.270835876,110.270835876,180,0.020916833
41,0.448014251,114.895835876,114.895835876,114.895835876,180,0.020916833
42,0.448014251,99.177085876,99.177085876,99.177085876,180,0.020916833
43,0.448014251,129.260421753,129.260421753,129.260421753,180,0.020916833
44,0.448014251,103.447914124,103.447914124,103.447914124,180,0.020916833
45,0.448014251,121.302078247,121.302078247,121.302078247,180,0.020916833
46,0.448014251,114.635414124,114.635414124,114.635414124,180,0.020916833
47,0.448014251,102.718750000,102.718750000,102.718750000,180,0.020916833
48,0.448014251,90.104171753,90.104171753,90.104171753,180,0.020916833
49,0.448014251,132.531250000,132.531250000,132.531250000,180,0.020916833
50,0.448014251,133.156250000,133.156250000,133.156250000,180,0.020916833
51,0.448014251,184.218750000,184.218750000,184.218750000,180,0.020916833
52,0.448014251,193.875000000,193.875000000,193.875000000,180,0.020916833
53,0.448014251,198.427093506,198.427093506,198.427093506,180,0.020916833
54,0.448014251,198.531250000,198.531250000,198.531250000,180,0.020916833
55,0.448014251,195.687500000,195.687500000,195.687500000,180,0.020916833
56,0.448014251,193.104156494,193.104156494,193.104156494,180,0.020916833
57,0.448014251,123.802078247,123.802078247,123.802078247,180,0.020916833
58,0.448014251,151.010421753,151.010421753,151.010421753,180,0.020916833
59,0.448014251,207.281250000,207.281250000,207.281250000,180,0.020916833
60,0.448014251,199.177078247,199.177078247,199.177078247,180,0.020916833
