 ,Area,Mean,Min,Max,Angle,Length
1,0.457153333,112.901039124,112.901039124,112.901039124,0,0.021129098
2,0.457153333,195.333328247,195.333328247,195.333328247,0,0.021129098
3,0.457153333,206.000000000,206.000000000,206.000000000,0,0.021129098
4,0.457153333,171.000000000,171.000000000,171.000000000,0,0.021129098
5,0.457153333,151.666671753,151.666671753,151.666671753,0,0.021129098
6,0.457153333,140.333328247,140.333328247,140.333328247,0,0.021129098
7,0.457153333,109.000000000,109.000000000,109.000000000,0,0.021129098
8,0.457153333,209.000000000,209.000000000,209.000000000,0,0.021129098
9,0.457153333,207.333328247,207.333328247,207.333328247,0,0.021129098
10,0.457153333,106.333335876,106.333335876,106.333335876,0,0.021129098
11,0.457153333,147.000000000,147.000000000,147.000000000,0,0.021129098
12,0.457153333,55.666667938,55.666667938,55.666667938,0,0.021129098
13,0.457153333,123.333335876,123.333335876,123.333335876,0,0.021129098
14,0.457153333,133.666671753,133.666671753,133.666671753,0,0.021129098
15,0.457153333,92.666664124,92.666664124,92.666664124,0,0.021129098
16,0.457153333,89.666664124,89.666664124,89.666664124,0,0.021129098
17,0.457153333,69.333335876,69.333335876,69.333335876,0,0.021129098
18,0.457153333,77.333335876,77.333335876,77.333335876,0,0.021129098
19,0.457153333,68.333335876,68.333335876,68.333335876,0,0.021129098
20,0.457153333,158.666671753,158.666671753,158.666671753,0,0.021129098
21,0.457153333,209.333328247,209.333328247,209.333328247,0,0.021129098
22,0.457153333,69.333335876,69.333335876,69.333335876,0,0.021129098
23,0.457153333,225.333328247,225.333328247,225.333328247,0,0.021129098
24,0.457153333,72.666664124,72.666664124,72.666664124,0,0.021129098
25,0.457153333,156.666671753,156.666671753,156.666671753,0,0.021129098
26,0.457153333,213.666671753,213.666671753,213.666671753,0,0.021129098
27,0.457153333,90.666664124,90.666664124,90.666664124,0,0.021129098
28,0.457153333,250.000000000,250.000000000,250.000000000,0,0.021129098
29,0.457153333,252.000000000,252.000000000,252.000000000,0,0.021129098
30,0.457153333,254.000000000,254.000000000,254.000000000,0,0.021129098
31,0.457153333,254.000000000,254.000000000,254.000000000,0,0.021129098
32,0.457153333,254.000000000,254.000000000,254.000000000,0,0.021129098
33,0.457153333,253.000000000,253.000000000,253.000000000,0,0.021129098
34,0.457153333,252.000000000,252.000000000,252.000000000,0,0.021129098
35,0.457153333,248.333328247,248.333328247,248.333328247,0,0.021129098
36,0.457153333,224.333328247,224.333328247,224.333328247,0,0.021129098
37,0.457153333,199.666671753,199.666671753,199.666671753,0,0.021129098
38,0.457153333,107.333335876,107.333335876,107.333335876,0,0.021129098
39,0.457153333,168.333328247,168.333328247,168.333328247,0,0.021129098
40,0.457153333,239.666671753,239.666671753,239.666671753,0,0.021129098
41,0.457153333,221.000000000,221.000000000,221.000000000,0,0.021129098
42,0.457153333,108.333335876,108.333335876,108.333335876,0,0.021129098
43,0.457153333,123.666664124,123.666664124,123.666664124,0,0.021129098
44,0.457153333,210.666671753,210.666671753,210.666671753,0,0.021129098
45,0.457153333,219.666671753,219.666671753,219.666671753,0,0.021129098
46,0.457153333,195.666671753,195.666671753,195.666671753,0,0.021129098
47,0.457153333,149.666671753,149.666671753,149.666671753,0,0.021129098
48,0.457153333,140.333328247,140.333328247,140.333328247,0,0.021129098
49,0.457153333,87.666664124,87.666664124,87.666664124,0,0.021129098
50,0.457153333,101.000000000,101.000000000,101.000000000,0,0.021129098
51,0.457153333,174.333328247,174.333328247,174.333328247,0,0.021129098
52,0.457153333,196.666671753,196.666671753,196.666671753,0,0.021129098
53,0.457153333,197.333328247,197.333328247,197.333328247,0,0.021129098
54,0.457153333,148.666671753,148.666671753,148.666671753,0,0.021129098
55,0.457153333,237.333328247,237.333328247,237.333328247,0,0.021129098
56,0.457153333,121.666664124,121.666664124,121.666664124,0,0.021129098
57,0.457153333,203.000000000,203.000000000,203.000000000,0,0.021129098
58,0.457153333,161.666671753,161.666671753,161.666671753,0,0.021129098
59,0.457153333,85.333335876,85.333335876,85.333335876,0,0.021129098
60,0.457153333,198.333328247,198.333328247,198.333328247,0,0.021129098
