 ,Area,Mean,Min,Max,Angle,Length
1,97.332684448,176.390934670,116.021408081,222.244644165,-179.474365394,145.338964949
2,115.110343708,190.769626632,129.666671753,254.000000000,180.000000000,171.999426669
3,131.999120004,176.765432030,118.000000000,226.666671753,180.000000000,197.332675558
4,107.110397041,174.348547781,86.666664124,223.333328247,180.000000000,159.999466668
5,104.443748152,177.782069024,57.544158936,235.692306519,-179.510304407,156.005177884
6,99.999333337,182.365159064,106.071426392,229.363098145,178.976969811,149.356643104
7,99.110450374,197.930728929,49.675674438,255.000000000,179.483835770,148.005512532
8,145.332364449,188.492936067,108.787322998,254.000000000,-177.891904688,217.479797822
9,131.999120004,179.612794741,94.666664124,223.666671753,180.000000000,197.332675558
10,124.443614819,193.867864990,116.906692505,244.297485352,175.885090902,185.811711279
11,144.443481486,183.831237629,79.012344360,222.469131470,178.585576789,216.065113372
12,140.887949634,186.220687192,100.400848389,254.000000000,-179.274775701,210.682841352
13,140.887949634,186.722324070,85.396629333,241.333328247,179.637373326,210.670183800
14,141.776832597,171.007458989,73.937110901,231.000000000,179.639653937,212.003486152
15,154.221194079,186.031700354,84.333335876,254.000000000,180.000000000,230.665897780
16,132.888002967,172.025319217,57.333332062,239.903793335,178.846549549,198.706268689
17,148.887896301,168.212506650,81.477050781,254.932128906,-179.313855802,222.681891885
18,145.332364449,176.771511533,91.967277527,255.000000000,179.648496560,217.336698819
19,163.998906672,179.309669236,41.228260040,255.000000000,-179.377244313,245.347007836
20,182.665448895,187.895377036,86.000000000,255.000000000,180.000000000,273.332422225
21,155.998960005,180.921004184,92.213333130,235.611434937,-179.345219598,233.347793105
22,174.221060747,173.697818853,84.045219421,231.246673584,177.064326554,260.340788061
23,156.887842968,188.859000371,48.026512146,255.000000000,-178.372716678,234.760562002
24,138.221300745,191.859592548,91.666664124,255.000000000,180.000000000,206.665977780
25,144.443481486,164.788870005,68.222221375,255.000000000,-179.292680631,216.015740226
26,142.665715560,159.385254168,70.000000000,255.000000000,180.000000000,213.332622225
27,101.777099263,185.548762625,95.666664124,252.000000000,180.000000000,151.999493335
28,99.999333337,193.334814317,107.000000000,247.000000000,180.000000000,149.332835557
29,101.777099263,180.172680218,104.245613098,221.701751709,178.492564241,152.052115630
30,103.554865189,192.001627451,116.620689392,254.000000000,179.012239600,154.689137834
31,101.777099263,173.013930242,76.900581360,253.008773804,179.497418333,152.005341156
32,100.888216300,173.267254262,79.333335876,254.000000000,180.000000000,150.666164446
33,91.999386670,195.061191614,102.333335876,254.000000000,180.000000000,137.332875557
34,144.887922968,180.181228310,110.451202393,218.822235107,-176.467705416,216.410409995
35,135.554651856,185.251366412,114.333335876,250.666671753,180.000000000,202.665991113
36,138.221300745,185.207932083,107.333335876,223.333328247,180.000000000,206.665977780
37,132.888002967,183.118171258,99.000000000,254.333328247,180.000000000,198.666004447
38,145.332364449,180.041361981,73.347648621,254.000000000,179.648496560,217.336698819
39,135.554651856,200.497051477,105.504386902,254.671051025,179.246151667,202.683534155
40,111.554811856,191.516876130,124.560005188,227.986663818,179.541643542,166.671444343
41,115.999226671,192.505747068,107.666664124,242.333328247,180.000000000,173.332755557
42,113.332577782,190.058411737,53.842517853,255.000000000,-179.548861453,169.338018136
43,118.221434078,185.290731444,78.611351013,255.000000000,176.099506258,176.408028543
44,146.221247412,180.065782251,63.504062653,255.000000000,-178.602818973,218.730968544
45,120.443641485,192.228645916,62.817283630,235.345687866,-178.302843810,180.078394750
46,104.443748152,187.335018596,121.128204346,247.333328247,178.041932571,156.090621165
47,91.999386670,187.627941187,95.666664124,240.139160156,177.776038760,137.436396066
48,93.777152596,196.833701762,82.133338928,255.000000000,-178.908783775,140.024927772
49,108.888162967,190.531827716,94.639343262,243.000000000,-178.591371265,162.715297178
50,94.666035559,189.066111605,97.034591675,223.836471558,179.459489813,141.339151371
51,80.443908151,193.071803730,114.748153687,235.222229004,-179.363406424,120.007007155
52,58.221834076,193.280055563,102.333335876,224.338455200,178.237608976,86.707393577
53,49.333004446,192.705705454,88.666664124,228.000000000,180.000000000,73.333088890
54,38.666408890,196.406753715,128.666671753,219.286819458,-178.667780146,57.348643951
55,72.888402965,202.236246435,173.050857544,230.274139404,-174.359450568,108.525108890
56,69.777312595,202.931854054,141.500000000,227.570007324,171.142041236,103.905594019
57,66.221780743,188.121409320,98.630630493,222.252258301,-176.905941941,98.810376305
58,70.666195558,186.329139805,96.333335876,223.333328247,180.000000000,105.332982223
59,72.443961484,180.088691665,109.263374329,217.345672607,-179.292680631,108.007870113
60,84.888322966,202.253843937,146.329818726,231.333328247,179.396908806,126.673261772
