 ,Area,Mean,Min,Max,Angle,Length
1,482.372002968,191.852913873,63.666667938,248.666671753,180.000000000,721.442885772
2,498.436195482,197.214482655,69.709678650,254.000000000,-179.691961143,745.501756123
3,468.985175874,209.956866815,81.333335876,255.000000000,180.000000000,701.402805611
4,415.437867496,223.656283763,150.666671753,255.000000000,180.000000000,621.242484970
5,383.309482470,202.308886136,114.333335876,254.333328247,180.000000000,573.146292585
6,468.985175874,200.762575238,67.333335876,251.666671753,178.363422958,701.689034069
7,439.534156266,214.416920309,108.000000000,255.000000000,180.000000000,657.314629259
8,436.856790847,215.559144773,112.593048096,254.000000000,-179.648496560,653.318907638
9,520.301346402,209.002022719,137.526840210,253.000000000,177.343852796,778.391385502
10,513.607932855,201.330704266,113.094879150,240.004013062,175.509548079,767.888175708
11,452.920983361,203.358917379,97.896766663,244.557403564,173.884496434,677.200537411
12,533.241945927,219.954880399,139.103851318,255.000000000,179.424182407,797.635470932
13,546.628773021,222.628457990,99.514709473,255.000000000,-179.719140585,817.645094051
14,581.880751037,216.902902100,147.541366577,255.000000000,177.361508175,870.662495178
15,589.912847293,225.745924697,120.310195923,255.000000000,178.177567312,882.209761381
16,597.498715980,218.987572953,80.000000000,253.636764526,-179.229251255,893.868450739
17,608.208177656,203.443728497,90.784141541,249.198226929,179.242831135,909.899089872
18,592.143985142,203.258336646,53.573154449,251.000000000,179.481500313,885.807813982
19,616.240273912,199.863858391,41.998550415,254.000000000,179.750889485,921.852400412
20,584.111888886,225.674272985,124.097854614,255.000000000,179.474365394,873.784265006
21,568.047696372,214.874507901,121.977989197,255.000000000,179.459489813,849.737209428
22,597.498715980,217.891199102,178.585952759,255.000000000,178.972383214,893.931348915
23,584.111888886,213.107206422,73.333335876,255.000000000,180.000000000,873.747494990
24,597.498715980,213.557595616,136.046340942,252.098663330,-179.743069975,893.796561688
25,589.466619724,212.704769143,51.333332062,251.000000000,180.000000000,881.763527054
26,528.333442659,228.544633517,163.829360962,253.000000000,178.255490158,789.945288092
27,560.461827686,208.612376875,145.666671753,252.047546387,178.355596735,838.020467592
28,653.723389777,214.967527209,68.327865601,255.000000000,179.765182546,977.964124937
29,560.015600116,211.454979946,163.000000000,243.333328247,180.000000000,837.675350701
30,632.304466426,216.779785716,149.675140381,255.000000000,179.757222726,945.900275088
31,667.110216871,213.615231594,89.871482849,255.000000000,179.309722802,998.068423380
32,586.789254305,216.550157113,142.558593750,252.162857056,179.476765418,877.792113145
33,549.306138440,211.549959271,153.666671753,254.000000000,180.000000000,821.643286573
34,562.692965535,229.399408641,156.634918213,254.857147217,179.454342407,841.721537449
35,501.113560900,234.557435434,104.666664124,254.000000000,180.000000000,749.498997996
36,568.047696372,227.943932341,170.190261841,253.000000000,178.648934917,849.935687643
37,560.908055255,222.863460137,75.494720459,254.000000000,176.987212496,838.834763506
38,546.628773021,217.077243870,100.715682983,254.000000000,-179.438294667,817.674563872
39,493.081464644,217.021861978,145.548904419,255.000000000,179.065912446,737.572965518
40,530.564580508,221.440383719,162.592590332,255.000000000,178.842666932,793.749097871
41,570.725061791,203.594430937,93.234741211,245.769943237,179.193070545,853.792087026
42,543.951407603,203.429313772,89.333335876,247.000000000,180.000000000,813.627254509
43,549.752366010,203.853183059,92.627952576,254.000000000,-177.486189764,822.434732951
44,541.274042184,215.065416165,157.768966675,254.000000000,179.716359844,809.629159248
45,536.365538916,212.245436073,103.014770508,253.392288208,177.995465968,802.094038106
46,528.779670229,218.195389180,165.882400513,253.000000000,177.094079000,790.595766811
47,477.017272131,221.957654148,178.108612061,252.556182861,178.390991094,713.708260008
48,460.953079617,228.219748365,143.000000000,254.000000000,180.000000000,689.378757515
49,514.500387995,215.405319611,73.000000000,255.000000000,180.000000000,769.539078156
50,483.710685678,217.810420420,127.812385559,251.074264526,175.869143767,723.321979457
51,629.627101007,202.192405230,95.580146790,250.666671753,178.537446781,942.190714493
52,677.819678547,204.842496670,104.357048035,249.000000000,179.773535648,1014.035977062
53,656.400755196,205.826870525,36.482994080,255.000000000,179.064641804,982.094793128
54,624.272370169,220.994329735,106.370529175,255.000000000,178.770665514,934.082733042
55,646.583748660,206.587012513,81.056594849,252.000000000,177.386653725,966.937501940
56,605.530812237,184.806807384,58.283184052,248.000000000,179.492970939,905.847091721
57,608.208177656,209.663238461,62.635829926,255.000000000,179.495204431,909.854951510
58,596.160033271,211.521282145,52.971855164,254.598800659,176.391531147,891.547107873
59,575.633565059,214.782464044,144.447097778,255.000000000,175.192046037,860.744188893
60,618.917639331,223.101394807,165.541122437,254.000000000,179.007964434,925.990498753
