"","Position_um","Intensity_mean"
"1",0,209.46944
"2",0.67,209.37786
"3",1.33,209.02742
"4",2,208.3407
"5",2.67,209.1027
"6",3.33,209.01574
"7",4,208.8887
"8",4.67,208.45671
"9",5.33,208.77847
"10",6,208.65064
"11",6.67,208.91231
"12",7.33,208.63294
"13",8,209.19541
"14",8.67,208.84582
"15",9.33,209.07462
"16",10,208.47152
"17",10.67,209.22809
"18",11.33,208.69859
"19",12,209.11399
"20",12.67,209.29179
"21",13.33,209.79935
"22",14,209.41382
"23",14.67,209.32235
"24",15.33,208.83591
"25",16,208.68127
"26",16.67,207.65509
"27",17.33,207.46502
"28",18,206.96844
"29",18.67,206.0224
"30",19.33,205.42739
"31",20,205.76395
"32",20.67,205.6468
"33",21.33,206.77195
"34",22,206.68156
"35",22.67,207.20623
"36",23.33,207.90435
"37",24,208.70946
"38",24.67,208.60703
"39",25.33,208.35472
"40",26,207.25596
"41",26.67,207.40697
"42",27.33,206.88872
"43",28,207.50814
"44",28.67,206.78578
"45",29.33,206.77631
"46",30,205.95801
"47",30.67,206.76805
"48",31.33,206.98889
"49",32,206.9681
"50",32.67,207.00407
"51",33.33,207.85907
"52",34,206.73768
"53",34.67,206.94036
"54",35.33,206.92433
"55",36,207.85217
"56",36.67,207.19999
"57",37.33,207.00159
"58",38,206.51155
"59",38.67,206.6458
"60",39.33,206.54955
"61",40,207.17804
"62",40.67,207.02738
"63",41.33,206.80289
"64",42,205.7848
"65",42.67,206.83804
"66",43.33,206.65377
"67",44,207.27667
"68",44.67,206.56059
"69",45.33,206.59862
"70",46,206.01
"71",46.67,206.2004
"72",47.33,205.56331
"73",48,205.48583
"74",48.67,204.32817
"75",49.33,204.1727
"76",50,204.32325
"77",50.67,205.04096
"78",51.33,204.47105
"79",52,204.56284
"80",52.67,203.77458
"81",53.33,204.82369
"82",54,204.70934
"83",54.67,204.81775
"84",55.33,204.64707
"85",56,205.7343
"86",56.67,205.4867
"87",57.33,206.28591
"88",58,205.57715
"89",58.67,205.44283
"90",59.33,205.02559
"91",60,206.21133
"92",60.67,206.29036
"93",61.33,207.07778
"94",62,206.9574
"95",62.67,207.23529
"96",63.33,206.98144
"97",64,206.95943
"98",64.67,205.96281
"99",65.33,207.06458
"100",66,207.10257
