ROI,Position_um,Intensity
0,0.00,231.6947

0,0.67,231.6502

0,1.33,231.6702

0,2.00,230.7156

0,2.67,231.7093

0,3.33,230.6298

0,4.00,231.0124

0,4.67,230.9044

0,5.33,231.6382

0,6.00,230.6164

0,6.67,230.8893

0,7.33,230.1649

0,8.00,230.4791

0,8.67,229.5804

0,9.33,230.044

0,10.00,229.8373

0,10.67,230.2911

0,11.33,229.5609

0,12.00,230.5991

0,12.67,229.8164

0,13.33,230.9018

0,14.00,230.4964

0,14.67,231.7516

0,15.33,230.9231

0,16.00,230.8809

0,16.67,230.0107

0,17.33,230.4293

0,18.00,229.7062

0,18.67,230.7196

0,19.33,229.6756

0,20.00,229.7587

0,20.67,228.1596

0,21.33,228.1622

0,22.00,227.5364

0,22.67,227.4778

0,23.33,227.044

0,24.00,228.0364

0,24.67,227.74

0,25.33,228.1044

0,26.00,227.8498

0,26.67,228.5329

0,27.33,227.7791

0,28.00,228.368

0,28.67,228.4604

0,29.33,228.4987

0,30.00,227.4036

0,30.67,227.4689

0,31.33,226.4022

0,32.00,227.6449

0,32.67,226.4373

0,33.33,227.0804

0,34.00,225.8591

0,34.67,227.3858

0,35.33,225.7084

0,36.00,225.9036

0,36.67,224.1667

0,37.33,224.8009

0,38.00,223.9124

0,38.67,224.3244

0,39.33,222.824

0,40.00,223.0573

0,40.67,222.1738

0,41.33,223.1711

0,42.00,223.2156

0,42.67,223.5449

0,43.33,222.3213

0,44.00,223.2849

0,44.67,220.9836

0,45.33,221.6102

0,46.00,220.7862

0,46.67,221.144

0,47.33,220.6369

0,48.00,221.7502

0,48.67,220.7547

0,49.33,222.048

0,50.00,221.3378

0,50.67,221.8813

0,51.33,221.1609

0,52.00,222.248

0,52.67,221.812

0,53.33,222.1809

0,54.00,220.9267

0,54.67,221.6284

0,55.33,221.376

0,56.00,221.6049

0,56.67,220.2427

0,57.33,221.0782

0,58.00,219.5093

0,58.67,220.2844

0,59.33,219.2249

0,60.00,220.248

0,60.67,218.4342

0,61.33,219.1587

0,62.00,218.7333

0,62.67,219.4893

0,63.33,218.8529

0,64.00,219.9827

0,64.67,219.4004

0,65.33,219.6773

