ROI,Position_um,Intensity
0,0.00,175.1698

0,0.67,175.1627

0,1.33,175.2742

0,2.00,175.6049

0,2.67,175.592

0,3.33,175.652

0,4.00,176.3724

0,4.67,176.3138

0,5.33,175.9822

0,6.00,176.2782

0,6.67,175.9973

0,7.33,175.3436

0,8.00,175.288

0,8.67,175.5511

0,9.33,175.5267

0,10.00,175.2413

0,10.67,174.6796

0,11.33,173.7604

0,12.00,173.5324

0,12.67,174.0436

0,13.33,174.7076

0,14.00,175.0591

0,14.67,174.428

0,15.33,174.0662

0,16.00,174.3044

0,16.67,173.8613

0,17.33,172.9924

0,18.00,172.0253

0,18.67,171.2876

0,19.33,171.1053

0,20.00,170.6818

0,20.67,169.7258

0,21.33,170.0182

0,22.00,170.704

0,22.67,170.6604

0,23.33,169.9778

0,24.00,168.7293

0,24.67,168.3649

0,25.33,169.1627

0,26.00,170.5507

0,26.67,172.5262

0,27.33,174.7822

0,28.00,176.0604

0,28.67,176.7253

0,29.33,177.1013

0,30.00,176.8844

0,30.67,175.9138

0,31.33,174.4231

0,32.00,173.9996

0,32.67,174.1147

0,33.33,174.1204

0,34.00,174.3796

0,34.67,174.5093

0,35.33,174.5693

0,36.00,174.9787

0,36.67,174.972

0,37.33,174.5413

0,38.00,174.2347

0,38.67,175.0084

0,39.33,175.6164

0,40.00,175.516

0,40.67,175.1236

0,41.33,173.5622

0,42.00,171.516

0,42.67,170.3876

0,43.33,169.7551

0,44.00,169.5849

0,44.67,170.0458

0,45.33,170.8253

0,46.00,171.3196

0,46.67,171.6862

0,47.33,171.9627

0,48.00,171.8627

0,48.67,171.5533

0,49.33,171.1596

0,50.00,171.4613

0,50.67,171.7929

0,51.33,171.8289

0,52.00,170.748

0,52.67,169.5898

0,53.33,169.4284

0,54.00,170.0853

0,54.67,169.9453

0,55.33,169.3787

0,56.00,169.3698

0,56.67,169.9

0,57.33,170.3356

0,58.00,171.0378

0,58.67,170.9311

0,59.33,170.0138

0,60.00,169.6551

0,60.67,170.0276

0,61.33,170.1307

0,62.00,170.8818

0,62.67,171.4707

0,63.33,171.6969

0,64.00,171.9413

0,64.67,171.6102

0,65.33,171.2756

0,66.00,172.1867

0,66.67,173.2196

0,67.33,172.5493

0,68.00,171.7356

0,68.67,171.3769

0,69.33,170.844

0,70.00,170.1707

0,70.67,170.7933

0,71.33,172.0449

0,72.00,173.152

0,72.67,173.7876

0,73.33,173.9013

0,74.00,173.8076

0,74.67,173.9951

0,75.33,174.1813

0,76.00,174.236

0,76.67,174.2662

0,77.33,173.9169

0,78.00,173.3578

0,78.67,173.3067

0,79.33,174.3587

0,80.00,174.7711

0,80.67,174.8236

0,81.33,174.2773

0,82.00,173.8338

0,82.67,174.392

0,83.33,175.1307

0,84.00,175.6942

0,84.67,176.412

0,85.33,176.5133

0,86.00,175.5556

0,86.67,174.3773

0,87.33,173.5987

0,88.00,172.408

0,88.67,171.5987

0,89.33,171.1836

0,90.00,171.072

