ROI,Position_um,Intensity
0,0.00,220.6386

0,2.01,221.2932

0,4.02,223.0817

0,6.02,224.5074

0,8.03,225.9612

0,10.04,227.0535

0,12.05,228.0616

0,14.06,228.7242

0,16.06,229.4324

0,18.07,230.1874

0,20.08,230.7323

0,22.09,230.3855

0,24.10,230.2758

0,26.10,230.1874

0,28.11,229.1754

0,30.12,228.2958

0,32.13,227.5877

0,34.14,227.3949

0,36.14,227.5221

0,38.15,227.2544

0,40.16,226.3521

0,42.17,225.9036

0,44.18,225.9331

0,46.18,224.8728

0,48.19,224.0924

0,50.20,223.5944

0,52.21,223.5341

0,54.22,223.8099

0,56.22,223.9277

0,58.23,224.2249

0,60.24,224.7028

0,62.25,224.7296

0,64.25,223.7738

0,66.26,223.4123

0,68.27,223.4016

0,70.28,224.3226

0,72.29,225.2436

0,74.29,225.6452

0,76.30,226.1647

0,78.31,226.9719

0,80.32,226.9987

0,82.33,227.6011

0,84.33,227.5944

0,86.34,227.4605

0,88.35,227.7684

0,90.36,227.8246

0,92.37,227.2463

0,94.37,226.9116

0,96.38,226.3815

0,98.39,226.4257

0,100.40,226.6506

0,102.41,226.2677

0,104.41,224.8728

0,106.42,223.2383

0,108.43,222.3735

0,110.44,222.676

0,112.45,222.4645

0,114.45,222.2892

0,116.46,222.2102

0,118.47,221.5944

0,120.48,221.7055

0,122.49,222.6145

0,124.49,223.3307

0,126.50,223.8554

0,128.51,224.5127

0,130.52,225.1874

0,132.53,225.6908

0,134.53,225.1727

0,136.54,225.324

0,138.55,225.5556

0,140.56,225.261

0,142.57,224.747

0,144.57,224.7082

0,146.58,225.3949

0,148.59,225.8661

0,150.60,226.1754

0,152.61,226.0214

0,154.61,225.241

0,156.62,224.751

0,158.63,224.9505

0,160.64,224.7831

0,162.65,224.6399

0,164.65,225.2784

0,166.66,225.739

0,168.67,226.4672

0,170.68,226.5301

0,172.69,226.1954

0,174.69,226.012

0,176.70,224.83

0,178.71,223.8367

0,180.72,223.4284

0,182.73,223.2329

0,184.73,222.4431

0,186.74,221.5288

0,188.75,220.8795

0,190.76,220.7684

0,192.76,220.8809

0,194.77,220.8768

0,196.78,220.6466

0,198.79,220.6131

0,200.80,220.8835

0,202.80,221.4552

0,204.81,221.9036

0,206.82,222.5582

0,208.83,222.8139

0,210.84,222.6225

0,212.84,222.8072

0,214.85,223.3802

0,216.86,223.6104

0,218.87,222.9531

0,220.88,222.5114

0,222.88,221.5756

0,224.89,220.5997

0,226.90,220.3855

0,228.91,221.3788

0,230.92,222.1446

0,232.92,222.1633

0,234.93,223.1017

0,236.94,224.3855

0,238.95,225.9933

0,240.96,227.8996

0,242.96,229.241

0,244.97,229.8461

0,246.98,230.0308

0,248.99,230.4605

0,251.00,230.6814

0,253.00,230.8501

0,255.01,231.0134

0,257.02,231.5194

0,259.03,232.2102

0,261.04,232.9491

0,263.04,233.4431

0,265.05,233.1459

0,267.06,233.4391

0,269.07,233.4699

0,271.08,233.4618

0,273.08,233.5301

0,275.09,234.0415

0,277.10,234.7537

0,279.11,234.6412

0,281.12,234.4511

0,283.12,233.8581

0,285.13,232.6265

0,287.14,231.7082

0,289.15,231.1258

0,291.16,231.6051

0,293.16,232.5261

0,295.17,232.6774

0,297.18,232.0549

0,299.19,231.7068

0,301.20,231.7912

0,303.20,231.6171

0,305.21,231.419

0,307.22,231.4886

0,309.23,232.4632

0,311.23,233.2249

0,313.24,233.577

0,315.25,233.9491

0,317.26,233.7041

0,319.27,233.8755

0,321.27,234.0977

0,323.28,233.8661

0,325.29,233.8487

0,327.30,233.8353

0,329.31,233.5904

0,331.31,233.7898

0,333.32,233.8139

0,335.33,233.6841

0,337.34,233.2048

0,339.35,232.1888

0,341.35,230.5636

0,343.36,230.5435

0,345.37,231.2691

0,347.38,231.6586

0,349.39,231.581

0,351.39,231.6867

0,353.40,231.9518

0,355.41,232.2436

0,357.42,232.071

0,359.43,231.9813

0,361.43,232.1888

0,363.44,232.2731

0,365.45,232.8675

0,367.46,232.9531

0,369.47,232.6667

0,371.47,232.2932

0,373.48,231.6104

0,375.49,231.0924

0,377.50,230.672

0,379.51,229.9893

0,381.51,229.9157

0,383.52,229.1914

0,385.53,228.1633

0,387.54,227.3641

0,389.55,227.5288

0,391.55,227.4552

0,393.56,227.6024

0,395.57,228.9705

0,397.58,229.8768

0,399.59,230.6037

0,401.59,230.8099

0,403.60,231.0348

0,405.61,230.7657

0,407.62,230.8795

0,409.63,231.1647

0,411.63,231.7711

0,413.64,232.1473

0,415.65,232.3025

0,417.66,232.6707

0,419.67,232.6091

0,421.67,233.241

0,423.68,233.4498

0,425.69,233.2892

0,427.70,233.7001

0,429.71,233.7644

0,431.71,233.7858

0,433.72,233.7189

0,435.73,233.8179

0,437.74,233.6961

0,439.74,233.5877

0,441.75,233.423

0,443.76,233.2155

0,445.77,232.4645

0,447.78,232.5368

0,449.78,232.2918

0,451.79,232.1058

0,453.80,232.3012

0,455.81,232.4766

0,457.82,232.2918

0,459.82,231.8568

0,461.83,231.2878

0,463.84,230.9692

0,465.85,230.7483

0,467.86,230.162

0,469.86,229.6934

0,471.87,229.3708

0,473.88,229.5221

0,475.89,229.4485

0,477.90,229.5141

0,479.90,229

0,481.91,228.4458

0,483.92,228.3079

0,485.93,227.7604

0,487.94,227.2343

0,489.94,226.6613

0,491.95,226.676

0,493.96,226.3133

0,495.97,226.1432

0,497.98,226.3815

0,499.98,227.0228

0,501.99,226.9424

0,504.00,226.3119

0,506.01,225.1673

0,508.02,223.7376

0,510.02,222.7001

0,512.03,222.5395

0,514.04,222.2664

0,516.05,221.581

0,518.06,221.8675

0,520.06,221.2129

0,522.07,220.7631

0,524.08,219.1178

0,526.09,217.1486

0,528.10,215.668

0,530.10,215.3775

0,532.11,213.7617

0,534.12,213.8568

0,536.13,214.0495

0,538.14,215.0228

0,540.14,215.0884

0,542.15,214.1299

0,544.16,213.7952

0,546.17,215.336

0,548.18,215.411

0,550.18,215.8996

0,552.19,215.8434

0,554.20,215.1847

0,556.21,215.1767

0,558.21,216.2088

0,560.22,217.0964

0,562.23,216.5636

0,564.24,215.2771

0,566.25,214.7992

0,568.25,214.2289

0,570.26,213.9478

0,572.27,212.8193

0,574.28,211.9639

0,576.29,211.9465

0,578.29,211.7095

0,580.30,210.8527

0,582.31,209.8996

0,584.32,210.5248

0,586.33,211.0522

0,588.33,211.5529

0,590.34,211.4726

0,592.35,212.51

0,594.36,212.5797

0,596.37,210.9411

0,598.37,209.7671

0,600.38,208.2075

0,602.39,208.8568

0,604.40,209.9371

0,606.41,211.3869

0,608.41,211.581

0,610.42,211.8501

0,612.43,211.5582

0,614.44,212.2731

0,616.45,214.0174

0,618.45,216.2463

0,620.46,217.0469

0,622.47,216.411

0,624.48,216.7684

0,626.49,217.9813

0,628.49,218.4846

0,630.50,218.7202

0,632.51,219.0576

0,634.52,219.3253

0,636.53,219.5033

0,638.53,220.2985

0,640.54,220.7778

0,642.55,220.3601

0,644.56,219.8005

0,646.57,219.9652

0,648.57,219.3628

0,650.58,217.8755

0,652.59,216.7912

0,654.60,216.079

0,656.61,216.1232

0,658.61,215.9786

0,660.62,214.8086

0,662.63,213.3226

0,664.64,211.174

0,666.65,209.6319

0,668.65,208.3079

0,670.66,208.7805

0,672.67,210.9665

0,674.68,213.0723

0,676.69,212.9291

0,678.69,211.6399

0,680.70,211.6265

0,682.71,211.3855

0,684.72,210.5689

0,686.72,210.2972

0,688.73,209.7456

0,690.74,207.8527

0,692.75,206.4685

0,694.76,206.249

0,696.76,206.1874

0,698.77,205.4096

0,700.78,205.8862

0,702.79,206.7216

0,704.80,207.7323

0,706.80,207.3561

0,708.81,208.3186

0,710.82,210.1178

0,712.83,211.2918

0,714.84,212.5033

0,716.84,211.6948

0,718.85,210.7871

0,720.86,211.9237

0,722.87,212.336

0,724.88,211.7657

0,726.88,211.3802

