ROI,Position_um,Intensity
0,0.00,206.5327

0,0.67,204.888

0,1.34,204.2957

0,2.02,202.1694

0,2.69,202.6756

0,3.36,201.8799

0,4.03,201.9512

0,4.70,202.3947

0,5.38,203.0905

0,6.05,202.6716

0,6.72,203.1299

0,7.39,202.9565

0,8.06,203.6487

0,8.74,202.3042

0,9.41,204.1573

0,10.08,203.664

0,10.75,204.7276

0,11.42,204.5103

0,12.10,205.9996

0,12.77,205.8642

0,13.44,207.7415

0,14.11,207.4946

0,14.78,207.9306

0,15.46,205.1111

0,16.13,207.4431

0,16.80,206.9556

0,17.47,207.0883

0,18.14,204.2912

0,18.82,204.4597

0,19.49,202.5677

0,20.16,202.1474

0,20.83,200.1555

0,21.50,199.263

0,22.18,196.9117

0,22.85,196.3575

0,23.52,193.9086

0,24.19,193.2446

0,24.86,192.3571

0,25.54,195.0233

0,26.21,193.1519

0,26.88,194.53

0,27.55,194.0161

0,28.22,195.0936

0,28.90,194.9144

0,29.57,196.0883

0,30.24,195.2177

0,30.91,196.0856

0,31.59,195.2576

0,32.26,196.2204

0,32.93,193.8705

0,33.60,196.4982

0,34.27,194.2361

0,34.95,195.2366

0,35.62,193.8082

0,36.29,195.0717

0,36.96,193.4803

0,37.63,194.6456

0,38.31,191.8759

0,38.98,193.9969

0,39.65,192.7496

0,40.32,194.9624

0,40.99,192.9041

0,41.67,194.5166

0,42.34,191.0435

0,43.01,191.8266

0,43.68,189.1756

0,44.35,189.2021

0,45.03,189.2737

0,45.70,191.8889

0,46.37,190.5914

0,47.04,190.9839

0,47.71,189.0403

0,48.39,190.2106

0,49.06,191.3203

0,49.73,193.9503

0,50.40,193.3468

0,51.07,195.2993

0,51.75,195.1075

0,52.42,197.0237

0,53.09,195.7899

0,53.76,197.5376

0,54.43,195.7581

0,55.11,198.1644

0,55.78,197.7106

0,56.45,198.427

0,57.12,196.7782

0,57.79,196.8351

0,58.47,194.2213

0,59.14,196.8369

0,59.81,195.4691

0,60.48,197.4521

0,61.15,196.9243

0,61.83,197.1241

0,62.50,195.9171

0,63.17,197.0784

0,63.84,196.4507

0,64.51,198.3441

0,65.19,197.345

0,65.86,200.2191

0,66.53,200.2823

0,67.20,203.4839

0,67.87,202.3683

