ROI,Position_um,Intensity
0,0.00,209.2089

0,0.67,211.272

0,1.33,209.844

0,2.00,209.1044

0,2.67,207.7489

0,3.33,209.4729

0,4.00,207.8782

0,4.67,209.2853

0,5.33,208.6191

0,6.00,210.1653

0,6.67,209.3249

0,7.33,210.5791

0,8.00,208.284

0,8.67,209.8556

0,9.33,208.9773

0,10.00,210.016

0,10.67,209.0307

0,11.33,210.1751

0,12.00,209.2556

0,12.67,210.912

0,13.33,210.2236

0,14.00,210.888

0,14.67,210.3791

0,15.33,212.3907

0,16.00,210.4756

0,16.67,212.4498

0,17.33,211.6071

0,18.00,212.4293

0,18.67,210.7151

0,19.33,212.3867

0,20.00,211.2724

0,20.67,212.5756

0,21.33,211.1613

0,22.00,211.0627

0,22.67,209.2427

0,23.33,211.2747

0,24.00,210.8773

0,24.67,211.4676

0,25.33,210.1244

0,26.00,210.92

0,26.67,211.7111

0,27.33,213.9311

0,28.00,211.7147

0,28.67,211.6164

0,29.33,209.5791

0,30.00,210.5307

0,30.67,210.5342

0,31.33,212.26

0,32.00,211.6444

0,32.67,212.1276

0,33.33,211.2324

0,34.00,212.1889

0,34.67,209.9582

0,35.33,211.3836

0,36.00,209.7969

0,36.67,209.9853

0,37.33,209.7676

0,38.00,210.8987

0,38.67,209.0049

0,39.33,208.952

0,40.00,209.0742

0,40.67,211.1378

0,41.33,209.8822

0,42.00,210.1227

0,42.67,207.9404

0,43.33,208.4849

0,44.00,205.8733

0,44.67,206.4347

0,45.33,205.8684

0,46.00,207.5827

0,46.67,205.6347

0,47.33,206.3529

0,48.00,204.9164

0,48.67,206.7587

0,49.33,204.8947

0,50.00,205.9533

0,50.67,204.2542

0,51.33,205.9707

0,52.00,205.0151

0,52.67,206.136

0,53.33,204.1569

0,54.00,207.0222

0,54.67,205.9347

0,55.33,207.8876

0,56.00,206.708

0,56.67,208.2956

0,57.33,206.7298

0,58.00,208.2284

0,58.67,205.8218

0,59.33,206.1613

0,60.00,205.0707

0,60.67,207.6009

0,61.33,205.0444

0,62.00,205.8956

0,62.67,203.4822

