ROI,Position_um,Intensity
0,0.00,232.4404

0,0.67,231.9707

0,1.33,232.2871

0,2.00,232.0253

0,2.67,231.9533

0,3.33,231.6849

0,4.00,232.1062

0,4.67,231.3151

0,5.33,231.9804

0,6.00,232.0298

0,6.67,232.8782

0,7.33,232.4209

0,8.00,232.3258

0,8.67,231.668

0,9.33,230.988

0,10.00,230.6053

0,10.67,230.4636

0,11.33,229.5818

0,12.00,229.1658

0,12.67,228.4916

0,13.33,228.8276

0,14.00,228.2667

0,14.67,228.1871

0,15.33,228.2613

0,16.00,229.0809

0,16.67,228.2044

0,17.33,228.628

0,18.00,228.5791

0,18.67,229.3644

0,19.33,229.0116

0,20.00,229.984

0,20.67,229.9924

0,21.33,230.3787

0,22.00,230.0342

0,22.67,230.0156

0,23.33,229.6742

0,24.00,229.8342

0,24.67,229.6956

0,25.33,229.9187

0,26.00,230.2244

0,26.67,230.3484

0,27.33,229.2467

0,28.00,228.5964

0,28.67,228.0711

0,29.33,228.2853

0,30.00,227.4756

0,30.67,227.564

0,31.33,227.2844

0,32.00,227.256

0,32.67,225.94

0,33.33,226.4724

0,34.00,226.0689

0,34.67,226.2129

0,35.33,225.4111

0,36.00,225.4876

0,36.67,225.0453

0,37.33,225.2169

0,38.00,225.0982

0,38.67,225.1049

0,39.33,224.2729

0,40.00,224.0413

0,40.67,223.1462

0,41.33,223.1867

0,42.00,222.5804

0,42.67,222.2693

0,43.33,221.816

0,44.00,222.1524

0,44.67,220.9218

0,45.33,220.6729

0,46.00,218.8747

0,46.67,218.4764

0,47.33,217.1733

0,48.00,217.6116

0,48.67,217.0493

0,49.33,216.7618

0,50.00,215.4084

0,50.67,215.1316

0,51.33,214.916

0,52.00,215.6036

0,52.67,214.9716

0,53.33,216.1649

0,54.00,215.4449

0,54.67,215.9329

0,55.33,214.7067

0,56.00,215.0098

0,56.67,214.6329

0,57.33,214.7222

0,58.00,214.8898

0,58.67,215.1458

0,59.33,213.5738

0,60.00,214.1316

0,60.67,214.2836

0,61.33,214.3276

0,62.00,213.1249

0,62.67,212.8373

0,63.33,212.772

0,64.00,213.1484

0,64.67,211.6076

0,65.33,211.9511

0,66.00,210.8347

0,66.67,210.6884

0,67.33,210.5862

0,68.00,210.4987

0,68.67,209.3102

0,69.33,211.4933

0,70.00,210.9453

0,70.67,210.9729

0,71.33,210.3444

0,72.00,210.5276

0,72.67,208.9409

0,73.33,209.4938

0,74.00,208.32

0,74.67,208.24

0,75.33,206.82

0,76.00,208.0529

0,76.67,208.4418

0,77.33,208.4271

0,78.00,207.1893

0,78.67,208.2889

0,79.33,206.0889

0,80.00,206.0627

0,80.67,204.544

0,81.33,204.3422

0,82.00,201.8564

0,82.67,200.7738

0,83.33,200.0853

0,84.00,200.5836

0,84.67,199.1182

0,85.33,200.6191

0,86.00,200.0182

0,86.67,200.1711

0,87.33,197.5436

0,88.00,197.4471

0,88.67,198.6471

0,89.33,201.0511

0,90.00,199.6453

0,90.67,200.2436

0,91.33,198.3089

0,92.00,198.7796

0,92.67,199.5138

0,93.33,201.3991

0,94.00,200.2373

0,94.67,201.0658

0,95.33,201.6827

0,96.00,203.4529

0,96.67,203.5796

