ROI,Position_um,Intensity
0,0.00,234.6493

0,0.67,234.8627

0,1.33,230.0209

0,2.00,229.0324

0,2.67,225.2871

0,3.33,226.2004

0,4.00,224.3253

0,4.67,227.0244

0,5.33,224.8996

0,6.00,224.94

0,6.67,222.3698

0,7.33,222.9973

0,8.00,218.3293

0,8.67,218.1578

0,9.33,215.2382

0,10.00,216.0227

0,10.67,212.4924

0,11.33,213.6609

0,12.00,212.5698

0,12.67,213.8542

0,13.33,211.8347

0,14.00,213.2604

0,14.67,211.8396

0,15.33,213.1991

0,16.00,211.3004

0,16.67,212.2476

0,17.33,211.0484

0,18.00,214.0449

0,18.67,211.9653

0,19.33,213.3271

0,20.00,210.4142

0,20.67,211.7102

0,21.33,210.2196

0,22.00,211.6747

0,22.67,208.5324

0,23.33,209.8604

0,24.00,208.5178

0,24.67,209.332

0,25.33,207.4227

0,26.00,210.2302

0,26.67,209.8987

0,27.33,214.5476

0,28.00,213.6804

0,28.67,214.7249

0,29.33,211.5507

0,30.00,212.256

0,30.67,211.2996

0,31.33,212.9844

0,32.00,210.9716

0,32.67,209.8556

0,33.33,207.76

0,34.00,211.1524

0,34.67,211.4822

0,35.33,213.8653

0,36.00,214.2613

0,36.67,215.1427

0,37.33,214.2924

0,38.00,216.2991

0,38.67,215.6427

0,39.33,216.1667

0,40.00,215.096

0,40.67,216.7587

0,41.33,215.6547

0,42.00,216.1902

0,42.67,214.9293

0,43.33,216.8449

0,44.00,216.6627

0,44.67,216.7427

0,45.33,214.8929

0,46.00,216.9738

0,46.67,217.456

0,47.33,218.6436

0,48.00,217.692

0,48.67,219.352

0,49.33,218.384

0,50.00,219.5924

0,50.67,218.844

0,51.33,220.5884

0,52.00,220.2022

0,52.67,219.3089

0,53.33,217.0524

0,54.00,216.8333

0,54.67,215.0889

0,55.33,217.6249

0,56.00,216.1622

0,56.67,216.8116

0,57.33,214.9947

0,58.00,214.952

0,58.67,213.2142

0,59.33,212.8791

0,60.00,209.6004

0,60.67,210.4773

0,61.33,209.8578

0,62.00,212.3164

0,62.67,211.4622

0,63.33,212.6369

0,64.00,212.888

0,64.67,214.4116

0,65.33,214.0871

0,66.00,214.752

0,66.67,214.3431

0,67.33,215.9809

0,68.00,215.6218

0,68.67,216.5173

0,69.33,215.9582

0,70.00,219.0044

0,70.67,217.9658

0,71.33,219.8209

0,72.00,219.6298

0,72.67,222.8844

0,73.33,222.8933

0,74.00,223.6813

0,74.67,221.7489

0,75.33,221.6422

0,76.00,220.4449

0,76.67,222.1169

0,77.33,220.8476

0,78.00,221.3951

