ROI,Position_um,Intensity
0,0.00,245.7827

0,0.67,245.0142

0,1.33,244.316

0,2.00,243.7609

0,2.67,243.8338

0,3.33,244.048

0,4.00,243.6373

0,4.67,243.2889

0,5.33,243.0058

0,6.00,243.2076

0,6.67,242.8387

0,7.33,242.4138

0,8.00,241.0329

0,8.67,240.2849

0,9.33,239.0151

0,10.00,237.3542

0,10.67,234.8391

0,11.33,232.9

0,12.00,231.652

0,12.67,231.3591

0,13.33,231.0516

0,14.00,230.3449

0,14.67,229.8227

0,15.33,228.5067

0,16.00,226.7809

0,16.67,224.828

0,17.33,224.0644

0,18.00,223.8004

0,18.67,224.1867

0,19.33,225.3764

0,20.00,227.3827

0,20.67,229.7809

0,21.33,232.0489

0,22.00,233.1884

0,22.67,232.6604

0,23.33,232.0898

0,24.00,231.524

0,24.67,230.504

0,25.33,229.6916

0,26.00,229.288

0,26.67,228.7876

0,27.33,228.1676

0,28.00,228.2191

0,28.67,228.8036

0,29.33,229.8676

0,30.00,230.4564

0,30.67,231.5876

0,31.33,232.8258

0,32.00,233.4333

0,32.67,233.7267

0,33.33,233.9809

0,34.00,233.8711

0,34.67,233.6262

0,35.33,233.6649

0,36.00,233.7658

0,36.67,233.8596

0,37.33,233.7862

0,38.00,233.16

0,38.67,232.5071

0,39.33,231.9342

0,40.00,231.612

0,40.67,232.056

0,41.33,233.016

0,42.00,234.0124

0,42.67,234.776

0,43.33,235.3502

0,44.00,235.788

0,44.67,235.9609

0,45.33,235.616

0,46.00,235.2231

0,46.67,234.4942

0,47.33,233.3929

0,48.00,232.4316

0,48.67,231.5031

0,49.33,230.6498

0,50.00,229.7658

0,50.67,229.056

0,51.33,227.9009

0,52.00,226.9489

0,52.67,226.2062

0,53.33,225.9778

0,54.00,225.796

0,54.67,225.9631

0,55.33,226.5027

0,56.00,227.2387

0,56.67,227.3782

0,57.33,227.5956

0,58.00,227.7551

0,58.67,228.2649

0,59.33,228.8107

0,60.00,229.2302

0,60.67,229.5702

0,61.33,229.916

0,62.00,230.2893

0,62.67,230.5902

0,63.33,230.7364

0,64.00,230.8049

0,64.67,230.6747

0,65.33,230.4329

0,66.00,230.2182

0,66.67,229.8351

0,67.33,230.0276

0,68.00,230.0302

0,68.67,230.4942

0,69.33,230.6

0,70.00,230.8849

0,70.67,230.8018

0,71.33,230.6316

0,72.00,230.1876

0,72.67,230.3787

0,73.33,230.7649

0,74.00,231.0538

0,74.67,231.5951

0,75.33,231.8524

0,76.00,232.1996

0,76.67,232.516

0,77.33,232.8564

0,78.00,233.0724

0,78.67,233.1467

0,79.33,233.0551

0,80.00,232.4844

0,80.67,231.7218

0,81.33,230.2249

0,82.00,229.2378

0,82.67,228.3676

0,83.33,228.1444

0,84.00,227.9173

0,84.67,228.3702

0,85.33,228.8667

0,86.00,229.256

0,86.67,229.6662

0,87.33,230.4187

0,88.00,231.5329

0,88.67,232.3996

0,89.33,232.9031

0,90.00,233.2027

0,90.67,233.668

0,91.33,234.0747

0,92.00,234.2391

0,92.67,234.2827

0,93.33,234.3582

0,94.00,234.7036

0,94.67,235.1591

0,95.33,235.4236

0,96.00,235.5858

0,96.67,235.6764

0,97.33,236.0609

0,98.00,236.3991

0,98.67,236.6787

0,99.33,237.088

0,100.00,237.6867

0,100.67,238.0444

0,101.33,238.1289

0,102.00,238.2156

0,102.67,238.2187

0,103.33,238.2156

0,104.00,237.9009

0,104.67,237.4538

0,105.33,237.272

0,106.00,237.3658

0,106.67,237.4627

0,107.33,237.4751

0,108.00,237.5724

0,108.67,237.7378

0,109.33,237.7956

0,110.00,237.8916

0,110.67,237.7658

0,111.33,237.4893

0,112.00,237.36

0,112.67,237.344

0,113.33,237.5707

0,114.00,237.6809

0,114.67,237.5991

0,115.33,237.5729

0,116.00,237.6951

0,116.67,237.924

0,117.33,238.032

0,118.00,238.0947

0,118.67,238.1422

0,119.33,238.4093

0,120.00,238.3738

0,120.67,237.9076

0,121.33,237.1671

0,122.00,236.9831

0,122.67,236.5889

0,123.33,236.2476

0,124.00,236.0036

0,124.67,235.7711

0,125.33,235.416

0,126.00,234.8058

0,126.67,234.5124

0,127.33,234.2636

0,128.00,234.0373

0,128.67,233.5418

0,129.33,233.4498

0,130.00,233.2876

0,130.67,233.0396

0,131.33,232.3187

0,132.00,231.5596

0,132.67,230.4227

0,133.33,229.3769

0,134.00,228.6102

0,134.67,228.2213

0,135.33,227.6111

0,136.00,226.7098

0,136.67,225.9107

0,137.33,224.9987

