ROI,Position_um,Intensity
0,0.00,216.3964

0,0.67,216.3773

0,1.33,216.7427

0,2.00,216.6876

0,2.67,217.0942

0,3.33,217.096

0,4.00,217.6382

0,4.67,217.8387

0,5.33,217.3511

0,6.00,217.8507

0,6.67,217.8942

0,7.33,218.0813

0,8.00,217.3187

0,8.67,217.604

0,9.33,216.7351

0,10.00,217.3942

0,10.67,217.596

0,11.33,216.8707

0,12.00,216.5956

0,12.67,216.6293

0,13.33,216.6409

0,14.00,217.0471

0,14.67,216.9764

0,15.33,215.4116

0,16.00,215.5551

0,16.67,215.7427

0,17.33,216.4049

0,18.00,217.2329

0,18.67,216.0787

0,19.33,215.0102

0,20.00,214.6604

0,20.67,214.8107

0,21.33,213.2653

0,22.00,214.0427

0,22.67,215.2009

0,23.33,215.2693

0,24.00,215.8924

0,24.67,216.0827

0,25.33,215.3378

0,26.00,215.2596

0,26.67,215.6222

0,27.33,215.5933

0,28.00,215.7573

0,28.67,216.048

0,29.33,216.8787

0,30.00,217.2724

0,30.67,217.6662

0,31.33,218.0582

0,32.00,219.2311

0,32.67,219.8578

0,33.33,220.4622

0,34.00,221.12

0,34.67,220.5173

0,35.33,219.6707

0,36.00,219.8049

0,36.67,220.2644

0,37.33,219.3387

0,38.00,219.2187

0,38.67,219.0973

0,39.33,219.236

0,40.00,219.0267

0,40.67,218.2031

0,41.33,219.3022

0,42.00,219.4751

0,42.67,219.6276

0,43.33,219.808

0,44.00,220.3853

0,44.67,220.7689

0,45.33,221.0827

0,46.00,220.9569

0,46.67,220.9093

0,47.33,220.4502

0,48.00,220.5458

0,48.67,221.0009

0,49.33,221.7218

0,50.00,222.3884

0,50.67,223.2018

0,51.33,224.1071

0,52.00,224.3164

0,52.67,224.5489

0,53.33,224.6778

0,54.00,224.5889

0,54.67,224.0227

0,55.33,223.8404

0,56.00,224.8938

0,56.67,225.708

0,57.33,225.8418

0,58.00,226.2396

0,58.67,227.4236

0,59.33,227.4951

0,60.00,227.8729

0,60.67,228.2507

0,61.33,228.8636

0,62.00,229.4

0,62.67,230.296

0,63.33,229.9756

0,64.00,230.348

0,64.67,230.4809

0,65.33,230.1742

0,66.00,230.3689

0,66.67,230.824

0,67.33,230.7938

0,68.00,231.0756

0,68.67,231.0342

0,69.33,230.5587

0,70.00,230.3867

0,70.67,229.5609

0,71.33,229.412

0,72.00,228.7818

0,72.67,228.6142

0,73.33,228.1787

0,74.00,228.4013

0,74.67,228.3404

0,75.33,228.168

0,76.00,228.3831

0,76.67,228.2991

0,77.33,228.5764

0,78.00,229.0773

0,78.67,230.8271

0,79.33,231.2271

0,80.00,231.4107

0,80.67,231.2036

0,81.33,230.2818

0,82.00,229.92

0,82.67,230.6738

0,83.33,231.4236

0,84.00,230.8351

0,84.67,230.6907

0,85.33,230.712

0,86.00,231.5036

0,86.67,231.3422

0,87.33,230.6809

0,88.00,229.1933

0,88.67,229.288

0,89.33,228.9538

0,90.00,228.5618

0,90.67,228.4511

0,91.33,228.1689

0,92.00,228.8391

0,92.67,229.6698

0,93.33,231.4462

0,94.00,232.2587

0,94.67,232.7049

0,95.33,233.0796

0,96.00,233.1089

0,96.67,232.8244

0,97.33,232.2133

0,98.00,232.6782

0,98.67,233.5631

0,99.33,233.7538

0,100.00,233.3613

0,100.67,232.9364

0,101.33,233.1031

0,102.00,232.8244

0,102.67,232.3182

0,103.33,232.5938

0,104.00,231.8333

0,104.67,231.4458

0,105.33,230.9556

0,106.00,230.716

0,106.67,229.0987

0,107.33,228.8982

0,108.00,228.3187

0,108.67,228.1684

0,109.33,227.8902

0,110.00,227.7311

0,110.67,227.7191

0,111.33,227.4911

0,112.00,227.8813

0,112.67,227.5511

0,113.33,227.4618

0,114.00,227.5342

0,114.67,228.1644

0,115.33,229.0022

0,116.00,230.0196

0,116.67,230.048

0,117.33,230.016

0,118.00,230.0551

0,118.67,230.436

0,119.33,230.216

0,120.00,229.7396

0,120.67,230.1631

0,121.33,230.564

0,122.00,230.7258

0,122.67,230.4533

0,123.33,230.7391

0,124.00,230.7764

0,124.67,230.8871

0,125.33,230.4689

0,126.00,230.32

0,126.67,229.608

0,127.33,229.4182

0,128.00,228.8893

0,128.67,228.9276

0,129.33,228.7658

0,130.00,228.6249

0,130.67,228.9418

0,131.33,229.4036

0,132.00,228.5387

0,132.67,227.9524

0,133.33,227.6067

0,134.00,227.4133

0,134.67,226.7467

0,135.33,226.0622

0,136.00,225.8911

0,136.67,227.0333

0,137.33,227.2511

0,138.00,226.9396

0,138.67,226.8511

0,139.33,226.7893

0,140.00,226.9351

0,140.67,227.3707

0,141.33,227.6582

0,142.00,227.7702

0,142.67,229.0173

0,143.33,229.744

0,144.00,230.6413

0,144.67,230.8533

0,145.33,231.0004

0,146.00,231.0196

0,146.67,230.4787

0,147.33,229.9289

0,148.00,229.0951

0,148.67,229.2516

0,149.33,227.9476

0,150.00,227.7951

0,150.67,225.9987

0,151.33,225.7662

0,152.00,223.6844

0,152.67,223.6222

0,153.33,222.4071

0,154.00,222.3049

0,154.67,221.1778

0,155.33,221.0871

0,156.00,221.0062

0,156.67,221.112

0,157.33,221.1778

0,158.00,221.0551

0,158.67,222.0822

0,159.33,222.0324

0,160.00,221.5702

0,160.67,221.8151

0,161.33,220.4684

0,162.00,219.8822

0,162.67,217.9036

0,163.33,218.3413

0,164.00,217.4871

0,164.67,216.8604

0,165.33,217.0924

0,166.00,216.9947

0,166.67,217.1262

0,167.33,217.7111

0,168.00,218.1316

0,168.67,217.7876

0,169.33,217.7911

0,170.00,218.06

0,170.67,219.0062

0,171.33,219.4689

0,172.00,219.9791

0,172.67,219.8427

0,173.33,220.1747

0,174.00,220.1049

0,174.67,220.6133

0,175.33,220.38

0,176.00,220.9578

0,176.67,220.9929

0,177.33,220.7142

0,178.00,221.0787

0,178.67,221.1329

0,179.33,221.8613

0,180.00,221.1862

0,180.67,221.1044

0,181.33,220.1667

0,182.00,220.1898

0,182.67,219.604

0,183.33,219.2547

0,184.00,219.3431

0,184.67,218.8871

0,185.33,219.1316

0,186.00,219.7067

0,186.67,220.3653

0,187.33,220.2342

0,188.00,220.664

0,188.67,219.9164

0,189.33,219.5738

0,190.00,220.012

0,190.67,220.0862

0,191.33,220.1311

0,192.00,220.1667

0,192.67,220.1764

0,193.33,219.2867

0,194.00,219.0702

0,194.67,218.5116

0,195.33,218.7329

0,196.00,218.7116

0,196.67,218.5884

0,197.33,218.8742

0,198.00,219.1391

0,198.67,219.1436

0,199.33,219.1227

0,200.00,219.4196

0,200.67,219.3924

0,201.33,219.7156

0,202.00,219.8684

0,202.67,219.9107

0,203.33,219.7124

0,204.00,219.3996

0,204.67,219.8036

0,205.33,219.5973

0,206.00,219.224

0,206.67,218.7689

0,207.33,219.0858

0,208.00,219.1351

0,208.67,219.0209

0,209.33,218.4822

0,210.00,218.9782

0,210.67,218.3124

0,211.33,218.0444

0,212.00,216.3364

0,212.67,215.2636

0,213.33,216.1733

0,214.00,215.5951

0,214.67,215.9711

0,215.33,215.3964

0,216.00,216.9124

0,216.67,216.8044

0,217.33,218.5849

0,218.00,218.4498

0,218.67,219.16

0,219.33,218.8307

0,220.00,219.3151

0,220.67,219.3578

0,221.33,219.0813

0,222.00,218.6484

0,222.67,218.8933

0,223.33,219.0422

0,224.00,218.7813

0,224.67,217.7302

0,225.33,217.5942

0,226.00,217.324

0,226.67,218.2516

0,227.33,218.3422

0,228.00,219.2022

0,228.67,219.1747

0,229.33,219.7871

0,230.00,220.3102

0,230.67,220.0689

0,231.33,220.1156

0,232.00,219.8507

0,232.67,219.7213

0,233.33,219.0831

0,234.00,219.2818

0,234.67,218.7129

0,235.33,217.9822

0,236.00,217.2

0,236.67,216.1982

0,237.33,217.7547

0,238.00,217.9738

0,238.67,220.1378

0,239.33,220.612

0,240.00,221.0711

0,240.67,220.5818

0,241.33,221.46

0,242.00,222.2707

0,242.67,223.1427

0,243.33,223.8613

0,244.00,225.1404

0,244.67,225.7311

0,245.33,226.3422

0,246.00,226.3773

0,246.67,226.724

0,247.33,227.2982

0,248.00,228.3973

0,248.67,229.1978

0,249.33,229.804

0,250.00,229.9876

0,250.67,229.6676

0,251.33,229.536

0,252.00,228.9587

0,252.67,229.0751

0,253.33,228.9782

0,254.00,228.836

0,254.67,228.9484

0,255.33,228.8

0,256.00,229.3844

0,256.67,229.604

0,257.33,230.3084

0,258.00,230.5711

0,258.67,230.7093

0,259.33,230.4964

0,260.00,231.7938

0,260.67,231.6818

0,261.33,231.7724

0,262.00,231.9529

0,262.67,232.1644

0,263.33,232.48

0,264.00,232.668

0,264.67,232.6751

0,265.33,232.6262

0,266.00,232.3929

0,266.67,232.3018

0,267.33,232.4729

0,268.00,232.448

0,268.67,232.5142

0,269.33,232.6844

0,270.00,232.7582

0,270.67,233.7311

0,271.33,233.7307

0,272.00,234.4782

0,272.67,234.1516

0,273.33,234.5724

0,274.00,234.9

0,274.67,235.6489

0,275.33,235.6467

0,276.00,236.0662

0,276.67,236.4462

0,277.33,236.8173

0,278.00,236.8751

0,278.67,237.2098

0,279.33,237.0302

0,280.00,236.6409

0,280.67,236.5622

0,281.33,236.4058

0,282.00,235.9578

0,282.67,235.6133

0,283.33,235.2987

0,284.00,234.6782

0,284.67,234.0551

0,285.33,234.1351

0,286.00,234.6507

0,286.67,234.7844

0,287.33,234.8231

0,288.00,235.2022

0,288.67,235.0956

0,289.33,235.9782

0,290.00,236.0489

0,290.67,236.4916

0,291.33,236.4364

0,292.00,236.5036

0,292.67,236.4191

0,293.33,236.6773

0,294.00,237.0333

0,294.67,236.9573

0,295.33,236.9276

0,296.00,236.3436

0,296.67,236.232

0,297.33,235.5169

0,298.00,235.3418

0,298.67,234.6076

0,299.33,234.264

0,300.00,233.4053

0,300.67,233.5147

0,301.33,233.2191

0,302.00,232.592

0,302.67,231.7973

0,303.33,231.2742

0,304.00,230.7871

0,304.67,230.5796

0,305.33,231.1676

0,306.00,231.388

0,306.67,232.2324

0,307.33,232.3271

0,308.00,232.5978

0,308.67,232.3053

0,309.33,232.1413

0,310.00,232.4218

0,310.67,232.708

0,311.33,232.6071

0,312.00,232.5204

0,312.67,232.4702

0,313.33,232.1329

0,314.00,232.2364

0,314.67,232.6284

0,315.33,232.5987

0,316.00,232.4876

0,316.67,232.388

0,317.33,232.3956

0,318.00,232.372

0,318.67,232.2298

0,319.33,231.828

0,320.00,232.1178

0,320.67,231.9338

0,321.33,232.8702

0,322.00,233.2267

0,322.67,233.9453

0,323.33,233.5116

0,324.00,233.9213

0,324.67,234.5876

0,325.33,235.5422

0,326.00,235.8591

0,326.67,235.9822

0,327.33,236.2102

0,328.00,236.56

0,328.67,236.968

0,329.33,237.0916

0,330.00,236.7844

0,330.67,236.2551

0,331.33,235.9462

0,332.00,236.32

0,332.67,236.784

0,333.33,237.0662

0,334.00,237.6196

0,334.67,237.8791

0,335.33,238.2067

0,336.00,238.8307

0,336.67,239.1604

0,337.33,238.628

0,338.00,238.1644

0,338.67,237.3013

0,339.33,237.0222

0,340.00,236.5427

0,340.67,236.1982

0,341.33,235.9636

0,342.00,236.1329

0,342.67,236.2116

0,343.33,235.9533

0,344.00,235.912

0,344.67,235.664

0,345.33,236.1751

0,346.00,236.7698

0,346.67,237.4729

0,347.33,237.3867

0,348.00,238.0947

0,348.67,238.3142

0,349.33,239.3844

0,350.00,239.5787

0,350.67,239.4751

0,351.33,239.4707

0,352.00,239.3724

0,352.67,239.512

0,353.33,239.0431

0,354.00,238.6533

0,354.67,238.0547

0,355.33,237.8889

0,356.00,236.6449

0,356.67,235.8751

0,357.33,234.8089

0,358.00,234.6431

0,358.67,233.5831

0,359.33,232.9129

0,360.00,231.4756

0,360.67,230.5044

0,361.33,228.8351

0,362.00,227.9253

0,362.67,227.0862

0,363.33,226.728

0,364.00,226.812

0,364.67,227.0138

0,365.33,228.8209

0,366.00,230.3049

0,366.67,231.4778

0,367.33,231.8182

0,368.00,231.612

0,368.67,231.7262

0,369.33,231.7062

0,370.00,231.5849

0,370.67,230.7627

0,371.33,230.6316

0,372.00,231.2258

0,372.67,231.0462

0,373.33,230.672

0,374.00,230.9396

0,374.67,230.3089

0,375.33,229.7933

0,376.00,228.5969

0,376.67,228.1658

0,377.33,227.6311

0,378.00,227.2018

0,378.67,227.0222

0,379.33,226.9849

0,380.00,226.5547

0,380.67,225.4809

0,381.33,225.0498

0,382.00,224.8987

0,382.67,224.4836

0,383.33,223.7164

0,384.00,223.6213

0,384.67,222.6604

0,385.33,222.3996

0,386.00,222.76

0,386.67,221.8049

0,387.33,221.9991

0,388.00,221.2676

0,388.67,221.8822

0,389.33,222.2471

0,390.00,222.388

0,390.67,221.5236

0,391.33,221.3391

0,392.00,220.6822

0,392.67,220.268

0,393.33,219.732

0,394.00,219.272

0,394.67,220.3133

0,395.33,220.2404

0,396.00,220.9698

0,396.67,221.6813

0,397.33,223.8382

0,398.00,224.6813

0,398.67,224.84

0,399.33,226.104

0,400.00,226.6996

0,400.67,226.9253

0,401.33,226.0769

0,402.00,225.74

0,402.67,225.6924

0,403.33,226.2853

0,404.00,226.8524

0,404.67,226.284

0,405.33,226.8707

0,406.00,226.52

0,406.67,226.9098

0,407.33,226.8422

0,408.00,226.6947

0,408.67,227.1391

0,409.33,226.9622

0,410.00,226.7564

0,410.67,226.4876

0,411.33,226.9484

0,412.00,226.5502

0,412.67,226.6098

0,413.33,225.4827

0,414.00,225.5467

0,414.67,225.3

0,415.33,225.2058

0,416.00,224.9276

0,416.67,224.9453

0,417.33,224.4827

0,418.00,224.0351

0,418.67,223.8391

0,419.33,223.8449

0,420.00,223.8093

0,420.67,223.6707

0,421.33,223.2907

0,422.00,223.0378

0,422.67,223.1622

0,423.33,223.3053

0,424.00,222.8693

0,424.67,222.5729

0,425.33,222.1698

0,426.00,221.6324

0,426.67,221.5524

0,427.33,221.6204

0,428.00,221.7098

0,428.67,222.1284

0,429.33,222.2378

0,430.00,222.0382

0,430.67,222.468

0,431.33,222.9582

0,432.00,223.0582

0,432.67,222.812

0,433.33,222.5831

0,434.00,222.3707

0,434.67,221.4516

0,435.33,221.4987

0,436.00,221.1582

0,436.67,220.8987

0,437.33,220.9578

0,438.00,221.1164

0,438.67,221.9138

0,439.33,221.7333

0,440.00,221.8342

0,440.67,222.1978

0,441.33,222.7484

0,442.00,222.6769

0,442.67,222.532

0,443.33,222.6724

0,444.00,221.6613

0,444.67,221.7293

0,445.33,220.5516

0,446.00,219.7911

0,446.67,219.3969

0,447.33,219.1893

0,448.00,220.0022

0,448.67,220.2213

0,449.33,221.3267

0,450.00,221.5938

0,450.67,222.8351

0,451.33,222.4818

0,452.00,223.5516

0,452.67,224.0387

0,453.33,224.5591

0,454.00,224.7187

0,454.67,225.0271

0,455.33,225.4169

0,456.00,225.2453

0,456.67,225.3404

0,457.33,225.184

0,458.00,225.0818

0,458.67,223.9978

0,459.33,223.7058

0,460.00,222.8022

0,460.67,222.5369

0,461.33,221.8604

0,462.00,221.0213

0,462.67,221.2627

0,463.33,221.0013

