ROI,Position_um,Intensity
0,0.00,239.552

0,0.67,239.7009

0,1.33,240.1462

0,2.00,240.396

0,2.67,240.2738

0,3.33,240.4738

0,4.00,240.3524

0,4.67,240.6538

0,5.33,240.6276

0,6.00,240.1489

0,6.67,240.7182

0,7.33,242.0533

0,8.00,243.0049

0,8.67,243.0364

0,9.33,243.7836

0,10.00,243.532

0,10.67,243.632

0,11.33,243.8431

0,12.00,243.5476

0,12.67,244.0391

0,13.33,243.9249

0,14.00,244.0409

0,14.67,243.7871

0,15.33,243.3089

0,16.00,243.1684

0,16.67,242.4862

0,17.33,242.3342

0,18.00,243.1018

0,18.67,243.3511

0,19.33,242.7964

0,20.00,242.4209

0,20.67,242.5227

0,21.33,242.5689

0,22.00,242.8164

0,22.67,242.7738

0,23.33,242.8787

0,24.00,243.0524

0,24.67,243.1742

0,25.33,243.4716

0,26.00,243.8284

0,26.67,244.4231

0,27.33,244.7902

0,28.00,245.0667

0,28.67,244.8969

0,29.33,244.4804

0,30.00,243.9813

0,30.67,243.5089

0,31.33,242.8293

0,32.00,242.0413

0,32.67,241.3467

0,33.33,240.1964

0,34.00,239.7636

0,34.67,239.0053

0,35.33,238.9338

0,36.00,238.22

0,36.67,237.5636

0,37.33,236.9476

0,38.00,236.7089

0,38.67,236.5231

0,39.33,236.1187

0,40.00,236.0533

0,40.67,235.4178

0,41.33,234.8364

0,42.00,233.8422

0,42.67,232.7756

0,43.33,231.8196

0,44.00,230.9191

0,44.67,231.4778

0,45.33,231.7773

0,46.00,231.852

0,46.67,233.3018

0,47.33,234.9298

0,48.00,235.4987

0,48.67,235.8333

0,49.33,235.9009

0,50.00,235.9222

0,50.67,235.7804

0,51.33,235.9044

0,52.00,235.9053

0,52.67,235.784

0,53.33,235.6827

0,54.00,235.6338

0,54.67,235.1907

0,55.33,234.1249

0,56.00,233.5938

0,56.67,233.508

0,57.33,233.6293

0,58.00,234.1164

0,58.67,234.5062

0,59.33,234.9871

0,60.00,235.2973

0,60.67,235.6418

0,61.33,236.0467

0,62.00,236.8676

0,62.67,237.1911

0,63.33,237.3507

