ROI,Position_um,Intensity
0,0.00,234.758

0,0.67,235.5753

0,1.34,235.6907

0,2.01,235.8681

0,2.67,235.4719

0,3.34,235.398

0,4.01,234.676

0,4.68,234.2981

0,5.35,233.6765

0,6.02,233.4283

0,6.68,233.0842

0,7.35,233.2201

0,8.02,233.0566

0,8.69,232.3971

0,9.36,231.7665

0,10.03,231.4996

0,10.70,230.9122

0,11.36,231.3431

0,12.03,230.8561

0,12.70,230.7718

0,13.37,230.6083

0,14.04,231.1729

0,14.71,231.0307

0,15.37,231.0392

0,16.04,230.8075

0,16.71,230.7264

0,17.38,230.0566

0,18.05,230.4367

0,18.72,230.029

0,19.38,229.7781

0,20.05,229.2161

0,20.72,229.0236

0,21.39,227.8133

0,22.06,227.3975

0,22.73,227.1502

0,23.40,226.6769

0,24.06,225.6907

0,24.73,225.8168

0,25.40,225.8445

0,26.07,225.8766

0,26.74,226.1381

0,27.41,226.3222

0,28.07,225.8275

0,28.74,225.2054

0,29.41,224.3048

0,30.08,224.6546

0,30.75,223.6529

0,31.42,223.373

0,32.09,222.2785

0,32.75,222.4189

0,33.42,222.0526

0,34.09,221.5414

0,34.76,220.5147

0,35.43,219.8993

0,36.10,219.2353

0,36.76,219.0428

0,37.43,217.7121

0,38.10,217.1702

0,38.77,216.6791

0,39.44,216.3039

0,40.11,215.5495

0,40.78,215.6809

0,41.44,213.9657

0,42.11,214.4853

0,42.78,213.68

0,43.45,213.6502

0,44.12,213.8837

0,44.79,214.1435

0,45.45,213.943

0,46.12,213.824

0,46.79,212.9434

0,47.46,213.6043

0,48.13,213.0107

0,48.80,213.107

0,49.47,212.0731

0,50.13,212.2362

0,50.80,212.3324

0,51.47,213.1524

0,52.14,212.7362

0,52.81,212.2299

0,53.48,211.3547

0,54.14,211.988

0,54.81,211.4603

0,55.48,211.2424

0,56.15,210.1992

0,56.82,210.7197

0,57.49,209.4345

0,58.15,208.6818

0,58.82,206.947

0,59.49,207.1119

0,60.16,207.0143

0,60.83,207.3962

0,61.50,207.3418

0,62.17,207.7348

0,62.83,206.8957

0,63.50,207.2562

0,64.17,206.3084

0,64.84,206.5

0,65.51,204.7709

0,66.18,204.8307

0,66.84,204.2375

0,67.51,204.242

0,68.18,202.8939

0,68.85,203.2852

0,69.52,201.9385

0,70.19,201.8775

0,70.86,201.885

0,71.52,203.0441

0,72.19,202.2919

0,72.86,202.6448

0,73.53,201.6136

0,74.20,202.5379

0,74.87,202.8717

0,75.53,202.242

0,76.20,200.9113

0,76.87,201.234

0,77.54,200.4715

0,78.21,201.2335

0,78.88,200.1052

0,79.55,200.3302

0,80.21,198.3471

0,80.88,198.4964

0,81.55,198.0267

0,82.22,198.5726

0,82.89,197.6038

0,83.56,197.3525

0,84.22,195.8351

0,84.89,195.9612

0,85.56,194.7068

0,86.23,195.0312

0,86.90,193.6511

0,87.57,193.7745

0,88.23,193.6943

0,88.90,193.8975

0,89.57,193.59

0,90.24,195.1448

0,90.91,194.2237

0,91.58,194.2852

0,92.25,192.393

0,92.91,193.0713

0,93.58,192.9389

0,94.25,193.6292

0,94.92,192.4207

0,95.59,193.6974

0,96.26,191.6546

0,96.92,191.725

0,97.59,190.5102

0,98.26,191.1399

0,98.93,190.4291

0,99.60,190.422

0,100.27,189.5468

0,100.94,190.6805

0,101.60,188.9857

0,102.27,190.0267

0,102.94,189.7188

0,103.61,191.3971

0,104.28,189.1898

0,104.95,190.287

0,105.61,188.2674

0,106.28,189.3721

0,106.95,187.3302

0,107.62,188.7447

0,108.29,187.9848

0,108.96,190.1627

0,109.63,188.3926

0,110.29,188.7629

0,110.96,186.5258

0,111.63,187.8458

0,112.30,185.6564

0,112.97,186.3044

0,113.64,185.8895

0,114.30,187.5989

0,114.97,186.3035

0,115.64,187.2781

0,116.31,186.5535

0,116.98,188.5134

0,117.65,187.266

0,118.32,188.5156

0,118.98,186.7696

0,119.65,187.1136

0,120.32,185.6234

0,120.99,186.9234

0,121.66,184.8151

0,122.33,185.5036

0,122.99,183.7072

0,123.66,185.2714

0,124.33,184.6889

0,125.00,185.9617

0,125.67,183.9773

0,126.34,185.0143

0,127.00,183.6787

0,127.67,184.549

0,128.34,182.4996

0,129.01,182.6774

0,129.68,180.9902

0,130.35,183.1671

0,131.02,181.8213

0,131.68,183.9452

0,132.35,182.0651

0,133.02,183.2108

0,133.69,181.2892

0,134.36,183.348

0,135.03,181.7242

0,135.69,182.7816

0,136.36,181.8342

0,137.03,183.16

0,137.70,181.484

0,138.37,182.3124

0,139.04,179.3993

0,139.71,181.0406

0,140.37,178.7643

0,141.04,180.4037

0,141.71,177.385

0,142.38,179.3824

0,143.05,177.5116

0,143.72,179.279

0,144.38,176.3119

0,145.05,177.8391

0,145.72,173.2558

0,146.39,174.4184

0,147.06,171.9719

0,147.73,172.6266

0,148.40,170.5931

0,149.06,173.303

0,149.73,170.7906

0,150.40,172.6016

0,151.07,170.8556

0,151.74,172.7126

0,152.41,170.9251

0,153.07,172.5824

0,153.74,172.1769

0,154.41,174.4287

0,155.08,173.4563

0,155.75,174.6578

0,156.42,172.889

0,157.09,174.5722

0,157.75,172.1644

0,158.42,174.8703

0,159.09,173.9309

0,159.76,176.434

0,160.43,174.4225

0,161.10,175.5022

0,161.76,173.5535

0,162.43,175.4996

0,163.10,173.2273

0,163.77,175.484

0,164.44,174.7366

0,165.11,176.5686

0,165.77,173.7487

0,166.44,175.0833

0,167.11,172.5472

0,167.78,173.8922

0,168.45,172.2674

0,169.12,174.8102

0,169.79,173.7099

0,170.45,175.5856

0,171.12,174.9403

0,171.79,177.5459

0,172.46,174.336

0,173.13,176.5905

0,173.80,175.2892

0,174.46,177.1462

0,175.13,175.4278

0,175.80,177.5307

0,176.47,176.1373

0,177.14,177.5989

0,177.81,176.6662

0,178.48,179.4572

0,179.14,178.0232

0,179.81,178.3249

0,180.48,176.7331

0,181.15,178.6471

0,181.82,178.3743

0,182.49,180.3454

0,183.15,178.6377

0,183.82,181.0428

0,184.49,178.5544

0,185.16,179.5931

0,185.83,178.5646

0,186.50,180.8418

0,187.17,178.2825

0,187.83,180.2277

0,188.50,178.8017

0,189.17,180.5802

0,189.84,178.8463

0,190.51,180.5597

0,191.18,178.6903

0,191.84,180.0129

0,192.51,178.8641

0,193.18,180.1301

0,193.85,178.7834

0,194.52,181.0896

0,195.19,180.697

0,195.85,182.3605

0,196.52,180.0628

0,197.19,182.4572

0,197.86,181.1961

0,198.53,181.9719

0,199.20,180.1127

0,199.87,182.7045

0,200.53,180.4786

0,201.20,182.0833

0,201.87,179.7714

0,202.54,181.7317

0,203.21,179.1047

0,203.88,180.9902

0,204.54,179.8743

0,205.21,182.9626

0,205.88,181.9719

0,206.55,183.6439

0,207.22,182.8414

0,207.89,185.5847

0,208.56,183.3659

0,209.22,183.4318

0,209.89,182.7576

0,210.56,185.0076

0,211.23,182.8244

0,211.90,184.1734

0,212.57,182.2121

0,213.23,183.6368

0,213.90,181.1925

0,214.57,183.0771

0,215.24,182.2892

0,215.91,184.316

0,216.58,182.2834

0,217.25,183.7157

0,217.91,182.6943

0,218.58,185.2415

0,219.25,183.9719

0,219.92,185.2255

0,220.59,183.7384

0,221.26,185.7259

0,221.92,183.971

0,222.59,185.8694

0,223.26,184.9786

0,223.93,186.9318

0,224.60,184.4354

0,225.27,186.9381

0,225.94,184.9626

0,226.60,185.6961

0,227.27,182.6524

0,227.94,184.029

0,228.61,181.9345

0,229.28,183.2763

0,229.95,181.8258

0,230.61,184.3476

0,231.28,181.787

0,231.95,182.4586

0,232.62,180.3797

0,233.29,182.6203

0,233.96,182.0691

0,234.62,184.6925

0,235.29,182.2433

0,235.96,183.3057

0,236.63,180.7126

0,237.30,183.205

0,237.97,180.7914

0,238.64,183.0201

0,239.30,181.6992

0,239.97,183.5597

0,240.64,183.074

0,241.31,184.816

0,241.98,181.9251

0,242.65,184.1373

0,243.31,183.3855

0,243.98,184.1693

0,244.65,181.746

0,245.32,182.7482

0,245.99,182.0477

0,246.66,183.8307

0,247.33,181.3783

0,247.99,184.2705

0,248.66,183.5936

0,249.33,185.6734

0,250.00,182.6422

0,250.67,184.3788

0,251.34,181.4951

0,252.00,183.303

0,252.67,181.746

0,253.34,185.2879

0,254.01,183.3962

0,254.68,184.1956

0,255.35,183.5446

0,256.02,186.3632

0,256.68,184.5758

0,257.35,186.4545

0,258.02,184.566

0,258.69,186.5116

0,259.36,185.1582

0,260.03,187.0495

0,260.69,186.2946

0,261.36,187.9407

0,262.03,186.9661

0,262.70,187.9853

0,263.37,187.1635

0,264.04,188.4443

0,264.70,186.1684

0,265.37,187.4015

0,266.04,186.6921

0,266.71,189.1858

0,267.38,186.6395

