ROI,Position_um,Intensity
0,0.00,239.5964

0,0.67,238.5356

0,1.33,237.7631

0,2.00,237.2551

0,2.67,236.8418

0,3.33,236.5324

0,4.00,236.6089

0,4.67,236.7804

0,5.33,237.1924

0,6.00,237.4773

0,6.67,237.8489

0,7.33,238.0151

0,8.00,237.8444

0,8.67,237.6871

0,9.33,238.1498

0,10.00,238.1244

0,10.67,237.7316

0,11.33,237.4267

0,12.00,236.9409

0,12.67,236.4596

0,13.33,236.3871

0,14.00,236.3364

0,14.67,236.4436

0,15.33,236.2738

0,16.00,235.7227

0,16.67,235.4049

0,17.33,235.3827

0,18.00,235.6191

0,18.67,235.656

0,19.33,235.9418

0,20.00,236.2711

0,20.67,236.6107

0,21.33,236.8093

0,22.00,237.0649

0,22.67,237.4902

0,23.33,237.8987

0,24.00,237.9573

0,24.67,237.8573

0,25.33,238.0498

0,26.00,238.0044

0,26.67,237.452

0,27.33,237.0636

0,28.00,236.78

0,28.67,236.3853

0,29.33,235.6849

0,30.00,235.6124

0,30.67,235.8449

0,31.33,236.1756

0,32.00,236.2809

0,32.67,236.0413

0,33.33,236.3653

0,34.00,237.0173

0,34.67,237.516

0,35.33,237.8147

0,36.00,237.7636

0,36.67,237.6151

0,37.33,237.664

0,38.00,237.5827

0,38.67,237.1947

0,39.33,236.9613

0,40.00,237.1164

0,40.67,236.932

0,41.33,236.2836

0,42.00,235.528

0,42.67,234.8791

0,43.33,234.4942

0,44.00,234.428

0,44.67,234.9484

0,45.33,235.2978

0,46.00,235.1076

0,46.67,235.1458

0,47.33,235.8769

0,48.00,236.3547

0,48.67,236.3338

0,49.33,236.5138

0,50.00,237.0151

0,50.67,236.7667

0,51.33,236.4547

0,52.00,236.6778

0,52.67,236.7933

0,53.33,236.4551

0,54.00,236.1893

0,54.67,236.5182

0,55.33,236.7062

0,56.00,236.7556

0,56.67,236.6529

0,57.33,236.6458

0,58.00,236.4124

0,58.67,235.7644

0,59.33,235.264

0,60.00,234.9271

0,60.67,234.7969

0,61.33,235.1036

0,62.00,235.9253

0,62.67,236.4333

0,63.33,236.4284

0,64.00,236.5533

0,64.67,236.7916

0,65.33,236.5778

0,66.00,236.128

0,66.67,235.8982

0,67.33,236.2071

0,68.00,236.6556

0,68.67,236.7093

0,69.33,235.9809

0,70.00,235.0338

0,70.67,234.276

0,71.33,233.6796

0,72.00,232.84

0,72.67,232.4298

0,73.33,232.2782

0,74.00,232.1813

0,74.67,232.0613

0,75.33,232.2533

0,76.00,232.3898

0,76.67,232.1453

0,77.33,231.3484

0,78.00,230.868

0,78.67,230.96

0,79.33,231.752

0,80.00,232.0156

0,80.67,232.0071

0,81.33,231.94

0,82.00,231.7453

0,82.67,231.7644

0,83.33,231.4764

0,84.00,231.228

0,84.67,230.6756

0,85.33,230.7324

0,86.00,231.0951

0,86.67,230.6329

0,87.33,229.6707

0,88.00,229.0907

0,88.67,228.9582

0,89.33,228.9467

0,90.00,229.204

0,90.67,229.348

0,91.33,228.7564

0,92.00,227.3671

0,92.67,226.3782

0,93.33,225.9964

0,94.00,225.9116

0,94.67,226.548

0,95.33,226.9053

0,96.00,226.88

0,96.67,227.1827

0,97.33,227.5031

0,98.00,226.9756

0,98.67,226.7022

0,99.33,226.0867

0,100.00,225.2458

0,100.67,224.696

0,101.33,223.4938

0,102.00,222.3364

0,102.67,221.7231

0,103.33,221.3644

0,104.00,221.4382

0,104.67,221.8124

0,105.33,222.0911

0,106.00,221.9978

0,106.67,221.3778

0,107.33,220.6369

0,108.00,220.7049

0,108.67,220.5609

0,109.33,220.9271

0,110.00,221.524

0,110.67,221.64

0,111.33,221.9356

0,112.00,223.0556

0,112.67,223.9889

0,113.33,224.4511

0,114.00,224.2142

0,114.67,224.1987

0,115.33,224.2013

0,116.00,224.5009

0,116.67,225.2151

0,117.33,225.5071

0,118.00,224.9578

0,118.67,224.3893

0,119.33,224.1551

0,120.00,224.3453

0,120.67,224.9911

0,121.33,225.7911
