ROI,Position_um,Intensity
0,0.00,213.6382

0,0.67,214.0244

0,1.33,214.0551

0,2.00,213.6347

0,2.67,212.6938

0,3.33,212.5129

0,4.00,212.4871

0,4.67,212.6667

0,5.33,212.3253

0,6.00,211.3782

0,6.67,211.2133

0,7.33,210.7871

0,8.00,210.832

0,8.67,210.8391

0,9.33,210.624

0,10.00,210.6231

0,10.67,210.9707

0,11.33,211.0329

0,12.00,210.3271

0,12.67,208.8422

0,13.33,207.9529

0,14.00,207.66

0,14.67,206.3258

0,15.33,205.2076

0,16.00,204.2898

0,16.67,203.6409

0,17.33,203.4836

0,18.00,202.9493

0,18.67,202.7213

0,19.33,202.9996

0,20.00,204.6222

0,20.67,206.2911

0,21.33,206.6538

0,22.00,206.3387

0,22.67,205.792

0,23.33,205.3449

0,24.00,205.0138

0,24.67,205.2378

0,25.33,205.8556

0,26.00,206.8169

0,26.67,207.7422

0,27.33,208.2236

0,28.00,208.5813

0,28.67,209.1107

0,29.33,209.0036

0,30.00,208.7271

0,30.67,208.0169

0,31.33,206.7222

0,32.00,205.32

0,32.67,204.364

0,33.33,203.0409

0,34.00,201.6213

0,34.67,201.0964

0,35.33,200.9151

0,36.00,201.0933

0,36.67,202.0662

0,37.33,202.6658

0,38.00,203.4849

0,38.67,204.7898

0,39.33,205.9898

0,40.00,206.428

0,40.67,206.3022

0,41.33,206.0787

0,42.00,205.884

0,42.67,205.5711

0,43.33,204.416

0,44.00,203.6836

0,44.67,203.6151

0,45.33,203.184

0,46.00,203.608

0,46.67,203.9853

0,47.33,204.5729

0,48.00,205.8747

0,48.67,206.9093

0,49.33,207.7991

0,50.00,208.832

0,50.67,209.692

0,51.33,209.7489

0,52.00,209.9076

0,52.67,210.0831

0,53.33,209.864

0,54.00,209.6622

0,54.67,210.0173

0,55.33,210.3511

0,56.00,210.3387

0,56.67,210.0951

0,57.33,209.6427

0,58.00,209.4747

0,58.67,209.3476

0,59.33,209.5511

0,60.00,209.5702

0,60.67,209.7018

0,61.33,210.1107

0,62.00,210.9044

0,62.67,212.1951

0,63.33,212.8782

0,64.00,213.2293

0,64.67,213.4231

0,65.33,214.2213

0,66.00,214.8018

0,66.67,215.0596

0,67.33,215.0484

0,68.00,214.8942

0,68.67,215.0098

0,69.33,215.0524

0,70.00,215.5369

0,70.67,216.0524

0,71.33,216.088

0,72.00,215.8778

0,72.67,215.5902

0,73.33,215.4067

0,74.00,215.5813

0,74.67,216.1573

0,75.33,216.2502

0,76.00,216.2351

0,76.67,216.8333

0,77.33,217.1596

0,78.00,217.5907

0,78.67,217.6267

0,79.33,217.1991

0,80.00,217.184

0,80.67,217.5551

0,81.33,217.9071

0,82.00,218.0916

0,82.67,217.996

0,83.33,217.9018

0,84.00,217.9542

0,84.67,218.3324

0,85.33,218.7689

0,86.00,219.424

0,86.67,219.5982

0,87.33,219.6836

0,88.00,219.6178

0,88.67,219.6511

0,89.33,219.932

0,90.00,219.9996

0,90.67,219.1373

0,91.33,218.2964

0,92.00,217.6276

0,92.67,216.9876

0,93.33,216.2244

0,94.00,215.9236

0,94.67,216.0124

0,95.33,216.0089

0,96.00,216.1262

0,96.67,217.2889

0,97.33,218.1178

0,98.00,218.2329

0,98.67,217.8907

0,99.33,217.616

0,100.00,217.3209

0,100.67,217.3124

0,101.33,217.6813

0,102.00,218.0773

0,102.67,218.3391

0,103.33,217.7738

0,104.00,217.3924

0,104.67,217.744

0,105.33,218.6667

0,106.00,219.0138

0,106.67,219.3036

0,107.33,219.6116

0,108.00,220.2862

0,108.67,220.1289

0,109.33,220.0844

0,110.00,220.0938

0,110.67,220.048

0,111.33,219.9756

0,112.00,220.1982

0,112.67,220.2529

0,113.33,220.3591

0,114.00,220.7733

0,114.67,221.2164

0,115.33,222.0342

0,116.00,222.656

0,116.67,223.1427

0,117.33,223.2

0,118.00,223.4342

0,118.67,223.6542

0,119.33,224.0591

0,120.00,224.1124

0,120.67,224.0653

0,121.33,224.4089

0,122.00,224.3867

0,122.67,224.1707

0,123.33,224.2147

0,124.00,224.524

0,124.67,224.8667

0,125.33,225.0529

0,126.00,225.2022

0,126.67,224.8529

0,127.33,224.232

0,128.00,223.9

0,128.67,223.6071

0,129.33,223.1676

0,130.00,223.1689

0,130.67,223.1142

0,131.33,222.7564

0,132.00,222.1538

