ROI,Position_um,Intensity
0,0.00,228.6854

0,0.67,228.9674

0,1.34,229.0505

0,2.01,229.1363

0,2.68,229.3592

0,3.35,229.6761

0,4.02,229.8691

0,4.69,230.5268

0,5.36,230.9915

0,6.03,231.0067

0,6.70,230.8342

0,7.37,230.571

0,8.04,230.5237

0,8.71,230.2967

0,9.38,230.0961

0,10.05,229.895

0,10.72,229.5983

0,11.39,228.7221

0,12.06,227.8114

0,12.73,227.6796

0,13.40,227.1702

0,14.08,226.3566

0,14.75,225.8905

0,15.42,226.3052

0,16.09,227.0206

0,16.76,227.8307

0,17.43,228.483

0,18.10,229.8298

0,18.77,230.6993

0,19.44,231.0036

0,20.11,231.42

0,20.78,231.5822

0,21.45,231.4236

0,22.12,230.895

0,22.79,230.4406

0,23.46,229.8289

0,24.13,229.5375

0,24.80,229.164

0,25.47,228.9651

0,26.14,228.7203

0,26.81,228.0022

0,27.48,227.4084

0,28.15,227.3423

0,28.82,227.4142

0,29.49,227.3905

0,30.16,226.8056

0,30.83,226.3968

0,31.50,226.2046

0,32.17,226.0487

0,32.84,225.7601

0,33.51,225.2985

0,34.18,224.7873

0,34.85,225.0416

0,35.52,225.3244

0,36.19,225.0617

0,36.86,224.4678

0,37.53,224.2198

0,38.20,224.6166

0,38.87,224.6314

0,39.54,224.5402

0,40.21,224.9987

0,40.88,225.017

0,41.55,224.9835

0,42.23,225.5304

0,42.90,226.3123

0,43.57,226.475

0,44.24,226.5634

0,44.91,226.7288

0,45.58,227.58

0,46.25,228.6497

0,46.92,229.0174

0,47.59,228.8508

0,48.26,229.1372

0,48.93,228.7131

0,49.60,227.9839

0,50.27,227.0237

0,50.94,226.9178

0,51.61,227.1881

0,52.28,226.9996

0,52.95,226.433

0,53.62,225.9942

0,54.29,226.155

0,54.96,226.0777

0,55.63,225.8977

0,56.30,226.2181

0,56.97,226.3356

0,57.64,226.8508

0,58.31,226.819

0,58.98,226.7547

0,59.65,226.9321

0,60.32,226.815

0,60.99,227.0384

0,61.66,226.8025

0,62.33,226.6372

0,63.00,226.5237

0,63.67,226.3937

0,64.34,226.227

0,65.01,226.0862

0,65.68,225.9419

0,66.35,226.0018

0,67.02,225.9388

0,67.69,225.5742

0,68.36,225.4325

0,69.03,225.2842

0,69.70,225.416

0,70.38,225.4754

0,71.05,225.4383

0,71.72,225.1792

0,72.39,225.6689

0,73.06,226.2234

0,73.73,226.7493

0,74.40,227.2784

0,75.07,227.4969

0,75.74,227.2869

0,76.41,227.4884

0,77.08,227.6055

0,77.75,227.4187

0,78.42,227.2976

0,79.09,226.9861

0,79.76,227.055

0,80.43,226.555

0,81.10,226.2632

0,81.77,225.8901

0,82.44,225.2408

0,83.11,224.7176

0,83.78,224.2869

0,84.45,223.8141

0,85.12,223.4415

0,85.79,223.2618

0,86.46,223.1559

0,87.13,223.2583

0,87.80,222.9147

0,88.47,222.5389

0,89.14,222.0241

0,89.81,221.5098

0,90.48,221.0299

0,91.15,220.7315

0,91.82,220.5335

0,92.49,220.7989

0,93.16,221.097

0,93.83,221.0407
