 ,Area,Mean,Min,Max,Angle,Length
1,0.455298857,225.498382568,225.498382568,225.498382568,0,0.021086199
2,0.455298857,237.666671753,237.666671753,237.666671753,0,0.021086199
3,0.455298857,237.666671753,237.666671753,237.666671753,0,0.021086199
4,0.455298857,237.666671753,237.666671753,237.666671753,0,0.021086199
5,0.455298857,196.666671753,196.666671753,196.666671753,0,0.021086199
6,0.455298857,200.666671753,200.666671753,200.666671753,0,0.021086199
7,0.455298857,202.000000000,202.000000000,202.000000000,0,0.021086199
8,0.455298857,205.000000000,205.000000000,205.000000000,0,0.021086199
9,0.455298857,197.333328247,197.333328247,197.333328247,0,0.021086199
10,0.455298857,247.666671753,247.666671753,247.666671753,0,0.021086199
11,0.455298857,209.000000000,209.000000000,209.000000000,0,0.021086199
12,0.455298857,254.000000000,254.000000000,254.000000000,0,0.021086199
13,0.455298857,216.333328247,216.333328247,216.333328247,0,0.021086199
14,0.455298857,212.666671753,212.666671753,212.666671753,0,0.021086199
15,0.455298857,206.333328247,206.333328247,206.333328247,0,0.021086199
16,0.455298857,197.666671753,197.666671753,197.666671753,0,0.021086199
17,0.455298857,235.000000000,235.000000000,235.000000000,0,0.021086199
18,0.455298857,214.666671753,214.666671753,214.666671753,0,0.021086199
19,0.455298857,207.666671753,207.666671753,207.666671753,0,0.021086199
20,0.455298857,208.666671753,208.666671753,208.666671753,0,0.021086199
21,0.455298857,192.000000000,192.000000000,192.000000000,0,0.021086199
22,0.455298857,207.666671753,207.666671753,207.666671753,0,0.021086199
23,0.455298857,253.000000000,253.000000000,253.000000000,0,0.021086199
24,0.455298857,254.000000000,254.000000000,254.000000000,0,0.021086199
25,0.455298857,254.000000000,254.000000000,254.000000000,0,0.021086199
26,0.455298857,188.666671753,188.666671753,188.666671753,0,0.021086199
27,0.455298857,98.333335876,98.333335876,98.333335876,0,0.021086199
28,0.455298857,227.666671753,227.666671753,227.666671753,0,0.021086199
29,0.455298857,236.666671753,236.666671753,236.666671753,0,0.021086199
30,0.455298857,223.666671753,223.666671753,223.666671753,0,0.021086199
31,0.455298857,223.666671753,223.666671753,223.666671753,0,0.021086199
32,0.455298857,254.000000000,254.000000000,254.000000000,0,0.021086199
33,0.455298857,254.000000000,254.000000000,254.000000000,0,0.021086199
34,0.455298857,241.333328247,241.333328247,241.333328247,0,0.021086199
35,0.455298857,229.000000000,229.000000000,229.000000000,0,0.021086199
36,0.455298857,230.000000000,230.000000000,230.000000000,0,0.021086199
37,0.455298857,249.666671753,249.666671753,249.666671753,0,0.021086199
38,0.455298857,246.333328247,246.333328247,246.333328247,0,0.021086199
39,0.455298857,243.666671753,243.666671753,243.666671753,0,0.021086199
40,0.455298857,235.000000000,235.000000000,235.000000000,0,0.021086199
41,0.455298857,209.333328247,209.333328247,209.333328247,0,0.021086199
42,0.455298857,211.333328247,211.333328247,211.333328247,0,0.021086199
43,0.455298857,228.000000000,228.000000000,228.000000000,0,0.021086199
44,0.455298857,221.666671753,221.666671753,221.666671753,0,0.021086199
45,0.455298857,215.000000000,215.000000000,215.000000000,0,0.021086199
46,0.455298857,252.333328247,252.333328247,252.333328247,0,0.021086199
47,0.455298857,248.000000000,248.000000000,248.000000000,0,0.021086199
48,0.455298857,219.666671753,219.666671753,219.666671753,0,0.021086199
49,0.455298857,248.000000000,248.000000000,248.000000000,0,0.021086199
50,0.455298857,215.333328247,215.333328247,215.333328247,0,0.021086199
51,0.455298857,205.000000000,205.000000000,205.000000000,0,0.021086199
52,0.455298857,211.333328247,211.333328247,211.333328247,0,0.021086199
53,0.455298857,243.666671753,243.666671753,243.666671753,0,0.021086199
54,0.455298857,243.666671753,243.666671753,243.666671753,0,0.021086199
55,0.455298857,250.666671753,250.666671753,250.666671753,0,0.021086199
56,0.455298857,214.000000000,214.000000000,214.000000000,0,0.021086199
57,0.455298857,253.000000000,253.000000000,253.000000000,0,0.021086199
58,0.455298857,230.666671753,230.666671753,230.666671753,0,0.021086199
59,0.455298857,198.000000000,198.000000000,198.000000000,0,0.021086199
60,0.455298857,176.666671753,176.666671753,176.666671753,0,0.021086199
