 ,Area,Mean,Min,Max,Angle,Length
1,86.816100422,214.387593166,167.958343506,247.666671753,2.385944030,128.884109818
2,85.016803004,236.711884191,179.531921387,255.000000000,-177.563351753,126.203727143
3,90.414695258,238.091210664,180.333328247,255.000000000,180.000000000,134.137892412
4,125.051170556,238.942966159,189.333328247,255.000000000,175.855376259,185.595662050
5,131.798535874,227.201817015,148.342468262,255.000000000,-179.215175397,195.859697113
6,137.196428128,221.041142048,181.513153076,245.526306152,179.246151667,203.907245425
7,85.016803004,225.589815654,181.893615723,250.078018188,177.563351753,126.203727143
8,86.816100422,216.601036981,185.000000000,249.666671753,180.000000000,128.772376716
9,74.221018496,195.106972619,99.235771179,225.804885864,175.815083875,110.287127745
10,138.995725546,202.972764839,165.606063843,247.333328247,-177.768825392,206.729079411
11,131.798535874,221.050134548,163.926940918,255.000000000,177.646703134,196.006628640
12,124.601346202,216.163100150,103.724639893,255.000000000,178.339717631,185.188036300
13,108.407669439,204.858459726,173.000000000,251.250000000,-179.045158746,160.987825658
14,103.009777185,201.662836200,177.596496582,224.368423462,176.987212496,153.128847551
15,103.009777185,211.088996121,156.649124146,250.345031738,-1.005086005,152.940728503
16,108.407669439,214.584163365,187.800003052,248.333328247,-2.862405226,161.166552136
17,108.407669439,216.477386475,163.333328247,254.000000000,-2.862405226,240.299812734
18,108.407669439,222.632572222,164.583328247,254.250000000,-2.862405226,240.299812734
19,108.407669439,222.632572222,164.583328247,254.250000000,-2.862405226,161.166552136
20,108.407669439,221.121715245,173.599990845,254.000000000,-2.862405226,161.166552136
21,108.407669439,217.396403586,146.233337402,254.949996948,-2.862405226,161.166552136
22,98.961357994,207.771295721,0.000000000,242.000000000,-2.353296866,147.004971480
23,85.916451713,209.767575089,192.692230225,243.666671753,174.559667969,127.333887314
24,85.466627359,209.975243418,189.095230103,239.962966919,-178.181697036,126.824167431
25,107.058196375,212.247562505,172.835449219,247.700424194,179.274775701,158.966136608
26,94.912938803,213.624350814,190.942855835,236.576187134,-177.545968325,140.974074946
27,73.321369787,208.631522992,187.685180664,219.444442749,-178.939088310,108.670321520
28,62.975409633,206.940102277,186.244934082,226.910003662,175.030259272,92.904411706
29,55.778219960,215.314517237,192.333328247,248.666671753,180.000000000,82.494803833
30,67.923477532,204.651346624,114.773330688,246.666671753,-178.854237162,100.623537981
31,71.072248014,198.107241039,74.302108765,230.667785645,-174.507675443,105.110113554
32,101.660304121,198.779527850,160.400009155,217.777786255,-179.236101539,150.918542157
33,104.359250248,205.690195544,176.696960449,242.346328735,179.255940797,154.942330564
34,125.950819265,220.582142694,176.333328247,255.000000000,180.000000000,187.122359915
35,132.698184583,212.079096287,91.000000000,254.000000000,180.000000000,197.182701846
36,135.397130710,217.190121648,112.559997559,255.000000000,177.709389957,201.367739754
37,143.493969091,208.851550781,131.943405151,254.000000000,-179.459489813,213.288739613
38,138.096076837,202.752794446,174.852935791,243.810455322,-179.438294667,205.240838234
39,161.037118918,206.585199878,167.691879272,234.708679199,-178.074816292,239.571364871
40,155.639226663,216.453740600,161.228973389,237.959426880,-179.003652103,231.422854259
41,88.165573486,204.102460511,76.620513916,239.774353027,-179.118596003,130.799921635
42,84.117154295,215.120694900,197.838714600,232.752685547,176.308614014,125.007592073
43,87.265924777,203.326900757,173.448532104,215.396438599,173.758085653,129.540331732
44,104.359250248,199.954060061,168.000000000,216.666671753,177.768825392,155.046809558
45,47.231557224,202.004300217,96.000000000,244.000000000,169.992020199,69.467371300
46,88.615397840,203.960401893,138.243713379,237.333328247,175.601294645,131.170810626
47,86.816100422,205.755505656,170.333328247,224.536453247,179.104826290,128.788095040
48,89.964870904,214.803819046,122.000000000,249.551086426,175.667686017,133.177041844
49,92.213992676,228.603730290,147.490188599,255.000000000,176.633539337,137.057159772
50,89.515046549,231.392949627,89.666664124,255.000000000,177.397437798,132.933629181
51,87.265924777,236.487843228,182.391784668,255.000000000,173.758085653,129.540331732
52,104.359250248,241.139367663,104.000000000,255.000000000,180.000000000,154.929265736
53,119.203453947,240.440609050,190.996215820,255.000000000,179.348939620,177.073449822
54,122.352224429,235.320401865,156.366989136,255.000000000,174.289406863,181.989333201
55,122.802048784,234.566940699,189.732406616,255.000000000,172.405356631,182.688718338
56,109.757142503,222.917880856,113.275718689,245.913574219,177.172875422,163.176141078
57,81.418208168,226.285450804,189.000000000,246.000000000,180.000000000,120.724103171
58,89.515046549,210.644890905,79.000000000,251.000000000,180.000000000,132.796513488
59,83.667329940,207.486967353,175.004821777,222.990280151,172.528440823,123.787182845
60,80.068735104,206.725353712,169.175140381,221.022598267,177.089162174,118.865398563
