 ,Area,Mean,Min,Max,Angle,Length
1,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
2,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
3,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
4,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
5,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
6,0.440903668,245.666671753,245.666671753,245.666671753,0,0.041500361
7,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
8,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
9,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
10,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
11,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
12,0.440903668,249.666671753,249.666671753,249.666671753,0,0.041500361
13,0.440903668,237.666671753,237.666671753,237.666671753,0,0.041500361
14,0.440903668,233.000000000,233.000000000,233.000000000,0,0.041500361
15,0.440903668,252.333328247,252.333328247,252.333328247,0,0.041500361
16,0.440903668,236.666671753,236.666671753,236.666671753,0,0.041500361
17,0.440903668,251.333328247,251.333328247,251.333328247,0,0.041500361
18,0.440903668,226.000000000,226.000000000,226.000000000,0,0.041500361
19,0.440903668,246.333328247,246.333328247,246.333328247,0,0.041500361
20,0.440903668,242.333328247,242.333328247,242.333328247,0,0.041500361
21,0.440903668,241.000000000,241.000000000,241.000000000,0,0.041500361
22,0.440903668,239.666671753,239.666671753,239.666671753,0,0.041500361
23,0.440903668,224.666671753,224.666671753,224.666671753,0,0.041500361
24,0.440903668,249.333328247,249.333328247,249.333328247,0,0.041500361
25,0.440903668,249.000000000,249.000000000,249.000000000,0,0.041500361
26,0.440903668,250.000000000,250.000000000,250.000000000,0,0.041500361
27,0.440903668,246.333328247,246.333328247,246.333328247,0,0.041500361
28,0.440903668,250.666671753,250.666671753,250.666671753,0,0.041500361
29,0.440903668,240.000000000,240.000000000,240.000000000,0,0.041500361
30,0.440903668,251.000000000,251.000000000,251.000000000,0,0.041500361
31,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
32,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
33,0.440903668,255.000000000,255.000000000,255.000000000,0,0.041500361
34,0.440903668,244.000000000,244.000000000,244.000000000,0,0.041500361
35,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
36,0.440903668,236.666671753,236.666671753,236.666671753,0,0.041500361
37,0.440903668,254.333328247,254.333328247,254.333328247,0,0.041500361
38,0.440903668,240.666671753,240.666671753,240.666671753,0,0.041500361
39,0.440903668,253.333328247,253.333328247,253.333328247,0,0.041500361
40,0.440903668,251.333328247,251.333328247,251.333328247,0,0.041500361
41,0.440903668,250.000000000,250.000000000,250.000000000,0,0.041500361
42,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
43,0.440903668,244.333328247,244.333328247,244.333328247,0,0.041500361
44,0.440903668,250.333328247,250.333328247,250.333328247,0,0.041500361
45,0.440903668,235.333328247,235.333328247,235.333328247,0,0.041500361
46,0.440903668,243.000000000,243.000000000,243.000000000,0,0.041500361
47,0.440903668,249.666671753,249.666671753,249.666671753,0,0.041500361
48,0.440903668,242.333328247,242.333328247,242.333328247,0,0.041500361
49,0.440903668,241.666671753,241.666671753,241.666671753,0,0.041500361
50,0.440903668,225.333328247,225.333328247,225.333328247,0,0.041500361
51,0.440903668,244.666671753,244.666671753,244.666671753,0,0.041500361
52,0.440903668,235.666671753,235.666671753,235.666671753,0,0.041500361
53,0.440903668,237.333328247,237.333328247,237.333328247,0,0.041500361
54,0.440903668,232.666671753,232.666671753,232.666671753,0,0.041500361
55,0.440903668,231.333328247,231.333328247,231.333328247,0,0.041500361
56,0.440903668,243.000000000,243.000000000,243.000000000,0,0.041500361
57,0.440903668,237.666671753,237.666671753,237.666671753,0,0.041500361
58,0.440903668,238.000000000,238.000000000,238.000000000,0,0.041500361
59,0.440903668,254.000000000,254.000000000,254.000000000,0,0.041500361
60,0.440903668,251.333328247,251.333328247,251.333328247,0,0.041500361
