 ,Area,Mean,Min,Max,Angle,Length
1,0.459015430,207.928390503,207.928390503,207.928390503,0,0.021172087
2,0.459015430,207.940109253,207.940109253,207.940109253,0,0.021172087
3,0.459015430,197.333328247,197.333328247,197.333328247,0,0.021172087
4,0.459015430,207.000000000,207.000000000,207.000000000,0,0.021172087
5,0.459015430,193.000000000,193.000000000,193.000000000,0,0.021172087
6,0.459015430,254.000000000,254.000000000,254.000000000,0,0.021172087
7,0.459015430,254.000000000,254.000000000,254.000000000,0,0.021172087
8,0.459015430,254.000000000,254.000000000,254.000000000,0,0.021172087
9,0.459015430,179.666671753,179.666671753,179.666671753,0,0.021172087
10,0.459015430,210.000000000,210.000000000,210.000000000,0,0.021172087
11,0.459015430,201.666671753,201.666671753,201.666671753,0,0.021172087
12,0.459015430,193.000000000,193.000000000,193.000000000,0,0.021172087
13,0.459015430,193.000000000,193.000000000,193.000000000,0,0.021172087
14,0.459015430,193.000000000,193.000000000,193.000000000,0,0.021172087
15,0.459015430,193.000000000,193.000000000,193.000000000,0,0.021172087
16,0.459015430,183.333328247,183.333328247,183.333328247,0,0.021172087
17,0.459015430,169.333328247,169.333328247,169.333328247,0,0.021172087
18,0.459015430,177.000000000,177.000000000,177.000000000,0,0.021172087
19,0.459015430,211.000000000,211.000000000,211.000000000,0,0.021172087
20,0.459015430,201.000000000,201.000000000,201.000000000,0,0.021172087
21,0.459015430,206.666671753,206.666671753,206.666671753,0,0.021172087
22,0.459015430,183.000000000,183.000000000,183.000000000,0,0.021172087
23,0.459015430,167.666671753,167.666671753,167.666671753,0,0.021172087
24,0.459015430,174.000000000,174.000000000,174.000000000,0,0.021172087
25,0.459015430,192.000000000,192.000000000,192.000000000,0,0.021172087
26,0.459015430,186.666671753,186.666671753,186.666671753,0,0.021172087
27,0.459015430,199.000000000,199.000000000,199.000000000,0,0.021172087
28,0.459015430,201.000000000,201.000000000,201.000000000,0,0.021172087
29,0.459015430,178.333328247,178.333328247,178.333328247,0,0.021172087
30,0.459015430,191.000000000,191.000000000,191.000000000,0,0.021172087
31,0.459015430,209.333328247,209.333328247,209.333328247,0,0.021172087
32,0.459015430,211.333328247,211.333328247,211.333328247,0,0.021172087
33,0.459015430,185.000000000,185.000000000,185.000000000,0,0.021172087
34,0.459015430,205.666671753,205.666671753,205.666671753,0,0.021172087
35,0.459015430,205.000000000,205.000000000,205.000000000,0,0.021172087
36,0.459015430,211.333328247,211.333328247,211.333328247,0,0.021172087
37,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
38,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
39,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
40,0.459015430,247.000000000,247.000000000,247.000000000,0,0.021172087
41,0.459015430,201.333328247,201.333328247,201.333328247,0,0.021172087
42,0.459015430,208.000000000,208.000000000,208.000000000,0,0.021172087
43,0.459015430,228.333328247,228.333328247,228.333328247,0,0.021172087
44,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
45,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
46,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
47,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
48,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
49,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
50,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
51,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
52,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
53,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
54,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
55,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
56,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
57,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
58,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
59,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
60,0.459015430,253.000000000,253.000000000,253.000000000,0,0.021172087
