 ,Area,Mean,Min,Max,Angle,Length
1,0.457153333,235.333328247,235.333328247,235.333328247,180,0.021129098
2,0.457153333,246.291671753,246.291671753,246.291671753,180,0.007043033
3,0.457153333,227.677093506,227.677093506,227.677093506,180,0.007043033
4,0.457153333,228.909729004,228.909729004,228.909729004,180,0.007043033
5,0.457153333,198.815979004,198.815979004,198.815979004,180,0.007043033
6,0.457153333,216.826400757,216.826400757,216.826400757,180,0.007043033
7,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
8,0.457153333,253.000000000,253.000000000,253.000000000,180,0.007043033
9,0.457153333,211.406250000,211.406250000,211.406250000,180,0.007043033
10,0.457153333,224.961807251,224.961807251,224.961807251,180,0.007043033
11,0.457153333,238.281250000,238.281250000,238.281250000,180,0.007043033
12,0.457153333,199.982650757,199.982650757,199.982650757,180,0.007043033
13,0.457153333,242.315963745,242.315963745,242.315963745,180,0.007043033
14,0.457153333,222.097213745,222.097213745,222.097213745,180,0.007043033
15,0.457153333,222.097213745,222.097213745,222.097213745,180,0.007043033
16,0.457153333,211.097229004,211.097229004,211.097229004,180,0.007043033
17,0.457153333,207.010421753,207.010421753,207.010421753,180,0.007043033
18,0.457153333,211.309020996,211.309020996,211.309020996,180,0.007043033
19,0.457153333,211.913192749,211.913192749,211.913192749,180,0.007043033
20,0.457153333,211.913192749,211.913192749,211.913192749,180,0.007043033
21,0.457153333,180.111114502,180.111114502,180.111114502,180,0.007043033
22,0.457153333,180.111114502,180.111114502,180.111114502,180,0.007043033
23,0.457153333,180.111114502,180.111114502,180.111114502,180,0.007043033
24,0.457153333,185.736114502,185.736114502,185.736114502,180,0.007043033
25,0.457153333,197.013885498,197.013885498,197.013885498,180,0.007043033
26,0.457153333,249.958328247,249.958328247,249.958328247,180,0.007043033
27,0.457153333,197.687500000,197.687500000,197.687500000,180,0.007043033
28,0.457153333,193.711807251,193.711807251,193.711807251,180,0.007043033
29,0.457153333,203.010421753,203.010421753,203.010421753,180,0.007043033
30,0.457153333,220.954864502,220.954864502,220.954864502,180,0.007043033
31,0.457153333,237.357635498,237.357635498,237.357635498,180,0.007043033
32,0.457153333,218.357635498,218.357635498,218.357635498,180,0.007043033
33,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
34,0.457153333,249.649307251,249.649307251,249.649307251,180,0.007043033
35,0.457153333,249.649307251,249.649307251,249.649307251,180,0.007043033
36,0.457153333,249.649307251,249.649307251,249.649307251,180,0.007043033
37,0.457153333,249.649307251,249.649307251,249.649307251,180,0.007043033
38,0.457153333,195.170135498,195.170135498,195.170135498,180,0.007043033
39,0.457153333,247.979171753,247.979171753,247.979171753,180,0.007043033
40,0.457153333,235.947921753,235.947921753,235.947921753,180,0.007043033
41,0.457153333,161.059036255,161.059036255,161.059036255,180,0.007043033
42,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
43,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
44,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
45,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
46,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
47,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
48,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
49,0.457153333,158.625000000,158.625000000,158.625000000,180,0.007043033
50,0.457153333,185.791671753,185.791671753,185.791671753,180,0.007043033
51,0.457153333,190.520828247,190.520828247,190.520828247,180,0.007043033
52,0.457153333,230.670150757,230.670150757,230.670150757,180,0.007043033
53,0.457153333,230.670150757,230.670150757,230.670150757,180,0.007043033
54,0.457153333,230.670150757,230.670150757,230.670150757,180,0.007043033
55,0.457153333,254.000000000,254.000000000,254.000000000,180,0.007043033
56,0.457153333,218.666671753,218.666671753,218.666671753,180,0.007043033
57,0.457153333,218.666671753,218.666671753,218.666671753,180,0.007043033
58,0.457153333,238.013885498,238.013885498,238.013885498,180,0.007043033
59,0.457153333,198.246520996,198.246520996,198.246520996,180,0.007043033
60,0.457153333,253.000000000,253.000000000,253.000000000,180,0.007043033
