 ,Area,Mean,Min,Max,Angle,Length
1,0.451703827,230.104171753,230.104171753,230.104171753,0,0.063008358
2,0.451703827,229.208343506,229.208343506,229.208343506,180,0.021002786
3,0.451703827,251.291656494,251.291656494,251.291656494,180,0.021002786
4,0.451703827,199.343750000,199.343750000,199.343750000,180,0.021002786
5,0.451703827,202.677078247,202.677078247,202.677078247,180,0.021002786
6,0.451703827,213.406250000,213.406250000,213.406250000,180,0.021002786
7,0.451703827,196.291656494,196.291656494,196.291656494,180,0.021002786
8,0.451703827,148.989593506,148.989593506,148.989593506,180,0.021002786
9,0.451703827,213.864593506,213.864593506,213.864593506,180,0.021002786
10,0.451703827,237.270828247,237.270828247,237.270828247,180,0.021002786
11,0.451703827,190.739593506,190.739593506,190.739593506,180,0.021002786
12,0.451703827,206.989578247,206.989578247,206.989578247,180,0.021002786
13,0.451703827,198.500000000,198.500000000,198.500000000,180,0.021002786
14,0.451703827,186.385406494,186.385406494,186.385406494,180,0.021002786
15,0.451703827,189.000000000,189.000000000,189.000000000,180,0.021002786
16,0.451703827,192.333328247,192.333328247,192.333328247,180,0.021002786
17,0.451703827,193.385406494,193.385406494,193.385406494,180,0.021002786
18,0.451703827,191.927078247,191.927078247,191.927078247,180,0.021002786
19,0.451703827,188.041656494,188.041656494,188.041656494,180,0.021002786
20,0.451703827,178.843750000,178.843750000,178.843750000,180,0.021002786
21,0.451703827,183.458328247,183.458328247,183.458328247,180,0.021002786
22,0.451703827,182.937500000,182.937500000,182.937500000,180,0.021002786
23,0.451703827,196.208328247,196.208328247,196.208328247,180,0.021002786
24,0.451703827,206.343750000,206.343750000,206.343750000,180,0.021002786
25,0.451703827,194.562500000,194.562500000,194.562500000,180,0.021002786
26,0.451703827,194.541671753,194.541671753,194.541671753,180,0.021002786
27,0.451703827,192.104171753,192.104171753,192.104171753,180,0.021002786
28,0.451703827,221.208328247,221.208328247,221.208328247,180,0.021002786
29,0.451703827,246.197906494,246.197906494,246.197906494,180,0.021002786
30,0.451703827,185.260421753,185.260421753,185.260421753,180,0.021002786
31,0.451703827,182.302078247,182.302078247,182.302078247,180,0.021002786
32,0.451703827,185.177078247,185.177078247,185.177078247,180,0.021002786
33,0.451703827,193.437500000,193.437500000,193.437500000,180,0.021002786
34,0.451703827,195.322906494,195.322906494,195.322906494,180,0.021002786
35,0.451703827,179.812500000,179.812500000,179.812500000,180,0.021002786
36,0.451703827,178.125000000,178.125000000,178.125000000,180,0.021002786
37,0.451703827,172.604171753,172.604171753,172.604171753,180,0.021002786
38,0.451703827,179.166671753,179.166671753,179.166671753,180,0.021002786
39,0.451703827,191.125000000,191.125000000,191.125000000,180,0.021002786
40,0.451703827,198.302093506,198.302093506,198.302093506,180,0.021002786
41,0.451703827,194.062500000,194.062500000,194.062500000,180,0.021002786
42,0.451703827,174.718750000,174.718750000,174.718750000,180,0.021002786
43,0.451703827,58.604167938,58.604167938,58.604167938,180,0.021002786
44,0.451703827,59.583332062,59.583332062,59.583332062,180,0.021002786
45,0.451703827,190.531250000,190.531250000,190.531250000,180,0.021002786
46,0.451703827,183.020828247,183.020828247,183.020828247,180,0.021002786
47,0.451703827,186.958328247,186.958328247,186.958328247,180,0.021002786
48,0.451703827,204.177078247,204.177078247,204.177078247,180,0.021002786
49,0.451703827,186.666671753,186.666671753,186.666671753,180,0.021002786
50,0.451703827,200.656250000,200.656250000,200.656250000,180,0.021002786
51,0.451703827,197.614593506,197.614593506,197.614593506,180,0.021002786
52,0.451703827,183.781250000,183.781250000,183.781250000,180,0.021002786
53,0.451703827,205.239593506,205.239593506,205.239593506,180,0.021002786
54,0.451703827,175.500000000,175.500000000,175.500000000,180,0.021002786
55,0.451703827,173.489593506,173.489593506,173.489593506,180,0.021002786
56,0.451703827,177.010421753,177.010421753,177.010421753,180,0.021002786
57,0.451703827,169.062500000,169.062500000,169.062500000,180,0.021002786
58,0.451703827,183.447921753,183.447921753,183.447921753,180,0.021002786
59,0.451703827,169.291656494,169.291656494,169.291656494,180,0.021002786
60,0.451703827,249.625000000,249.625000000,249.625000000,180,0.021002786
