"","Position_um","Intensity_mean"
"1",0,234.05315
"2",0.67,233.84292
"3",1.33,233.49604
"4",2,232.88504
"5",2.67,232.99884
"6",3.33,232.6924
"7",4,232.19773
"8",4.67,232.30084
"9",5.33,232.39772
"10",6,232.37951
"11",6.67,232.72684
"12",7.33,232.606
"13",8,232.72769
"14",8.67,232.63271
"15",9.33,232.61475
"16",10,232.81937
"17",10.67,232.87752
"18",11.33,233.02329
"19",12,233.06712
"20",12.67,232.60541
"21",13.33,232.60889
"22",14,232.56133
"23",14.67,232.67719
"24",15.33,232.45876
"25",16,232.63764
"26",16.67,232.02396
"27",17.33,231.90388
"28",18,231.35386
"29",18.67,231.28929
"30",19.33,231.14476
"31",20,231.15346
"32",20.67,230.72752
"33",21.33,230.88638
"34",22,230.94279
"35",22.67,230.6988
"36",23.33,230.5165
"37",24,230.92462
"38",24.67,230.58167
"39",25.33,230.48449
"40",26,230.05036
"41",26.67,229.73894
"42",27.33,229.31049
"43",28,229.33506
"44",28.67,229.29795
"45",29.33,229.2485
"46",30,229.08854
"47",30.67,228.87102
"48",31.33,228.54107
"49",32,228.4824
"50",32.67,228.24092
"51",33.33,228.19434
"52",34,228.1292
"53",34.67,228.21992
"54",35.33,227.90207
"55",36,227.69662
"56",36.67,227.57894
"57",37.33,227.39217
"58",38,227.46266
"59",38.67,227.12423
"60",39.33,226.48348
"61",40,226.29955
"62",40.67,226.05304
"63",41.33,226.24908
"64",42,226.30404
"65",42.67,226.19529
"66",43.33,225.82937
"67",44,225.64947
"68",44.67,224.98951
"69",45.33,224.81813
"70",46,224.60244
"71",46.67,224.34657
"72",47.33,224.13374
"73",48,223.87378
"74",48.67,223.75774
"75",49.33,223.53675
"76",50,223.46644
"77",50.67,223.13769
"78",51.33,223.16911
"79",52,223.41781
"80",52.67,223.54359
"81",53.33,223.51493
"82",54,223.53546
"83",54.67,223.2398
"84",55.33,223.50397
"85",56,223.09622
"86",56.67,222.5511
"87",57.33,222.4204
"88",58,222.00866
"89",58.67,221.9003
"90",59.33,221.66281
"91",60,221.35836
"92",60.67,220.82871
"93",61.33,221.00246
"94",62,221.02302
"95",62.67,220.76911
"96",63.33,220.79379
"97",64,220.40324
"98",64.67,220.31689
"99",65.33,219.978
"100",66,219.8997
"101",66.67,219.72692
"102",67.33,219.74911
"103",68,219.7835
"104",68.67,219.63457
"105",69.33,219.43391
"106",70,219.00622
"107",70.67,218.45917
"108",71.33,217.8517
"109",72,217.54009
"110",72.67,216.89472
"111",73.33,216.29969
"112",74,216.24036
"113",74.67,215.82809
"114",75.33,215.49094
"115",76,215.39556
"116",76.67,214.97168
"117",77.33,215.25084
"118",78,215.34452
"119",78.67,214.86599
"120",79.33,215.08426
"121",80,214.81369
"122",80.67,214.70941
"123",81.33,214.31609
"124",82,214.24782
"125",82.67,213.98924
"126",83.33,213.82174
"127",84,214.08129
"128",84.67,213.84031
"129",85.33,213.7364
"130",86,213.59392
"131",86.67,213.36106
"132",87.33,213.90119
"133",88,214.08245
"134",88.67,214.0703
"135",89.33,213.81359
"136",90,214.36759
"137",90.67,213.71275
"138",91.33,214.14088
"139",92,213.60557
"140",92.67,213.38475
"141",93.33,213.53113
"142",94,213.65761
"143",94.67,212.67748
"144",95.33,212.70631
"145",96,212.62081
"146",96.67,213.04289
"147",97.33,213.08485
"148",98,213.11738
"149",98.67,213.28933
"150",99.33,213.36994
"151",100,213.27112
"152",100.67,213.41457
"153",101.33,213.24156
"154",102,213.50556
"155",102.67,213.20112
"156",103.33,213.54618
"157",104,213.46027
"158",104.67,213.5465
"159",105.33,212.94316
"160",106,213.15493
"161",106.67,212.9368
"162",107.33,213.34649
"163",108,212.88147
"164",108.67,213.02844
"165",109.33,212.59397
"166",110,213.1056
"167",110.67,213.32495
"168",111.33,213.83133
"169",112,213.99218
"170",112.67,214.78907
"171",113.33,214.54712
"172",114,215.19685
"173",114.67,215.24688
"174",115.33,215.54964
"175",116,215.35847
"176",116.67,216.51036
"177",117.33,215.81782
"178",118,216.11138
"179",118.67,215.78739
"180",119.33,216.0564
"181",120,215.90506
"182",120.67,216.13564
"183",121.33,216.0049
"184",122,215.97436
"185",122.67,215.92991
"186",123.33,215.96742
"187",124,215.38378
"188",124.67,215.58451
"189",125.33,214.66645
"190",126,215.23067
"191",126.67,215.02085
"192",127.33,215.90667
"193",128,215.58946
"194",128.67,215.89072
"195",129.33,215.74483
"196",130,216.12595
"197",130.67,216.21477
"198",131.33,216.43834
"199",132,215.92752
"200",132.67,215.72502
"201",133.33,215.73582
"202",134,216.44635
"203",134.67,216.44621
"204",135.33,216.66959
"205",136,215.97906
"206",136.67,216.51262
"207",137.33,215.86321
"208",138,217.07214
"209",138.67,216.61972
"210",139.33,217.12147
"211",140,216.80609
"212",140.67,217.33197
"213",141.33,217.37057
"214",142,217.27879
"215",142.67,217.25806
"216",143.33,217.93413
